,comment,author,hateful,category
4229,"['Inaudito. Nos quedamos atónitos.\nUnos inmigrantes jázaros, europeos, sin una gota de sangre semita, se instalan en Palestina, para tener allí un hogar. \n\nVienen cada vez más, pretenden dominar, constituyen un Estado sionista, en una tierra que no es suya, pero que dicen que lo es, y que Dios se la dió.\nDurante unos tres cuartos de siglo han ido ocupando cada vez más tierra de los palestinos, asentamientos ilegales, ocupación perpetua. Hostigamiento, encarcelamiento de niños y adultos, sin o proceso judicial. \n\n¿La devastación bombardeo de Gaza, con más de 15.000 muertos, gran parte niños y mujeres; bombardeo de más de 20 hospitales, ambulancias atacadas y destruidas, más de 60 periodistas asesinados, advertencia y aviso para el desalojo de la población civil de Gaza, unos 2 millones de personas, plan de deportación masiva, ocupación y control de Gaza, y con los recientemente descubiertos yacimientos preciosos en la costa gazatí en el punto de mira, y el acuerdo Abraham de trasfondo.\n\nPor supuesto que no se justifica el genocidio y la masacre deliberada de población civil, con la lucha contra los guerrilleros, ni el derecho a oía defensa.\n\nHaces, según lo oigo y entiendo, apología del genocidio, expresamente : A los enenigos de Israel, que lo son nuestros, hay que exterminarlos. \n\nEsa tierra no es del grupo sionista inmigrante en Palestina\n\nEl Estado de Israel fue creado sin aprobación de los autóctonos palestinos, ni del Derecho Internacional.\n\nLa masacre de civiles, ataques homicidas sistemáticos y deliberado s de 2 iglesias, hospitales, ambulancias, etc., la coerción para el desalojo de los autóctonos y residentes palestinos de Gaza, la planificada deportación de masas civiles palestinas, toda esa barbarie acusa a quienes ordenan la inmensa matanza indiscriminada (¡Por supuesto indiscriminada!), de genocidas. El holocausto palestino.\n\nSeguro que no hay equidistancia entre extranjeros, casi todos jázaros, invasores y ocupantes tiranos, opresores, inhumanos, y palestinos civiles inocentes residentes en su propia tierra.\n\nCaiga sobre ti, que creo te has declarado de el llamado ""pueblo elegido"", sobte ti, defensor del Holocausto palestino, la sangre de los invadidos inocentes gazatíes deliberadamente masacrados, bajo el peor terror homicida.\n\nEl Sionismo y los sionistas no son ni Civilización, ni son uno con nosotros, ni nuestros partidarios, sino enenigos del mundo. Es la ideología de la élite supraesratal megamagnate de la agenda de tiranía absolutista invasiva 2030, y del plan mundial del Anticristo.\n\nNo hay ni punto de comparación, entre los agresores en el genocidio, y los agresores guerrilleros criminales, no en cuakto a la gravedad, ni en cuanto al volumen de las víctimas inocentes.\n\nPor supuesto hay enemigos en los hospitales, y se los puede cercar y asaltar externamente, no bombardear llenos de civiles. Y no ambulancias ni periodistas son objetivos legítimos de bombardeo. \n\nSe oye al hijo del Padre de la Mentira. Vuestro Padre no es Dios. \n\nEso no es judaísmo, no lo es de los judaistas antisionistas, numerosos en el mundo.\n\nEl grupo sionista invasor y ocupante de Palestina no es EL pueblo judío, no es religión sino secta políticoreligiosa, la peor del universo.\n\nSu Estado no es Estado de ""el pueblo judío"", es el enemigo del judaísmo no sionista, es el monstruo talmudista. \n\nHamás es creación de sionistas de dicho Estado. \n\nEl traspaso del muro de Gaza, el más vigilado del mundo, con excavadoras, no pasó desapercibido al poder militar, policial y político de dicho Estado. Y los responsables sionistas dejaron 7 horas de inhibición por parte de las fuerzas de seguridad. Cooperación, pasiva, en el atentado y dos efectos. ""Incuria dolosa"". \n\nQuien defiende el crimen es criminal. \n\nNada de cultura judeocristiana, nada de Talmud parte de la, Cultura occidental. Ese abominio es radicalmente enemigo del Cristianismo, ese es el engendro disbolicp que espera a su Anticristo, pues rechaza a Cristo el Mesías. \n\nHijos de Satanás. \n\nRicardo de Perea y González, Presbítero, emérito Capellán Castrense del Ejército del Aire.']",UCIXmwCQP55s5cjZt2jUbvSg,0.965220868587494,racismo
1176,"['Mucho OJO , esos Venezolanos que han llegado a Nueva York  ; solo vienen a robar , asaltar y prostituirse y a vivir gracias a los impuestos de la gente que SI trabaja . A los Venezolanos NO les gusta trabajar honestamente . Además son bien exigentes .']",UCCgDlE49DEZBSP_ehk8mp_g,0.9652013182640076,racismo
2141,"['Por cierto, como mexicanos tenemos que una parte de nuestra cultura consiste en lamentar mucho el pasado, en decir “pobres mexicas, ¿qué hubiera sido si los españoles no hubieran venido, que grandiosas construcciones hubieran logrado?, Pi&$he’s españoles”.\n\nLo mismo pasa con la guerra con Estados Unidos donde perdimos más de la mitad de nuestro territorio. Sin embargo para este caso, debemos de desmitificar a los mexicas, quienes también sometieron a varios pueblos de Mesoamérica. En la actualidad  los mexicanos somos más bien una mezcla de razas, somos tanto desentiendes de poderosos pueblos originarios de América, con una cosmovison y mitología fascinante, que lograron muchísimo por sí solos sin tener contacto con otras culturas del mundo, como de aquellos valientes hombres que cruzaron un océano misterioso y lleno de peligros hacia tierras desconocidas, quizá si por ambición, pero aún así eran personas desafiantes sin duda, también de africanos que fueron doblegados pero que en estas tierras encontraron libertad como fue el caso de Yanga.\n\nComo ven, no tenemos porque odiar a los españoles, tampoco alabarlos, era otro mundo y otros tiempos, simplemente debemos reconocer que México siempre ha sido tierra de imperios, antes fue Tenochtitlán, luego la Nueva España, luego el primer y segundo imperio Mexicano, surgidos del combate, como descendientes de grandes pueblos que chocaron terriblemente y de aquella violencia surgió una gran energía, que nos da vida en esta nueva nación y que debemos llevarla al gran destino que esta llamada a ser, para eso debemos retomar lo bueno, aprender del pasado, y mirar hacia el futuro.\n\nAl final somos herederos de la cultura mexica pero también de la cultura hispánica, otros ven con envidia este legado y han intentado poner de enemigos México y España en el contexto de la historia, cuando más que eso, debemos ser aliados precisamente para salvar y enriquecer ese legado hispánico.']",UCSiU2hFeiLF13dEXTY53kew,0.9651671051979064,ideología política
1357,"['Si Colón no llega, varios escenarios:\n1. Los aztecas eran sanguinarios. Ya se le hubieran rebelado los pueblos sometidos.\n2. Las grandes construcciones en Mesoamérica, en su mayoría eran mayas. Y éstos ya estaban en declive total. \nAsi que los aztecas solo tenían poderío militar. Eran conquistadores no colonizadores.\n3. Los incas si eran colonizadores.  Y la población obligado a trabajos forzados. \nPues tendríamos lenguas aborígenes, rezariamos a Tonatiuh y al Sol. \nNo tendríamos catedrales solo pirámides,  \nSeguiría la caza y la pesca. La recolección. \nPor mucho que los atacantes de colon digan muchas cosas, lo mejor que le pasó a América fue la llegada de los españoles.\nEl oro americano estuvo bien pagado por el servicio de vencer a los aztecas. Es lo que más le debemos a España.']",UCEDE6ecApK-KnxFIfp_7WIg,0.9648862481117249,ideología política
4084,"['Y ya que hablamos de PIRATAS porque no hacen un documental sobre barcos abandonados en la costas de africa, hay como 200 barcos abandonados en las costas de NIGERIA Y TODOS SON BARCOS CUYOS DUEÑOS SON O DICEN SER DE ESTADOS UNIDOS, EMIRATOS ARABES, ESPAÑA, GRECIA, RUSIA Y CHINA,,,, Y DESPUES DICEN QUE LOS PIRATAS SON 4 NEGROS QUE SECUETRAN 1 BARCO 😂😂🤣🤔']",UCilU9U3MAeJ3pq4zjIEFx-g,0.964409112930298,racismo
1953,"['Los  Franceses como siempre jodiendo... hasta ahora Turquía ha demostrado siempre ser un país amigo de España, y muy respetuosos siempre con nuestro país. Y además estamos los dos a dos puntas del mediterráneo, nunca los tendremos como enemigos, y Francia con Argelia o Marruecos no han tenido históricamente tantas miras.. y esos si son una amenaza para España, un teórico socio de la Unión Europea y vecinos. Y ya vimos el bloqueo en Perejil, nos dejaron ciegos con los satélites de defensa de la OTAN.']",UCH5Cl_4mH50nbbRaGbil7PA,0.9642284512519836,racismo
2248,['Pinches españoles labinieron acagar  los aztecas eran más limpios keyos'],UCBtPRA72Jt3qcp4hc5yZqeQ,0.96394544839859,ideología política
432,['Monos ladrones piratas como los que robaron Gibraltar en una guerra civil española con colaboración de un rey francés traidor a España hijo del rey de Francia..un rey no puede traicionar a su país regalando partes del pais'],UCShcDdUnR-qqosrPcVit4yA,0.9638477563858032,racismo
872,"['El Sáhara está perdido bajo el dominio de Marruecos, seamos sinceros. Quizás España mirara en su momento por el interés de explotar una tierra en la que nunca nadie le había prestado atención, pero nuestros vecinos del sur intentan hacer una colonización en toda regla en pleno siglo 21. Me da pena esa gente, sinceramente, vivirían mejor siendo ciudadanos españoles ( y por ende europeos) que bajo el dominio marroquí (y es objetivamente cierto, le duela a quien le duela) Pero deseo profundamente que se cree ya el estado Saharaui ( y de manera unilateral porque los hijos y los nietos de los invasores marroquíes lo que harían es evidentemente, votar adherirse a Marruecos). Mucho ánimo! Sahara libre 🇪🇭🇪🇭🇪🇭']",UCDADnjadTAxo-xlFRAlcseg,0.963733732700348,racismo
2792,['Los verdaderos mafiosos son los gringos'],UC_QP99GRJs6QI76J1i5h-qQ,0.9635963439941406,ideología política
3821,"['Cólon Era Judío Marrano Que Fingía Ser Católica Y La Famosa Carabela Santa María Nunca Existio Era La Niña,La Pinta Y La Gallega']",UCO_hGWhhWc9pIRpVXyJG1Ww,0.9635009169578552,racismo
951,['PORQUE. LOS DE USA SON PIRATAS. DEL MUNDO 🌎.. PUROS. RATAS …'],UC4ERx9ABU09U2Pw5u5EB6cg,0.9628393650054932,racismo
3078,"['La verdad México, ya no debería permitir la entrada de más inmigrantes, porque solo han venido a causar destrucción, desmanes, problemas junto con los venezolanos y que no respetan las reglas de un país. Uno que otro si respeta y es educado. \nDonde deben exigir, protestar y causar todo tipo de desmanes es en sus respectivos países con sus gobernantes. \nPero AMLO, ya debería sacar a TODOS los inmigrantes. He dicho. 🤫']",UCxoZEbcguFQHcZTFbVVqY3A,0.9625492691993712,racismo
648,['españoles vagos xd'],UCfddOA1G4LtrG72ZXR51Fiw,0.962440550327301,racismo
429,['Yo lo que veo es que mientras los ingleses no los inundaba la pereza ellos se llevaban toda la gente pa ganar por la fuerza y mientras los demás países se dejaban reventar el orto. En fin hps ingleses. Lo peor es que administran tan bien que nadie se quiere salir. Sino que lo digan las Malvinas 😅'],UCj2v483THmPbWtGWH4oBYcw,0.9623864889144896,racismo
3386,['Esos ingleses literalmente se han cagado en medio mundo'],UCrEFTP-JgWfXWSPfsdS56JQ,0.9623824954032898,racismo
623,['Chinos malos.'],UCbJl4xJGZvtRePN-qN5h0mQ,0.9622408747673036,racismo
4036,['Estos maldito pirata de Otan siguen provocado a Rusia siguen jugando con fuego..'],UCvPrTNduAMyE0W5h63EoviQ,0.961864173412323,racismo
477,['Porque no preguntas que hacen los americanos dando por culo'],UC9giRButtQseBNAchR93zrA,0.9617724418640136,ideología política
3664,['Las OTAN Deveria entrar a Ucrania.A comatir a los Nazis Rusos.y Que se forme los que quieras Rusia.Hay que parar a Rusia.Sin miedos.'],UCz6AhmGCQM50mEBsRgAX8yQ,0.961763858795166,ideología política
3391,"['Y el  genocidio anglosajón de las tribus indígenas de Norteamérica   ,por que no se  habla de el . Fue totalmente  intencionado y  desde el  poder  se ofrecía dinero  por  las cabelleras de  indios  muertos, hombres, mujeres y  niños. El mejor  indio era el  indio  muerto']",UCS9oP8hJPmH-XmmlWne7bbg,0.9617394804954528,racismo
3301,"['Es patente lo blandenge que es de caracter Felipe,la que manda es Le ticia y os mandara a vosotros Españoles.Claro impresionantemente mandona.']",UCcarR2JVAs7XbWyJyH8yGuA,0.9617316126823424,ideología política
958,"['Y hablando sobre soldados, Creo  que la fuerza y la vitalidad española, es muy dificil de pisar, por nuestra forma de ser. A parte de la resistencia con la comida o comemos los que sea o nos tienen que matar. Aunque solo sean anchoas o morcilla. Jaaaaaaaaaaaa No somos delicados en el momento de dar la cara. Ya se vio con la guerra civil, el trabajo que le costo a la dictadura .Ya que tuvo que utilizar, italianos, alemanes, marroquies y portugueses durante casi cuatro años contra la republica que no tenian apenas armas. ni comidas.']",UC5rtlQgqY85zIQPohw9l9iA,0.9615466594696044,racismo
4233,"['Las chavalas están idiotizadas. Llevamos décadas conquistando derechos y libertades para las mujeres y ahora estas nenas se ven halagadas y endiosadas por el morito de turno que les baila el agua y ya se creen el ombligo del mundo. Les tejen la tela de araña y cuando se quieren dar cuenta estan casadas, con velo y sin móvil. Luego ni trabajo ni familia y con 4 o 5 hijos. En el mejor de los casos en España. En el peor en el pais del morito. Y ahora que ya se dan cuenta a ver cómo vuelven a España, en qué condiciones y con qué penurias por muchos años y posiblemente sin sus hijos, pq se los quedarán allí. Es la ruina de la chica y la de toda su familia que desde el principio lo ve venir.']",UCbICa7HZ0pIbhHcNu_5K-Lw,0.9614980220794678,ideología política
292,"['Si hubieran sido mexicanos de seguro el imperio narco seria mas grande todavía, y mas dolor de cabeza para la justicia al tener que lidiar con mas espacio para controlar. Conclusión, están mejor con EEUU, sino anda y pregúntale a la gente qje vive en esos territorios si le gustaría volver a ser mexicanos.']",UC_nPdrEKnC83uZUZbx1OZVw,0.9610452055931092,racismo
256,"['El tema de los Saharauis es igual al de los terroristas palestinos, porque no quiero decir: el pueblo palestino. En esa parte de áfrica los saharauis son la moneda de cambio y sin ellos esa región rinde los frutos para las economías mas grandes en Europa y la geopolitica de los EEUU. Quizás los grupos terroristas palestinos, sirios y libaneses sean los ""saharauis"" en el medio oriente; sin ellos desaparecen los problemas y esa región, la del medio oriente, comience a rendir sus frutos, o sea, los frutos que las potencias occidentales quieren.']",UCcPhCfX1MMQwtEtfSttSB3g,0.9608728289604188,ideología política
2796,"['Los ""derechos"" de la mujer, si como no, si no respetan estas hipócritas a las mujeres haitianas las discriminan y las insultan porqué ellas si trabajan y no se la pasan perdiendo el tiempo. Es una farsa de esos movimientos políticos porqué cuando adquieren el hueso 🦴 se les olvida los demás. Bienvenidos hermanos haitianos ojalá encuentren paz y felicidad. Ojalá deportaran a los Canadienses']",UC7ZSI2DqnQiLxVO6MycRkAg,0.9605703353881836,racismo
3596,"['Estos sauditas con sus dolares de su  , petroleo  comptan todo y tienen  la caga con su contaminacion  capaz que se adueñen la isla😢.']",UCm99kYkiUzmiSrrPPuYz8_w,0.9598345160484314,racismo
4378,['Siempre los británicos perjudicando a nuestros países'],UCt8hcZOBFZw3kanRKWe69mw,0.9597874879837036,racismo
1606,['Por que hay vases terroristas gringas a lo jsrfo de America????????????????????'],UCdoUCDgEm0SbDelS46T5ulQ,0.9595928192138672,ideología política
3627,['VE A BULGARIA A DECIRLES Q SON TURKIKOS Y TE SACARAN A PATADAS. EL PADRE DE LA PATRIA CRUTO BOTEV PELEO MUCHO PARA ECHAR A ESA PLAGA DE LOS TURKOS PARA Q SJIRA DIGAS Q SON TURKIKOS'],UCwxOfznwVSCeyFMlJ6OgGCA,0.959456503391266,racismo
578,"['Yo pienso que hicieron lo correcto , pinches gringos están acostumbrados a hacer lo que quieren donde quieren , ya estuvo bueno putos racistas de mierda.']",UC9azDE7TGm8-zkJPP0tJjDQ,0.9593076109886168,ideología política
1553,"['Últimamente nos estamos llenando de los caravaneros centroamericanos y sudamericanos , ahí están los venezolanos y haitianos están llenos en Mexico y de ahí siguen los ecuatorianos y ARJENTINOS , los que según odian a Mexico pero siguen llegando 😂😂😂']",UCGWEyO-dufKEw__mNmz64wA,0.9589076042175292,racismo
147,['sahara tiene que creas una sona de paraiso fiscar para los millonarios del mundo y veras que sera libres de esa naciones que las esta oprimiendo ya que los politico del todos el mundos  vas allebar los dinero que robaros para esa sona de paraiso fiscar'],UCJEM8Y_bgIkw1thmTT8y2HA,0.9585102796554564,racismo
3310,"['Es una bruja, apoderada de la corona, que no le corresponde.']",UCKoHkXOacdPmpuQM9Rufoog,0.9584740400314332,ideología política
363,"['*Construyan una alcantarilla con mi nombre y el de mi mamá, y pongan un escrito en el que pido perdón por adorar a una saqueadora y asesina como la reina lagarta de INGLA_M1ERD4*']",UCtAEmnCnjAjAyaS5xeIk9GQ,0.958359718322754,racismo
4451,"['No te falta razon pero eso no es politica, es activismo. Si reconoce el estado de palestina no hay foto ni reunion, si reconoce ahora el estado de palestina legitima la violencia terrorista para lograr unos objetivos politicos... Soy de izquierdas, pero hay una izquierda infantilizada al extremo que no puede ni imaginarse que son las dinamicas de poder, y los judios tienen mucho poder en occidente y hacen caer gobiernos o tumban economias. Para empezar deberias exigir a todos los estalos islamicos, que se dicen de ellos mismos muy puros con su religion pero a lo unico que rinden pleitisia y irian a la guerra es por el poder y el dinero. No veo a ninguno abrir la boca.']",UCDlZUXRFzAU60XPfGOwRYcg,0.9583160281181335,ideología política
3863,"['Siempre he sabido que los judíos son malos desde que oí la historia de que vendieron a Jesús para que lo crucificaran, ellos no tenían tierras vivían recostados en Palestina tierra de Jesús, hasta que los invasores gringos y sus cómplices en 1948 le entregaron tierras de Palestina para fundar a Israel y así ellos tener acceso a las riquezas existentes, y han seguido atacando para robarse a Gaza que es rica en petróleo y gas. Esos son  los malignos judíos llamados israelíes.']",UCmGl2-J1GfBFGLWjddbZbHw,0.9578053951263428,racismo
2480,['Decirle alos Yankis que aqui no hay armas y menos para los que estan Sonados.'],UCrhDfnPt3JjG26MXD4v8saA,0.957680642604828,racismo
2350,['Si no estoy mal informado parece ser que estos piratas se adueñaron de la embarcación en la que viajaba esta mujer con su compañero al que mataron y la secuestraron a ella para pedir rescate o venderla como esclava. VIVA EL EJÉRCITO ESPAÑOL!!!'],UCsb5Vxw8kQ7QqMhgvXIhFUg,0.9575868248939514,ideología política
4173,['Canasta básica arriba en todos procudos en Honduras más las cedes que vienen para acá estamos en este país yano se puede vivir así bienen más quiebras para al país los dipudos viven bien con buen sueldo el Alcalde todos en el ubro mucha pobreza para uno que vive aquí en este país corruptos solo para ellos quieren no comparten eso tienen chinos son compartidos son unidos'],UCKxaie9BdOU1B0D2UMxpfyQ,0.95741206407547,racismo
4042,['Esos  son  los perros de pela  de los  yanqees.  La  OTAN .'],UC6EamOt2XUORcolahWazTCg,0.9574036598205566,racismo
4008,"['Los estados del sur habian pertenecido antes  , mucho antes a los Españoles , de ahi los metodos esclavistas , las plantaciones y los negros de Africa ...todo tiene uns explicacion si tiramos del hilo de la historia .']",UCrH-Se-Isx6fFhICRuD_wiA,0.957178831100464,racismo
3616,['Los mexicana no queremos empresas extranjeras corruptas.'],UCQmXR8Td6KvfmSbUNU0dpJQ,0.9569233059883118,racismo
3262,"['Mi pregunta es que pasa con los  descendientes  de colonos a lemanes  que se establecieron en  sud américa , muchas veces somos discriminados  y  llamados  NAZIS    ,que trato recibiríamos   si decidieramos  volver  a  alemania???  Es imperativa una respuesta!']",UC11cr2m4KZ2Q9MIQ19EzTbQ,0.9568688273429872,racismo
3419,"['Muy buena medida , eso no es racismo porque es contra los ilegales, aqui en chile han llegado muchos venezolanos y no todos pero aumento mucho la delincuencia , el ser indocumentados nadie sabe quienes son y que prontuario tienen.']",UCPbod2kF3IvGQakEOI5lQ0g,0.9568556547164916,racismo
420,"['Tanto simio haitiano y dominicano que después les van a robar, secuestrar, extorsionar.']",UCoClTCrOiRoItzDfFP3P9Ug,0.9568055272102356,ideología política
3168,['Los musulmanes nunca conquistaron españa!! Le llevaron ciencias y la refinaron ..! Los nativos en la península no conocían nada gracias a los musulmanes hoy españa es lo que es jajaja (sarcasmo)'],UCVwgV3MPMxD5p7HeKauaAug,0.95660662651062,racismo
3140,['Españoles ladrones vinieron a saquear  america'],UC0nO5xKaPtMgbNbwdt0CDCQ,0.9565152525901794,racismo
1195,"['Se estima que entre el siglo XVI y finales del siglo XIX  millones de africanos y africanas fueron sacados a la fuerza de sus tierras de origen y llevados a América para ser vendidos y realizar tareas forzadas de diferentes índoles. Este comercio trasatlántico de esclavos de origen africano formó parte de un sistema de esclavitud más amplio basado en el racismo y el colonialismo que originó lo que es considerado el movimiento forzado más grande de la historia. \r\n\r\nLa exploración Portuguesa, Holandeses, Ingleses, Españoles, Franceses, Alemanes, Estados Unidos de Norteamerica EEUU,  países esclavistas  de África y se estima que fuerón 65 millones de esclavos que estuvierón involucrados  en el comercio de esclavos, el Mayor  Genocidio o asesinatos en masa de todas las épocas,  la instauración de centros de comercio en el territorio dio pie a una fuerte demanda de esclavos que pronto creció con el arribo de los europeos a América, pues con su llegada se requirió mano de obra en grandes cantidades para ser utilizada en plantaciones, el trabajo en las minas o las labores domésticas. \r\n\r\nLos esclavos eran marcados y transportados en barcos bajo contextos insalubres e inhumanos, lo cual, aunado a diversas enfermedades, daban como resultado un alto número de muertes de africanos que no sobrevivían a las extremas condiciones.  \r\n\r\nEntre los destinos de arribo de los africanos esclavizados, los cuales eran secuestrados en sus comunidades y vendidos a centros de trabajo donde después eran comercializados para emprender el viaje trasatlántico, se encontraban Sudamérica, el Caribe y por su puesto la Nueva España.  \r\n\r\nSe cometieron los peores actos de los seres humanos, Torturas, amputaciones, violaciones, asesinatos de manera indiscriminada a Hombres , mujeres y niños.\r\n\r\nEn la actualidad existen colonias Francesas en Africa, empresas como la Nestle en Suiza, lo que ocurre  con el Cacao,  empresas que se enriquecen con la sangre de millones de Africanos, o los Diamantes de Sangre que se comercializan en Europa.']",UCMttkYRHRR06bN4TGQgs0vQ,0.9564537405967712,racismo
202,"['Preciosa, interesante y cuidada ciudad británica, perdida por los españoles hace 3 siglos por su mala cabeza y por pereza (típico del gen español). Es sede de fortunas de dudosa legalidad del mundo entero, lavadero de dinero procedente de la droga, extorsión y tráfico de armas. Es una ciudad a la que NUNCA llegan inmigrantes (es algo muy curioso), ya que hunden las pateras que no dan media vuelta. Media provincia de Cádiz vive de las migajas que suelta el Peñón, en forma de droga']",UCzwRX0-5tNOEwGNxiP7p0aA,0.9564001560211182,ideología política
129,"['Los otomanos no, fueron en general los pueblos turquicos quienes esclavizaban a los godos, entre ellos a los Visigodos, griegos, romanos y germanicos. Y también a los britanos y Anglosajones.']",UCtanGbgpfriBWea1gwoLTcQ,0.9563186168670654,racismo
924,['Es tía es una sectaria impresentable. Está al servicio del mal.'],UCaxT5rwwoHd4izlBPZiUjnA,0.9562336802482604,machismo
441,['En texas george westhe la otra vez use una playera de nativos y se molestaron los chicanos y gringos y yo soy un inca peruano latino del sur inca me vale 💩  america es de todos'],UCBs04rQWIDkuKiTAOTf1a1g,0.9559776186943054,ideología política
959,['Es de pena que los paises tengan que tener militarisacion por culpa de cuatro chalados criminales que no piensan en otra cosa que las guerras. Cuando todos esos capitales vendrian muy bien para los paises o  ciudadanos.'],UC5rtlQgqY85zIQPohw9l9iA,0.9559351205825806,racismo
125,['El Derecho de asiento un tratado  para que los ingleses pudieran comerciar en zonas españolas..lo usaron como buenos piratas para contrabando y venta ilegal de esclavos...los ingleses siempre a por el dinero a traición y sin principios..Hispanos fuerza y honor'],UCShcDdUnR-qqosrPcVit4yA,0.9559328556060792,racismo
937,['que peligro con los gringos son oportunistas. y ventajosos'],UCB5RUNTTAAmEpzFD6Y-tgqg,0.9559022188186646,racismo
2808,"['Que ya no dejen pasar a nadie y que los que ya están en México sea devueltos a sus respectivos países, No queremos más inmigrantes y extranjeros viviendo en México']",UCNa7reGtst9AfK9w96wUp4g,0.9557009935379028,ideología política
112,"['No solo en la Segunda, tampoco en la primera. Y eramos beligerantes, estabamos luchando contra los Marroquies lo cual nos dejo ya exhaustos incluso antes de la guerra Civil. Aparte si Hitler hubiera declarado la guerra a España, España solo tendria que pedir ayuda a los britanicos y convertirse en cabeza de playa para desembarcos ya que los Pirineos son una defensa absoluta contra blindados debido a lo inpracticables que son, impidiendo los ataques Blitzkrieg. La marina alemana consistia mas en submarinos lo cual solo es bueno contra otros barcos pero no puede transportar mas que contingentes pequeños de infanteria y España no tenia tanpoco mucha marina. Los intentos de ataque solo con infanteria de Hitler caerian en saco roto ya que caerian en constantes emboscadas de la guerrilla. La luftbafe seria nuestro unico peligro pero Hitler la necesitaria en su guerra contra los britanicos y sovieticos. Muy probablemente esa guerra de haberse producido seria una repeticion de la invasión Napoleonica, un autentico equivalente al Vietnam de los Estados Unidos.']",UC4lmPCMhUs_u_mUqSgjYXwg,0.9556929469108582,ideología política
3663,['No mas saciones.A Rusia.Los que hay que atacarlas dentro de los territorios Ucranianos.'],UCz6AhmGCQM50mEBsRgAX8yQ,0.9556174874305724,ideología política
1696,"['Ayuso  es mas cansina, tiene una pedrada']",UC38ACnK8atkovIBE81pF8hg,0.9554632306098938,machismo
120,"['conclusión: ""había esclavos pero vivían bien... no como los ingleses""\n\nConsejo: dejar de compararse con los ingleses, todo el mundo sabe que los ingleses eran malvados, comían niños mientras tomaban te y se masturbaban mientras azotaban esclavas negras... no hay más que ver las películas que hacen sobre los ingleses del siglo XVIII.  (siempre son los malos y tienen su propia leyenda negra).  La historia española se puede divulgar sin necesidad de caer en la innecesaria comparación con los ingleses (da una cierta sensación de revanchismo y victimismo, lo digo en serio y desde fuera del hispanismo académico) Además de que, en la necesidad imperiosa de crear el ""ingles malvado"" opuesto al ""hispano bueno"", acaban cayendo (no en este caso pero si en otros de allí mi queja) en una suerte de leyenda negra británica... recuerden que Roca Barea dijo que ""todo imperio tiene su leyenda negra"", y de una leyenda negra no se sale creando otra.\n\nNo permitan que pasemos del victimismo indigenista con su ""malvado imperio español"" al victimismo hispanista con ""malvado imperio ingles"". Latinoamérica ya tiene suficientes energúmenos como para crear otros...\n\nSaludos,']",UC1JRgnzG5svaZwWcSLK8VJw,0.9554601907730104,racismo
119,"['Los españoles fueron unos cagones, facil']",UC1cQ4zxqKzEn9iAfW2BTLZQ,0.9552083015441896,racismo
1159,"['Ee..uu tambien saboteo mucho la economia hispanoamerica por que era el chulo del barrio y eso ralentizo mucho a los paises hispano pero ahora con china \nLa cosa a cambiado ""el tio san ya no manda tanto"" y ahora es mas flexible por que los  hispano ya no estan tan sujeto al yugo yanqui y por ende prefieran negociar \nCon china y no con ee.uu por que siempre abusaron demasiado con america del sur. EL MUNDO HISPANO SUPERARA AL YUGO YANQUI']",UCvxztL8Itl4rJSCon1nADvQ,0.9551799297332764,ideología política
4231,"['Hay muchas acciones que  he rechazado de Pedro Sánchez , como  dejar que  la OTAN  instale otra bases en España,  en vez de sacarnos de la OTAN,  y no pensar que al poyar a EEUU,  los españoles nos estamos tirando un tiro en el pie, nuestra  economía ha perdiendo  muchos millones por apoyar  las sanciones a Rusia,  millones que se vendia a Rusia,  y a cambio  estamos  pagando el gas al dobles de caro para enriquecen a los americanos,  y  apoyar la guerra de ucrania, que  no empezo con la invasión  de Rusia,  no, empezo en 2014 , por un golpe de estado financiado por EEUU y durnte 8 años de masacre  cradas por los nazis de ZELENSKI y  su batallon azov,  8 años que los medios estaban mudos y no les importaba las muetes de los  ucranianos hasta que EEUU  pusos los misiles en la puerta de Rusia,  y provocó la incasion, entonces ya a todas oras las noticias nos han toturado  a cada minuto con Ucrania y creando una rusofovia   propaganda asquerosa. y en vez crear paz, han estado financiando a un comediante que en vez de gastar el\n dinero que se le ha entregado...en los ucranianos  ""presuntante"" se lo ha gastado en  yates, chalest, y su mujer en oro de cartier🤮🤮 muchas cosas más .  Pero en éste  caso,  aplaudo a Sanchez, porque  no le ha dicho a Netanyahu mas que lo que  tenia que  decirle, este sionista genocida ""satanyahu"" le estan llamando  ya y con razon, es criminal lo que  esta haciendo en palestina   es el Herodes del 2023.\nAsi qué  no esperes que no aplauda lo qué  ha dicho al hipocrta Netanyahu.']",UCIXfDzqwY-Cu84nOzdtpzQw,0.9548813700675964,ideología política
3672,['A los haitianos  lo pueden  llevar a suiza y dejarlo ahi  y en unos cuantos años ya habran arravalizando todo  y acabado con todo  literalmente  la convertirán  en un basurero ☝️'],UCuyuSbeQOD57ayF5HQEmvQw,0.9545851349830629,ideología política
3912,['Los judios: bola de idiotas'],UCySNiDZR_2_hV6K_JKggorw,0.9545661211013794,racismo
