,comment,author,hateful,category
1935,"['Siempre sera diferente lo que les enseñen a los estudiantes en españa y mexico \nEn españa los que llegaron america como hernan cortes, pisarro y mas conquistadores son heroes y siempre diran nosotros los civilizamos y no huvo conquista por que no existia un pais ademas eran barbaron sacrificaban a dioses paganos \nEn mexico ellos nos dominaron robaron exclavisaron \nPero la realidad es que españa era esclavista ya avia rumores de tierras distintas aun asi buscaban rutas diferentes para poder llegar a las indias y seguir comercializando al llegar a las nuevas tierras y vez  a los nativos que vestian oro y ver una sociedad desarroyada donde se manejaba en forma diferente la sociedad les entro la ambicion por los recursos naturales asies que declararon suyo las nuevas tierras se aprovecharon de los conflictos entre diferentes pueblos que despues traicionaron saquearon lo que pudieron a su pais esclavisaron años despues se reboco pero nunca tubimos los derechos que estos tenían ni sus propios hijos ay nacio el clasismo por las diferencia de castas']",UCtQ__uygUHhhDJdE3MD6-hw,0.9555526971817015,racismo
1954,"['El satrapa rey de los moros confia en que caiga la monarquia en España para lanzar sus drones contra las centrales eléctricas y los pantanos  dejándonos sin energia electrica y sin comunicaciones terrestres. La OTAN no podrá ayudarnos porque Europa tiene un caballo de Troya en cada uno de sus Estados, y no querrán complicarse demasío la vida de sus pueblos . Ya es demasiado tarde para evitar que, los sicarios del mal y de la oscuridad , impongan sus malas  costumbres medievales en la mitad sur peninsular. Ya lo decían los habasis!!!']",UCDLL5nIShVEnG6U3ZcTqp3w,0.9551805853843688,ideología política
898,['Esta Cenisienta de Leticia debería de estar agradecida por  que el rey felipe se fijó en ella'],UCaSK0QeCRHoH28KxRwn9nNg,0.9549470543861388,machismo
4148,"['La expedición limitada de Ronquillo podría haber funcionado, conquistando una pequeña porción del sur. La China Ming de entonces tenía severos problemas para defender tanta frontera y la guerra de Corea le fue tan costosa que se fueron a la quiebra. Una expedición limitada de europeos, con apoyo de otros lugares de Asia, tenía sus posibilidades.']",UCjPyOL3dbi5O1G0IDX2gUIQ,0.9549351930618286,ideología política
1939,['Hablale a un español de tu ascendencia arabe y se mueren... lo mismo pasa con los nativos americanos y minimizar lo mierda que fue este proceso para los pueblos originarios es el problema....'],UCK_PuX4zu9mTOqbiYJn5fyQ,0.954885721206665,ideología política
871,"['El intinsto de estos colonialista  k se creen .los dueños del planeta , les llego paco con la rebaja  y ese Llama el zard Vladimir  putin, k ha desbordado a la otan,']",UCe9kYpcjeQcUSOpafnEY63Q,0.9545472264289856,ideología política
2098,['Narradora terrible.'],UCKFbggv5uoWZFOGmvOhh2wA,0.954142928123474,ideología política
147,['Digna heredera de la corona española de presunta nada'],UCHp_zlH5JvjTeZ2kDY3WrHA,0.9533025026321412,ideología política
3041,"['¡Ay la Susanita! ¿Se puede ser más falsa y chaquetera? ¡Vaya par de dos, la Susanita y el Alsina! Están para enmarcarlos en un cuadro y echarles más flores, más flores...']",UCpjhAzwRUuSoblDVkzFAviQ,0.9530871510505676,ideología política
60,['Republica por dios la modelito q se compre sus vestido con su dinero fuera reina de pacotilla'],UCjKU_2ELBRUo0v7cwicFCSQ,0.9523863196372986,ideología política
2810,['La masonería fue creada como caballo de Troya para destruir el imperio español por qué por las armas los ingleses no pudieron a día de hoy las multinacionales de importación y exportación están en manos de los anglosajones de ahí que sea tan difícil que los países hispanos prosperen adecuadamente ya que todo tipo de riquezas están en manos de los anglos.'],UCUuf6KpnW-LJwvtCgTbCTGw,0.951909065246582,ideología política
1863,['USTED SEÑORA ES UNA LACRA DE MUJER !!!!!!! CORRUPTA!!!!!!!!! VENDIDA A LOS PARTIDOS!!!!!!!!!! RATEROS!!!!!!!!! MAFIOSOS!!!!!!!! TRAIDORES A LA PATRIA\n DEL PRI PRD Y PAN 😡😡\nMUY MALA PERIODISTA MENTIROSA 😡😡\nY TRAIDORA A LA PATRIA 😡😡'],UCIkRa3qE-lyiX0f19PhQVyg,0.9517074227333068,machismo
3541,"['Yo no aguanto a """"la consorte""""""me sobra en ese palacio.roja y republicana en un estado monárquico???jajajaja']",UCZqAy6ffm3twl8km4QXPgGw,0.9514968991279602,ideología política
2882,"['No entiendo,  porque esa mujer, decide quien puedr y quien no,  puede vivir en España,  esa mujer es solo consorte, ese gran odió que siente por la familia del rey Felipe,  no esra bien, ellos son de sangre real, ella nada que ver, que entienda es solo consorte, y el rey Felipe es el titere de ella.\nQue el rey Juan Carlos,  y la reina Sofia,  siempre hagan y vivan donde quieran, que no se dejen intimidar por esa mujer.\nEsa mujer, y al rey Felipe,  la vida les cobrara tanto daño, que les han hecho.\nY si esa tiene rabo que le majen, pues salada,  quien nada debe, nada teme']",UCsWhK4Z0TD9VxgC0zJM8iFw,0.9513084888458252,ideología política
3804,"['Beatriz pagues es una porquerìa de persona , y solo finge estar contra OBRADOR  , ES MUY MALVADA Y TRAICIONERA !']",UC0yktl8v5TwxePxrYHV5GAA,0.9504802823066713,machismo
3346,"['El imperio español le heredó a México un amplió territorio y unas buenas bases para iniciar como nación, pero llegó estados unidos y nos arruinó por completo, así que la leyenda negra española no va, nuestros verdugos son los yankees.']",UCxBluHc0cXGWR4A6PmA7H3Q,0.9503204822540284,ideología política
66,['Valen verga de la mano todos los españoles'],UCaliid0ZYV1-6lmpMjypXpQ,0.9502275586128236,racismo
2335,['marroquíes a España y le dio carta blanca para que hicieran lo que quisieran con las mujeres y los niños esto hacía Franco'],UCfKjd8M3iZQadEC3MoXascQ,0.950200855731964,racismo
3654,"['Lo que es vital es el papel de los juzgados especializadosde  la mujer, los cuerpos de seguridad especializados, los centros de atención a víctimas y el sistema Biogen que tanto demonizais. Lo que haceis los abogados es secundario, pero sois tan corporativistas que os creeis el centro del mundo.Yo soy gitana y experta en violencia de género y te hablo de feminismo cuando quieras. Eres una racista y debería darte vergüenza el comentario que has hecho. Pretender asimilar la cultura gitana a culturas extranjeras en donde la segregacion y la discriminación sexual se avalan por la ley es de una ignorancia supina. Los gitanos estamos en todo el mundo y los gitanos españoles hemos avanzado igual que el resto de la sociedad. Pero tú solo reconoces a un gitano si vive en la marginalidad.\n Deberías saber que se está interviniendo con hombres maltratadores, algunos extranjeros y muchos, la mayoría españoles, porque estamos en España, fijaté, y se está consiguiendo incidir en la persistencia de esas conductas violentas. Eso es educar, a través de terapias especializadas. Es que hablas sin saber, sin buscar datos, desde tu vision sesgada pero dándotelas de experta. Tu lógica de hay leyes y por tanto ya no hay discriminación es tan pueril. Tambien hay leyes para prohibir los robos, los asesinatos, etc y siguen sucediéndose. Por eso luego te contradices y hablas de que si sales con pantalon corto alguien considera que tiene derecho a violentarte.... cosa que en un muy bajo porcentaje le pasa a un hombre. Porcentaje y probabilidas. Importante para definir los fenómenos sociales.Cuchi! A lo mejor es que esta sociedad todavía no ha superados el machismo y por eso cuestiones como las agresiones sexuales se han disparado... En fin, de abogados y políticos  está lleno el país.']",UCmfMaLQ_gmh1H8VD5_pFK5g,0.9501453638076782,ideología política
2737,['Est señora no tiene remedio ni vergüenza y'],UCYlgtgxijamyZa5Ab-ekSbQ,0.9499422907829284,machismo
3733,"['Inches abusivos, aun con el bajo numero de personas españolas que menciona, se las ingeniaban para coludirse con tribus locales.\nTodo lo que hacian era tejer y urdir planes y estrategias para ROBAR Y ATRACAR aunque hagan su propia historia.\nLatinoamerica no olvida y se acuerda lo buenas personas que fueron los españoles']",UCINzzVMbsMQE_W6HCa4fgCw,0.949350357055664,racismo
1449,"['Version española de la conquista, que omite la a crueldad de los Españoles y la leyenda  negra. Lis españoles saquearon y destruyeron nuestras civilizaciones.']",UCasQi307TlJLYh8VOBViBbw,0.9492371678352356,racismo
1191,"['Pienso...  que se arruinò la vida! Sì,  es verdad que vive rodeada de lujos y poder. Pero al mismo tiempo ha sido miy muy denostada por bo ser de sangre real. Ese sr. Peñafiel  la ataco horrores! \nComparada con la familia real, sì que estaba mas preparada!   Ella podìa brillar con su luz propia. Ahora me parece. Con todo respeto. Un ser acartonado. Eternamente estresada.  Como si esa leticia de ojos enamorados hubiera muerto por ahi...']",UCR5RqYNjuUoQjmZK_Mq0Iyw,0.9492095708847046,machismo
3762,"['Poses solo poses,leticia por mucho que ye rsfueces no eres guapa,solo vad muy maquilada y se ye notan los km en la cara que ademas es de muy mala leche tienes mirada asesina tis ojos son puñales,pero debes tener a la prensa amenazada,no ye pirdes poses y fotos,narcisa']",UCZZVspFcrkDSVXcVEjeumBA,0.9483818411827089,machismo
2188,['Esta psicópata vive en mundo paralelo.'],UCoA5CFKgy-r55NMZJEnjXng,0.9483407735824584,machismo
1471,['Pero no eran los yankis los malos'],UCIMqu1yLtPCczhFlH15KwlA,0.9482542276382446,racismo
3236,"['Turquía es un belicista y expansionista país musulmán desestabilizador en la región que quiere hacer un nuevo imperio otomano. Turquía es oportunista, se metió en la guerra de Siria para atacar al pueblo kurdo y de paso, quedarse con miles de kilómetros del territorio Sirio. Turquía apoya a Azerbaiyán para atacar a los cristianos armenios. Turquía hostiga a Europa con la inmigración ilegal musulmana. Turquía apoya al grupo terroristas de Hamas para hostigar a Israel. Turquía se aprovecha de la OTAN para desarrollar una industria bélica y pasa información a quien le convenga.\nA ver si Occidente levanta la cabeza y ve la oscura realidad turca.']",UCbVB-IetTQfkN9CGT5n57aw,0.9478978514671326,racismo
2267,"['Las guerras son horribles. Hablas de que habia una gran patria, pero esa gran patria se forjo esclavisando a los indigenas de la región y abusanfo de ellos. Para aquella epoca muchos de los ciudadanos españoles estaban en desacuerdo con el trato q recibian los indigenas por parte del imperio español o ""la gran patria"".\n\nSea como sea se eliminó la exclavitud de la región. Ademas de que las estadísticas de este señor bolivar son impresionantes cuando peleo contra ese imperio de aquella época. Primero le llamas una persona culta, pero al final lo llamas tonto. Esos libertadores q usted les llama, entre ellos hubierón personalidades impresionantes como la de Francisco de Miranda, realmente tuvo una vida impresionante, muy inteligente 🧠, siendo llamado el venezolano más internacional.\n\nNo apoyo las atrocidades que realizó Bolivar, para nada. Es verdad que lo endiosan demasiado. Pero tampoco es para llamarlo tonto. Es de esas personas que nacen cada cierto tiempo y ponen de cabeza ideas ya establecidas.\n\nEn cuanto a la personalidad de bolivar se podria decir que era un megalomano, es lo que he escuchado, no se de donde, pero lo escuché.']",UCIMHpbbCjhiDMatoLESkisQ,0.9476953744888306,ideología política
3290,['Los americanos le lavan el cerebro a LATAM y no se si somos comunistas o capitalistas'],UCOFuU74kbR5U3ERnXiWFrZQ,0.9474879503250122,ideología política
307,"['Q está hablando ésta joven, QUE HA HECHO LEONOR???\nEsta militar no sabe dónde está pasada .']",UC16qKuZFS7tY-zZkDHx-UUQ,0.947252094745636,machismo
3434,['ESTA GILIPUERTAS TENÍA QUE ESTAR EN EL GOBIERNO PARA NO DESENTONAR !'],UCVa46n0XzWe2l0Rr_yd5UkA,0.9466610550880432,ideología política
3841,"['Peruanos,quedense con su Perú,pero no peruanicen lo que nunca fue,Bolivia siempre fue Bolivia,y quiso ser Bolivia,traguense su cuento del Alto Perú,que Bolivia y Peru fuimos uno,solo en dos ocasiones,durante el Tahuantinsuyo y durante la confederación peruboliviana,donde uds nos traicionaron con Chile,asi que los bolivianos siempre fuimos bolivianos,nunca peruanos,algo parecido a los ecuatorianos']",UC1yEEIuNLjE9h_19UliTtJw,0.9454767107963562,racismo
1470,"['porque les da tanto orgullo el imperio español?  xD literal hicieron masacres para conquistar a lo que hoy es latam y aparte nos tenian como exclavos , es una verguenza que los latinos dijamos viva el imperio español, que es el mismo que el nazi']",UCnfq9X4oKd5uKE2jDjeoeTw,0.9451640844345092,ideología política
4171,['La Letizia es una oportunista con suerte.'],UCUe6dAUnfYRiOm4gEpRc2sg,0.9448875784873962,machismo
4053,"['Veo las cosas peor que tú, para mi todos los que están llegando a ESPAÑA, FRANCIA o a otros países EUROPEOS\nestán en plena fuerza física, son jóvenes, tratamé de loca, creo qué o MARRUECOS está invadiendo EUROPA o el FÉLON está preparando un ejército particular por éso les dá la nacionalidad española']",UCa3YI2vln_XUCdrjyH1QVtg,0.9447259306907654,ideología política
3371,['La Traidora😂😂😂😂😂 y el perdedor'],UCGRk8hPeYVeMXByyX2IHMUA,0.943933129310608,ideología política
2185,"['Ingleses, genios de la hipérbole ... que manera de tergiversar la historia jaja ( por parte de los ingleses me refiero) de ahí viene la leyenda negra Española, nos hemos dejado ningunear por historiadores anglosajones que mienten mas que hablan....']",UCriBeNtI7uadwjuOB857ctQ,0.9438087344169616,ideología política
1699,"['NOTICIAS BBC, PON EN LA NOTICIA QUE LOS HAITIANO ESTAN PROVOCANDO A LOS DOMICANO que los militares Haitiano se me metieron en territorio Dominicanos e impidieron patrullar en nuestro propio territorio de  República Dominicana a los Guardias Dominicanos, para provocar en nuestro propio territorio de República Dominicana PARA LUEGO  Noticias BBC DIFAMAR A REPÚBLICA DOMINICANO DE UNA FORMA VIL MAQUIAVÉLICO, DIABÓLICO INJUSTO CRUEL QUE LOS DOMINICANOS SON VIOLADORES DE DERECHO HUMANO, BBC nosotros los Dominicanos  tenemos que dejar nuestros hijos sin empleo, sin educación, sin salud, porque si no los organismos internacionales sus noticias de BBC dicen que de una forma injusta somos racista y así condenar a República Dominicana , y estamos llegando a un punto que los dominicanos nos estamos quedando sin educación, sin salud, sin trabajo, si vamos a los lugares turísticos estan llenó de empleados Haitiano y los dominicanos sin empleo, así como en la agricultura, en lo Motoconcho, en los hospitales lleno de doctores Haitiano, en los colmado en los deliveres, en las instituciones entré otro cómo podemos ser racista si somos negro los dominicanos, y nos privamos de nuestra necesidad para dárselo a los Haitiano y si es mentira BBC ven a la escuela y vera que escuela están llenas de Haitíno, ven a nuestro Hospital que más del 36%  de la parturienta, son Haitiano pero BBC lo único que le interesa es DIFAMAR a República Dominicana        Dominicano La NOTICIA BBC NOS TIENEN UNA fiera de campaña injusta en los países internacionales en contra de República Dominicana para crear una imagen de odio de rasista de violación de Derechos Humano de que los Dominicanos somos los malos y los Haitiano son los buenos  se unen con los Haitiano  en contra de República DOMINICANA, noticias BBC el pueblo Dominicanos estamos hartos estamos cansados de su acusaciones vil, injustificada, estamos cansados de su acusaciones injusta de una manera maquiavélico hacia el pueblo Dominicanos los únicos que te puedo decir BBC, los Haitiano no son buenos ahí está la historia, pero tampoco nosotros los Dominicanos no somos buenos, ésto no se trata de quien es bueno y quién es malo se trata de que nosotros debemos ayudar a los Haitiano pero que esa ayuda sea educación, salud, trabajo no sea en territorio de República Dominicana sino que la ayuda que le demos los Dominicanos a los Haitiano sea en territorio de Haití, que si ello quiere educación le construimos una escuela pero en territorio de Haití, salud le contruismo un Hospital pero en territorio Haitiano, trabajo le construimos una zona Franca pero en territorio Haitiano, no en territorio de República Dominicana, porque repito mucha veces, porque porque porque porque porque porque porque por la única y sencilla razón, porque los Haitiano tienen su pedacito de tierra en Haití y nosotros los Domingos tenemos nuestro pedacito de tierra en República Dominicana y porque ya estamos hartos de que los organismos internacionales nos estén acusando a nosotros los Dominicanos de una forma injusta y despidada de violación de Derechos HUMANO y por último ningún país en el mundo ah hecho tanto por Haiti como lo ah hecho República Dominicana, tanto así que República Dominicana siendo pobres ningún país o potencia con todo su poder y riqueza no nos da ni por la planta de los pies, me voy más lejos no llega ningún país a 7 metros por debajo de nuestra planta de los pies en comparación de los que a hecho República Dominicana por Haiti y aún así los organismos internacionales no viven haciendo acusaciones de una forma cruel, despiadado e injusto de Violación de Derechos HUMANO y ya estamos hartos ya estamos cansados. Dominicanos y Dominicanas preparence que los Haitianos tienen un complot   de DIFAMAR a República Dominicana de que somo violadores de Derechos HUMANO  los pandilleros Haitianos van a causar estragos  en República Dominicana, pandilleros que atacarán a los soldados en la frontera, a los Dominicanos y  van a causar grandes daños, eso ataques de los pandilleros Haitianos y tu noticia BBC, no dice nada por qué no dice que Haití fue a provocar República Dominicana hecho que recién pasó en esto día BBC pon esa noticia, BBC ahora hay un país no se si es verdad ese país es Canada que quiere construirle casa a los Haitianos en República Dominicana, Domicanos pero eso es una Humillación, eso es una falta de respeto a la soberanía del pueblo Dominicano, Respito los dominicanos debemos ayudar a Haití, pero la ayuda no es en República Dominicana, la ayuda que le vamos ayudar de hacerle una casa sera en territorio de Haití no en territorio de República Dominicana, si quieres casa sera en territorio de Haití no en territorio de República Dominicana porque ellos tienen su pedacito de Tierra en Haití y nosotros los Dominicanos tenemos nuestro pedacito de Tierra en República Dominicana, anja cadana quieres ayudar a los Haitianos pero ellos no son tonto ni peresoso, por qué no lo hacen en Canada, claro ello nos quieren tirar ese muerto a nosotros los pendejos a los Dominicanos, por qué Canadá con una imencidad de tierra y una gran riqueza nos construyen casa a los Haitianos en canada y se llevan a los Haitianos al contrario quiere que seamos nosotros los Dominicanos los pendejos.  porque ellos tienen sus pedacito de tierra en Haití y nosotros los Dominicanos tenemos nuestro pedacito de tierra en República Dominicana. Domicanos preparence del complot que tienen los Haitianos de ir a los Derechos Humanos a dar lastima para que le cojan pena, de crear una imagen vil, cruel, injusta con todos escrúpulos de maldad, disfamante habida y por haber, en contra de los Dominicanos de decir que nosotros somo racistas, genofibia y toda clase de difamación de violación de Derechos Humanos que de una forma injustificada e injusta nos van a condenar a República Dominicana causando un gran daño a República Dominicana, ese complot que llevan los Haitianos en difamación de violacion de Derecho Humano en contra de República Dominicana.']",UCbXf3WLLVkC5fXfxI6Lk1ew,0.9435074925422668,racismo
1830,"['El Rey D. Juan Carlos I junto con los políticos valientes y verdaderos demócratas nos trajeron la democracia. \nViajó por todo el mundo con empresarios y entre hermano-hermano, té-té, chupito-chupito,  hacían contactos y contratos millonarios que se traducian en trabajo y riqueza para España. \nFloreció la economía. \nLas relaciones con mujeres olvidando a la suya .....le hicieron daño.  \nSe enamoró de una lagarta "" Corina"" que le dio la estocada!!\nPero......los españoles queremos a nuestros mayores. \nQuien esté libre de pecado que tire la primera piedra.']",UCKRmkU4AHOQSfwqHev_mcsg,0.9434273838996888,ideología política
504,['Un bribón es decirle poco. Los españoles se han tardado. Los españoles no se merecen esto.'],UCO2gxjUorz-UKhkqN3KwgNA,0.9430985450744628,racismo
1473,"['Alguna vez se critico a rusia y su estado de potencia por tomar territorios deshabitados y con poca resistencia, de la misma manera veo a españa solo tomar los territorios donde no habia resistencia, lastima por america, desangrada y cautiva, desde que atahualpa fue mantenido con vida para obtener la mano de obra indigena. Solo fuimos mulas, esclavos, solo colonias.']",UC-YNpsMPFbM0PK-gZqKMtjg,0.9428921937942504,ideología política
1029,['Pinches europeos que se adueñaron y repartieron África  no es raro que les esté pasando a los franceses lo que están viviendo..'],UC7GQ1MnIsj4H_RBluNne4UA,0.9426546096801758,racismo
3142,"['*Soy una P3RR4 REPUT4 Súper mega ultra G4Y, nacida en un BurdeI de Marruecos.*\n*Soy una marroquí 🇲🇦 SOY GAY y pido perdón a todo el mundo por adorar a INGLA_ᗰlᗴᖇᗪ4444, por sus Saqueos y Genocidios de los lndigenas de norte américa y el mundo, nunca fueron los brut4nicos como la hermosa España que les tuvo Piedad a los nativos y les dio civilización y un lugar en el gran y basto poderoso imperio español.* *Pido perdón a américa y al mundo en nombre de INGLA_ᗰlᗴᖇᗪ4444, ya que SOY UNA GAY MARROQUÍ* 🇲🇦 \n*¡QUE VIVA ESPAÑA VIVA LA HISPANIDAD!*\n🇪🇸❤️🇪🇸❤️🇪🇸❤️🇪🇸❤️🇪🇸❤️🇪🇸❤️🇪🇸']",UCtAEmnCnjAjAyaS5xeIk9GQ,0.9423865675926208,racismo
777,"['Que pena que critiquen al Rey Imerito el ya esta mayor y tendría que  retirarse por que el lo desea y que quiere que coma el mandato a su hijo conls mequetrefe de la esposa por que ella es la que quiere el reinado para hacerse más popular y tenerlo como pelele al príncipe Felipe ,el Rey Felipe es buena persona la que le obliga fue la bruja de la Leticia que ella ya quería ser Reyna ....ya vez cuando la presento como lo iso callar desde tenias que darse cuente que mujer era \nYa ves ella no quiere a ls suegros ni acuñada ni a nadie ella se cree la divina pomada ya vez como vista nunca a ella ponerse los vestidos que luce, ella se hace envejecer sin tomar encuenta a su esposo las hijas también títeres de alla']",UCrIhnsR-JETWHn3yQgMKLzQ,0.9416813850402832,ideología política
2803,"['De que le sirvió esas independencias si hoy en dia toda América hispana muere de hambre y falta de empleo y monedas devaluadas, y carteles de narcos y drogas, y siendo esclavos de los yankes.']",UCWpjMPt9wi3y3kZTplO-VyQ,0.9412077069282532,ideología política
3097,"['Soy seguidor de de Visualpolitic, pero el título está mal. \nEconómicamente si le dices a un europeo sobre todo en España o Inglaterra o Italia te cambia lo que le da el estado de esos países por los beneficios que tienen en Brunei.\nSocialmente hay que saber que las sociedades islamices prefieren la ley Sharia QUE YA EN EUROPA HAY MUCHAS CIUDADES QUE AHORA AUNQUE SEAS CRISTIANO DEBES VIVIR BAJO LA LEY SHARIA🤷\u200d♂️. \nUna mujer va al harem de un sultán que pensaba para que era o de que era de modelo?\nEstos señores EL SULTÁN Y SU FAMILIA TIENEN MUCHAS COSAS QUE REPROCHAR, y aquí viene el PERO\nMENCIÓNEME UN PAÍS QUE SU SISTEMA POLÍTICO, DOCIAL E INFLUENCIA RELIGIOSA NO TENGA ALGO QUE REPROCHAR.\n\nBUENO EL SULTÁN NO SERÁ , PERO EL QUW VISITA BRUNEI SE DA CUETA QUE NO SON LOS QUE PEORES VIVEN ECONOMICAMENTE ( Podrían vivir mejor que usted), tampoco los que tiene menos libertades dentro de sus propias reglas sociales….']",UCFulDdYwozuwL-aYJ42bOlg,0.9411481618881226,ideología política
200,['NO QUIERES ESTAR ESPAÑA FUERA DE CATALUÑA ES ESPAÑOLA ANTES DE QUE MONOS ENTRASEN A VIVIR ALLI'],UCeEXrPQ93phwVegzj1QfiZg,0.9411288499832152,ideología política
1609,"['Íberos,  celtas, fenicios, griegos, cartagineses, romanos, visigodos,   todos vinieron de fuera y se establecieron en la península,  pero los invasores según la historia fueron los musulmanes,  precisamente los que dejaron mayor riqueza.   Eso como se come,   "" será por la religión y el fanatismo cristiano que ellos escribieron nuestra historia  ""   los visigodos también vinieron de fuera, y sin embargo sus REYES  siempre se les consideraron como PATRIOTAS HISPANOS.    ¿ porqué   ?']",UC7b9lJuvSqqA6i6Tf5Xsijg,0.9406630396842957,racismo
1702,['Aqui en centro america no hay desarroyo por los malditos corruptos saludos💪👍💥😡😠🇬🇹'],UCt3nEWtSDp6rTMRy_GDg8Fw,0.9395260214805604,ideología política
1472,['Lo de Irak y Afganistán armas nucleares que aún están buscando.... como mintieron al pueblo español entrando en una guerra por culpa de los yankees de mierda'],UCSVxPdv5IVyhfTdbgDH8vlA,0.9395183324813844,ideología política
1876,"['A LOS MUSULMANES INVASORES DE EUROPA SI LOS DEJAN CON TOTAL LIBERTA Y COMPLICIDAD DE LAS AUTORIDADES RESPECTIVAS HACER SUS ""REZOS"" ,  MARLASKA SÍ LOS RESPETA Y A COSTA DE LAS IDIOSINCRACÍAS Y RELIGIÓN VERDADERA LA CATÓLICA ROMAMA. LIBERTAD SÍ PARA QUIEN INSULTE A DIOS Y SU IGLESIA CATÓLICA APOSTÓLICA Y ROMANA, LIBERTAD Y RESPALDO A LOS DESTRUCTORES Y DESCUATIZADORES DEL PAÍS,  LIBERTAD PARA EL ERROR, LA INMORALIDAD, LAS ABERRACIONES DE TODO ÓRDEN, LIBERTAD PARA PEDERASTRAS Y VIOLADORES, LIBERTAD PARA LOS PREVARICADORES, LA DELINCUENCIA, EL TERRORISMO, ESO SÍ NO ... FELIPE?! QUÉ FUTURO TENDRÁN SUS HIJAS???? LO ANTERIOR ES LO QUE USTED TIBIAMENTE DICE QUE NO PERO QUE SÍ.... NO VERÁS A VUESTRA HIJA ""REINAR"" NI FAVORECER A ESPAÑA... ELLA SERÁ MAS JUANLANAS QUE VUESTRA ""MAGESTAD"" FELIPE,  PORQUÉ ASESINAS  Y/O SUICIDAS A LA MONARQUÍA DE LA CUÁL ES VUESTRA EXC. SU REPRESENTANTE? SÁNCHEZ , SU SANCHIDAD SERÁ HOY Y MAÑANA VUESTRO JEFE. JEFE!']",UCdChKJeVXpjYiNiDQckfrig,0.93752783536911,ideología política
3696,"['Hola a Francia que le importa lo que hagamos con Turquía!\nSi le preocupa lo que le vendemos a Turquía, que haga lo mismo con Grecia, y que me dice de que Grecia nos rechazará para fabricarles fragatas?\nPues si Grecia tiene miedos que compre más armamento.\nNosotros tenemos que hacer cómo EE.UU tener buenos productos y clientes que nos compren y luego dependan de nosotros para comprarnos.']",UC5Q34IsTF-Xi4PnVA__aJOQ,0.9363784193992616,ideología política
876,"['OTRO GRAN ERROR FUNDAMENTAL.\nLA INVASION DE ESPAÑA, EMPEZÓ EL 2 DE MAYO DE 1808. POR UN LADO DE LA PENINSULA. VER CUADROS DE GOYA EN EL MUSEO DEL PRADO. MADRID.\nPOR OTRO, PORTUGAL, QUE DEJÓ PASAR A LAS TROPAS INGLESAS CON WELLINGTON A LA CABEZA.\nARRASARON TODA LA INDUSTRIA Y ECONÓMIA DEL PAIS Y SE IMPLICARON TOTALMENTE EN LA GUERRA.  ESPERARON A LOS FRANCESES EN LA FRONTERA, PARA ROBARLES TODO LO QUE SE LLEVARON DE ESPAÑA: OBRAS DE ARTE, TODO EL PATRIMONIO ESPAÑOL Y LES DEJARON SECOS. LOGICAMENTE, PARA INGLATERRA.\nQUIEN REALMENTE, ARRASÓ ESPAÑA, FUE WELLINGTON TRAS LAS HUELLAS FRANCESAS, PARA ROBARLES EL BOTÍN DE GUERRA ESPAÑOL. Y LO CONSIGUIÓ.\nGRACIAS A LOS INMUNDOS PORTUGUESES, INGLATERRA ENTRÓ E INVADIÓ ESPAÑA.\nGRACIAS, MARRANOS.\nASI LLAMABAN ENTONCES EN EL MUNDO A LOS PORTUGUESES.\nNO HABÍA UNIFORMES. LOS COMBATIÓ EL PUEBLO ESPAÑOL CON LO QUE TENIAN A MANO Y LAS GUERRILLAS DE EL EMPECINADO Y OTROS CÓMO EL.\nLOS MANDOS MILITARES, NO QUISIERON ARMAR AL PUEBLO.\nSOLO ESPOZ Y MINA, LAS SACARON PARA ARMAR AL PUEBLO.\nLOS CURAS, EXCOMULGABAN A QUIEN COMBATIERA CON ARMAS, DE EL PUEBLO.\nGANADOR : WELLINGTON!!\nFRANCIA E INGLATERRA. INVENTORES DE LA LEYENDA NEGRA. HOLANDA TAMBIEN.\nCÓMO SIEMPRE, PERDIÓ LA GUERRA ESPAÑA.\nOTRO ERROR: NO EXISTÍA EL ESTADO.\nSÓLO SÚBDITOS Y REY. BORBON (francés) Y UN TRAIDOR DESQUICIADO. FERNANDO VII, QUE SE LARGÓ A FRANCIA A PEDIR A NAPOLEON QUE LE HICIERA SU HIJO. NAPOLEON, SE NEGÓ. TAMBIEN FUERON ALLA, SUS PADRES, CARLOS IV Y LA AUSTRIACA, SU MADRE.\nQUE MAL CONOCE C. BARRIO LA HISTORIA !!\nBUENO. ES TAN JOVEN, QUE TUVO UNA FORMACIÓN MUY DEFICIENTE Y AUTODIDACTA MEDIOCRE.']",UCSSH7OPDBOiGzjFxU6T2PVw,0.9360722899436952,ideología política
866,['Pinches españoles clrs se creen superiores a Chávez es y era verdad lo que decía no les gusta que les digan las verdades es su geta'],UC9qwybhq2cpzzkyxbblxOfw,0.935239553451538,ideología política
804,"['¡no entiendo como españa es primer mundo si estan llenos de corruptos, los españoles se maldicen y no se tienen fe a si mismos,no tienen recursos naturales ni industria y estan con explotacion fiscal!']",UCe1SosiQ2rg6ml2Ju3kK4Mw,0.93499094247818,racismo
