,comment,author,hateful,category
1365,"['Peleamos con espana que nos trato como esclavos ,nunca espana nos a dado nada ,, Los gringos fueron hijos  del imperio mas poderoso del Mundo como mexico podria con El hijo del Rico  aparte de eso nos an tratado mal y nos an robado asta el maiz la cultura del vaquero ,etc']",UCx79Du9mhaXlfGbUPsYRKkg,0.931658148765564,racismo
511,"['Si tanto los defienden que se los lleven para su cada y los mantengan,ellos no tienen ningún derecho nadie les dijo que salieran de su país, cada uno arriesga lo suyo ,que se queden en sus países de origen y peleen por sus derechos ahí, se can a otros lugares a exigir ,háganlo en sus países, ahí no gritan ,cobardes']",UCfAKFGnM7-fuaagBQak7_ng,0.9312909841537476,racismo
129,['Yendo para atras hermanos chilenos. La salud publica es una mentira. Los zanganos ganaron en chile'],UChTq7Vl4zBbBVwno0blaYgQ,0.9309240579605104,racismo
262,"['Cuidado... Diga la verdad!!! . No confunda.. .  Cuba nunca tuvo Bandera Americana. Fuimos libres gracias al comercio libre con EU.. Europa... Latino America. Muy feo la  frase ..  parte COMUNISTA suya...Que Cuba  era colonia de USA. . Que Cuba fue  colonia  Americana... ??????? 😢. Esa es la cantaleleta Marxista que hundio a Cuba en oceano Ruso de sangre Cubana INOCENTE ... El Marxismo IMPUESTO  Dominio  .. hubo  Fusilamientos de inicentes..  Saqueos nacional de propiedades y negocios legales. (Trabajo para miles de familias ..)  HOY... Cuba Convertida Colonia estrategica Rusa... Kremlin. Poblacion  con asfixa de represion... no libertad .. hambre.. y brutalidad sin Dios y su palabras. Pais mas HAMBRIENTO y  pobre  del mundo. Colonia Rusa base  militar oara conquistar  variios  paiases  YA propiedad  Rusa  con gobiernos titeres... . y  destruidos en Latino AMERICA. El  Bloqueo es  Ruso.  No Americano. El gobierno Marxista de  Cuba comercia  con el resto del MUNDO. . Solo  Inventaron el peso cubano pra pagarles a esclavos cubanos.   Para un corral de humanos sin acceso a comercio... Dinero real...  comida...medicina..  transporte... LIBERTAD.... 😢 que es  lo natural para existir  en el Planeta... LOS REPTILES  TIRANOS DE   CUBA MERECEN  HOY.... CONSECUENCIAS JUDICIALES!!!    Castigo Mundial  Por GENOCIDIO de un pais libre que nunca ataco  a nadie  y por 63 Anos fue  pulverizado.. Y AHORA QUE??? 😢 Pues increible . Horrendo.  lo continuan  vendiendo..   disfrazado..... Paquete muy lindo.. 🎉.. LES 😮 TOCAN EN LA PUERTA MANANA PARA  VENDERLO .. 😂 Y ...  DEVORARLOS.... El Nombre del producto  se llamara . """"Llego lo Justicia Social"""" Y realmente...  En el paquete .. Comienzo De Muerte de Una Nacion"""" y asi..  lo siguen vendiendo los  Reptiles con apariencia HUMANA. Pero  EN DIOS  CONFIAMOS . AMEN.']",UCJp55QUXJviymYdQL6zpWvg,0.9299291372299194,ideología política
1132,"['Se habla como si los españoles hubiesen querido el exterminio de los Taínos (cosa que tampoco es cierta debido a recientes estudios genéticos), pero al rededor del 90% de las muertes fue por enfermedades. \nOtra cosa ¿¿Importación masiva de esclavos por parte de España?? De que fuentes extraes esto\nY otra cosa, los Dominicanos NO pueden ser acusados de xenofobia bajo ningún motivo, han apoyado mucho a su vecino y reciben pocas cosas buenas de ellos. Y la mano de obra barata en la agricultura no supone un fuerte impacto en la economía.']",UCPyU5vpcJuKaQMJgUsdR-ig,0.9292002320289612,racismo
1149,"['Así es, mi profesora es una floja que no realizó la clase y nos envió un link para ver este video en nuestros celulares, mientras ella está ahí sentada con su celular V:']",UCVQVH_AIjW5vokwGhj6HInA,0.926708996295929,machismo
617,"['""mas autoritaria que la Iglesia Catolica"" jajajajajaajaj']",UCVxWqUlISaddmu5ZULuH-jw,0.9252956509590148,ideología política
544,['Los europeos le hicimos un gran favor a África al colonizarla. Si no hubiesemos ido aún seguirían viviendo en la Edad de Piedra y no habrían descubierto ni la rueda.'],UCikgGCQvgGNHxRg2sTGZZow,0.92383474111557,racismo
944,"['Formidável atleta. Faz das acrobacias simples movimentos de brincadeiras infantis. Que bom ter se encontrado! Que bom ter cruzado sua gida com uma treinadora que entendeu a importância da felicidade e não o da medalha. Medalhas internacionais, olímpicas, de mundiais ela não vai ostentar. Mas estão aí vídeos com suas performances eternizando sua genialidade. Eu diria que o racismo americano a prejudicou, assim como àquela tenista nipo-smericana, que ainda por cima é negra. Maldita estupidez humana.']",UCS4WOw3BgLH3BEcXILzENGQ,0.9226893186569214,racismo
1720,['Los poderosos juegan a los soldaditos y a los saqueos con los países pobres y esperan q la filosofía resuelva el drama de los refugiados-desplazados o como se los quiera llamar.'],UCOJG3JlmQkIOXc-Popcxmmg,0.9203070402145386,ideología política
135,['Hablas como COTORRA  .mejor infórmate y que fue rechazada por ser un a aberración y 👎👎👎👎👎👎🙈🙈🙈🙈'],UCeXcoPIEB69yYn1k1S8fMxg,0.9198205471038818,machismo
997,"['Puerto Rico nunca sera un estado de USA porque a quien PR pertenece es a la Corona Britanica, lo plesbicitos que se han llevado acabo y los por venir nunca llegan a buen puerto porque quienes los hacen son solo los administradores de la colonia.']",UCWLxi5VWC9CTOcOj-BpCzAg,0.9183788895606996,ideología política
1744,"['Detrás de una relacion con iraelies hay empresas trasnacionales, multimacionales nada más, y sobre todo porque ahora mandan las empresas de armas en el mundo.\nLes invito a seguir la presion que estan ejerciendo las empresas petroleras y d gas creando un mundo irreal guerrero de Vzla contra Guyana y la realidad es al revés, Guyana dice que tiene al ejercito de sur de EEUU listo para actuar contra Vzla y presionan con la prensa.']",UCp-jvHEIbDVK9BVlLKUQjRw,0.918040692806244,ideología política
737,"['Y el grito era: ""A MATAR INFIELES"".\nNo ha cambiado nada el islam, siguen asesinando ""en nombre de dios""...igualito que los curas. ¿Son parientes?\nPa que hablar de los judíos, los primeros en perseguir y asesinar a los crist8anos asociados con roma. Lo que pasa es que son buenos pa hacerse los weones.']",UCxDNnKViOV5_Y5elgTKZC5g,0.9178099036216736,racismo
898,['Merienda de negros SI es racista'],UC1GcN3lpBqdjqzRVXEN0TuA,0.9165297150611876,racismo
1535,['Le dijo que tenía esposa y  así se auto regalo que mujeres más fáciles y la hermana se metio hasta con el tío nooooo que desastre de chicas noo que mal están demasiado necesitadas y con poca autoestima y poco amor propio Dios que mal'],UCFyOR4iP6dTpGW0-QEG_26w,0.9153777956962584,machismo
515,"['Todo venezolano debe regresar a su país a luchar a sacar a maduro, regresenlos nadie los quiere en muchos países, donde van crean zozobra.']",UC5yR5JaAwsQWPhXxWuWBVjg,0.915308952331543,racismo
767,['😂😂 dais hasta pena. Por cierto puedes decirnos un rey presidente del sahara antes de la invasión y ocupación española? Puedes mostrarnos una bandera saharaui antes de la  colonización? No podrás ya que nunca existió algo llamado sahara occidental .. ya que sois tan humanistas hablad de como están secuestrados los saharauis en Argelia tinduf hablad de como un puñado de mercenarios esta traficando y mendigando en nombre d saharauis que en su mayoría dándoles la oportunidad volverían a su patria bajo la soberanía marroquí.. por ultimo hay los Sr drones para kien no le guste'],UCYl_eIyRdsQFSXBBIVgMLMA,0.9150976538658142,ideología política
1723,"['Te falto un ultimo punto : que aun ya siendo paises independientes en africa, siguen los europeos conteniendo a africa para su desarrollo ya que no les conviene su desarrollo, sobretodo por sus recursos naturales. el mas claro ejemplo es que en algunos paises que fueron de la africa oriental francesa usan el Franco CFA de África Occidental como moneda oficial que esta relacionado al franco frances.']",UCWB6qfHcHkNTD3XMB1V2ZTg,0.913868486881256,ideología política
1746,"['A PARTIR DE ESA GUERRA ,LOS GRINGOS PASARON A LA GUERRA CLANDESTINA, LATAM EUROPA, MEDIOORIENTE ASIA, JUNTO A LA URSS USABAN PAISES TITERES PARA ENFRENTARSE.']",UCUt-rpuux6h2X3iwp__6IAw,0.9117610454559326,ideología política
902,"['qué fuerte todo el racismo que traemos dentro incluso acá en latam donde de ""blancos"" no tenemos nada...']",UCmKB8d9hOPUTVLl05NNCbAA,0.9107645750045776,ideología política
1300,['Mentira México fue el héroe de hay por que los soldados de usa tenían miedo y lo mexicanos no por que mienten el usa'],UC3e36YecNRMAEY-P5eMjAOg,0.9096450805664062,ideología política
1337,['Adrian y  Shakira son 2 despechadas locas por un hombre q.prefirio a otra y la gran cantante sigue heridA  y la tal Adri   de be tener tarifa por todo lo q.dise tratar de mala gente a profesionalesH\n\nAblaABL conocidos  no son cualquier gente y puedo decir más pero  QUIEN'],UCLBsGhKsHXwSNOkjEEBKf3A,0.9080211520195008,ideología política
1439,"['En primera mexico se independizo de españa entro francia a querer colonizar mexico cuando usa aprovecho (como siempre hace) la vulnerabilidad de mexico, lo planearon por años pero primero quisieron comprar texas por 20 millones de dolares mexico dijo no el presidente fue amenazado con que recibiria menos por mas territorio y el mismo firmaria aprovechan la guerra contra francia y mandan soldados a marchar a texas el ejercito mexicano los apresa porque que chingados hace ejercito de otro pais en territorio mexicano usa aprueba ante el congreso guerra contra mexico por esa accion y se lanzan a raptar a el presidente que tenia campaña en esos territorios, el presidente tenia que calmar a ala gente de texas arizona california porque estaba descontenta con que no llegaba nada de ayudas pero claro con una guerra con francia era dificil el presidente reclutaba gente para la guerra y llevaba apoyo a esos estados pero sorpresa usa declara guerra contra mexico rapta a un presidente lo obliga a firmar un documento quitandonos supuestamente legalmente todos los territorios segun como venta por 15 millones de dolares pero como lo dejaron como que fue una transaccion tienen tapadera y dicen que no nos robaron, el presidente dio una buena leccion NO CONFIEN EN USA ademas de que alego que le dijeron que firmaba otra cosa por esos 15 millones no era venta de territorio tan grande sino permiso para minar oro en california en fin igual le ganamos a francia.']",UCh3ToO4nUIbebvDAZJpwnZg,0.9078737497329712,ideología política
1376,['A esos Falsos pastores se les debe aplicar la key del Destierro Factico  o la Ley Marcial de Una Vez. El diccionario español les queda sobrando sobre Todas las Fechorias que cometen contra los pobres idiotas y borregos Zombies que acuden a esas Guaridas o Cuevas de fachada que montan en cada barrio o ciudad del mundo Fariseo o Judio.'],UCFNry2ugg5lzO9zcHTRXLQw,0.9064300060272216,ideología política
850,"['La verdad para ayudar con la inflación es simple no educación gratuita para extranjero, no salud. Solo nacionales y fin.  por qué si vos vas como Argentino a otro pais te dejan morir o te matan solo por ser Argentina']",UCnpx7Phv4mRm4uSAjmULbkg,0.9050300121307372,ideología política
1745,"['Pocos lo saben pero el presidente Johnson busco el apoyo de España en la guerra (al final España envió algunos médicos, enfermeros y suministros médicos), a lo que Franco le aconsejo al presidente americano no seguir con la misma, porque seguramente la perderían, pues no era solamente una guerra de capitalistas contra comunistas en el contexto de la guerra fría, sino que era una guerra de ""independencia"", de emancipación de poderes y oligarquías extranjeras, en una lugar lejano de los EEUU y lleno de selvas. La Historia le dio la razón, pues los EEUU usaran prácticamente toda su tecnología (quitando las bombas nucleares y poco más) y dejándose la vida más de +50k soldados y teniendo que salir por patas.']",UC3JWv9BnZPgWUB3Rpw5Mbmw,0.9045473337173462,ideología política
973,"['deberian de hablar tambien de la esclavitud de los españoles en América, em mi país Ecuador hay población afrodescendiente por la esclavitud']",UCz4BnZ3LdQDUl1_OSywKRpA,0.9042659997940063,ideología política
751,"['España llegó de forma brusca y relativamente agresiva y acabó haciendo migas con los nativos, integrando a la población y viéndo a aquellos de cualquier etnia raza o cultura como hermanos españoles.']",UCevin6yTkZ1iAmB3gPPkGTA,0.904046356678009,racismo
999,"['Dominicana y Domicanos prepárense pues vamos a tener una fiera acusación de Violación de los Derechos Humanos de parte de los Haitianos que iran a los Derechos Humanos de una forma humilde, haciéndose la víctima, buscando donde no la hay cualquier ocasión para acusar a República Dominicana de Violación de Derechos Humanos y los Haitiano harán hasta los imposible irán dando pena, asiendo acusación injusta, cruel, vil, injustificada que por intereses y envidia vivirá y vive conspirando en contra de los Dominicanos y esa conspiracion es financiado por un grupito de Dominicano en perjuicio de República Dominicana. Dominicana y Domicanos además de esa acusación los pandilleros o guerrilleros Haitianos van a causar mucho extrago a República Dominicana los pandilleros Haitianos van a matar mucho Guardia Domicanos tanto así que los guardias que tenemos no darán abasto, los pandilleros Haitianos nos atacarán en República Dominicana por la frontera, además a eso pandilleros los financiará empresarios Haitianos que tienen intereses o sociedad económica con los Dominicanos, todo es por intereses, y yo me pregunto a los derechos Humanos esa conspiracion en contra de la dignidad Humana, ese odio de difamación infundada en contra de República Dominicana eso no es violación de los Derechos Humanos.  Dominicana los Haitianos no son buenos y tampoco nosotros los Dominicanos, y por eso nosotros debemos de ayudar siempre a los Haitianos a pesar de la difamación y odio que no tienen a nosotros con acusación injusta, pero la ayuda será en territorio Haitianos no en territorio Dominicano, si ello quiere atención médica le construimos un Hospital pero en su territorio de Haití no en República Dominicana, así como educación le aremos una escuela pero en territorio Haitianos no en Domicanos, trabajo le construimos zona Franca pero en territorio Haitianos, casa le construiremos en territorio Haitianos no en territorio dominicano,  no importa si somos buenos y somos malos, la razón es y no hay otra los Haitianos tienen  pedacito de tierra en Haití y nosotros los dominicanos tenemos nuestra pedacito de tierra en República Dominicana.  No le vamos a dar los dominicanos a darle salud y educación, trabajo y casa en desprimento de República Dominicana, los Haitianos estudiando y los dominicanos no, las mujeres en los hospitales y la Dominicana no, los Haitianos trabajando y los dominicanos no, los dominicanos le vamos a dar ayuda a los Haitianos pero en su  tierra de  Haiti no en nuestro tierra Dominicana, porque los Haitianos tienen su tierra en Haití y nosotros los Dominicanos tenemos nuestra tierra en República Dominicana.']",UCbXf3WLLVkC5fXfxI6Lk1ew,0.9039888381958008,racismo
876,['se los nota bien zurdos... que podes esperar de dos chilenos...'],UCIxjWN3xnH1Ken2CiNKaEsw,0.9036628007888794,ideología política
548,['AFRICA ES POBRE PORQUE USA Y EUROPA LOS ROBA TODO'],UC423IIKt4jLUwMQj5ap65fg,0.9025044441223145,racismo
717,"['DEFINITIVAMENTE ES DE MUY MAL GUSTO QUE NUESTROS HERMANOS VENEZOLANOS TENGAN QUE IMIGRAR A HOTROS PAISES TENIENDO TANTOS RECURSOS NATURALES  Y TAMBIEN VIENDO SIDO UNO DE LOS PAISES MAS PROSPEROS DE TODO SURAMERICA QUE PENA QUE ESTO ESTE PASANDO Y LOS CHAVISTAS SE HAGAN DE LA VISTA GORDA MIENTRAS EL PAIS SE HUNDE , VERGUENZA DEVERIA TENER MADURO JUNTO CON CHAVEZ QUE SON LOS INTELECTUALES DE TOPDA ESTA DESTRUCCION DEL PAIS , MADURO DEVERIA ESCONDERSE BAJO UNA PIEDRA Y SALIR A ESCONDERSE FUERA DEL PAIS !!!!!!!!']",UC7UsBF7FzO-s50Jh7Q0ryBg,0.9015289545059204,ideología política
802,['Los mormones son basura no es de la iglesia son de los gringos Josep Smith.... Puros locos'],UCZgQqBc92K4rEs2hCzn_qKA,0.9012920260429382,racismo
1364,"['eso se arregla facil texas no es ni de estados unidos ni de mexico texas es de los texanos, preguntenle a texas si quiere volver a ser un estado mexicano y allí sabremos a quién pertenece realmente, pero claro es una vía pacífica, ahora si méxico quiere recuperarla por la otra vía a la fuerza pues a webo invádanla a ver que pasa, o no ya lo hicieron y perdieron, entonces esta paja estupida de resentimiento ya es inútil seguir adelante y crear una relación con los países de tu propio continente debería ser el pensamiento, en vez de estar aliándose con un país hdp de otro continente al que no le importa un carajo méxico y que si por el fuera los robaría es algo así como la nueva unión soviética mexicana, pero que pendejos']",UC5qt490rxsdQ3viq-3p1eCA,0.8991219997406006,ideología política
741,"['Despojos? Que palabra llena de ignorancia; Rusia son los Soviets, siempre han Sido superiores a occidente; aún quedan hijos de la Revolución, que harán respetar a la patria grande, en todo sentido, como ahora que están haciendo temblar y derrotar a los enemigos occidentales.']",UCrrR4OoWTcMYCpBBwkQUWQw,0.8990591168403625,ideología política
1716,"['Don Germán ¿qué pasó con Colombia? Tremendo crecimiento económico a costa de una violencia social ilimitada, una presencia extranjera que vulnera la soberania e identidad con bases estadounidenses, una producción gigantesca de metabolitos secundarios de Erythroxylum y evidentemente un gran crecimiento, porque no se trata de desarrollo porque crecimiento económico sin crecimiento de la calidad humana, no es desarrollo... Se violan acuerdos y convergencias lograds en base a trabajosos procesos de negociación político-social.. Comencemos por casa y aquí en Bolivia. Facultad de Ciencias en la UAGRM, ¿Cuándo se organizará?']",UCKVjYjhKvC2Mm-Irb-bGdlQ,0.8974764347076416,ideología política
370,"['vivir con una persona así es un infierno,lo digo por experiencia,mi abuela es una lunática.']",UCaRD6n9OluU7m1Ae1RG1Sbw,0.8971763849258423,machismo
1719,['Esta mujer tiene los dias contados...   Cuando leas este comentario seguro ya no estará respirando 😢'],UCos6YBW4cYQm8a31ocZFRRQ,0.8969278335571289,machismo
1006,"['Pero los andaluces éramos musulmanes....después de tantos siglos, lo castellanos cristianos eran los invasores después de tantos siglos de islamizacion, entonces empezó la desgracia de Andalucía, hasta hoy.']",UCtXZJNA1L7QaeNMzAjO50zQ,0.8963860869407654,ideología política
1273,"['La tierra prometida ,no es de los JUDÍOS ! Es la tierra robada de los palestinos ! Ocupada a base de crímenes y sangre del pueblo originario ! Los judíos ocuparon esas tierras ,destruyendo ciudades y pueblos  , cometiendo crímenes horrendos contra los palestinos .Como hoy lo vemos ,con GAZA .cometiendo CRÍMENES DE LESA HUMANIDAD, CONTRUYERON SUS CIUDADES CON BASES DE RESTOS HUMANOS ,SANGRE PALESTINA !!! NO PUEDE SER SAGRADO ,MIENTRAS ESTÉ  OCUPADO POR QUIENES HAN COMETIDO  TAN ESPANTOSOS CRÍMENES! Y HOY MISMO LO SIGUEN COMETIENDO ,DELANTE DEL MUNDO ,SIN NINGUNA Y NI UN POCO DE RAZONAMIENTO HUMANO ,CON ZÁNIA Y CRUELDAD DESMESURADA ! NO PODRÁ  SER SAGRADA ESAS TIERRAS ,HASTA QUE NO SEAN JUZGADOS LOS AUTORES DE ESTOS GENOCIDIOS TAN HORRENDOS !']",UCyKhoKf2poiwwgKxYtROiWg,0.8962122797966003,racismo
1477,['Cegatones....estos Menonitas son grandes megamillonarios ....lea las publicaciones violan a sus mujeres de la comunidad ....son férreos machistas.....poseen millones de hectáreas no respetan los Ecosistemas.....son dueños de 27 Megaempresas....lean Menonitas .....lean lean lean...no alaben a nadie que no conocen...'],UCrlZ-KTeBfuGaHfFGgCvMdw,0.893073320388794,racismo
1684,['Pero no saven co trolarlas las armas nucleares esos países nomas las hacen y lo empiezan a amenazar a todo el mundo no le scombiene ahí está norte corea nomas las iso y ya está amenazando a todo el mundo'],UCWuSDvmbgqbSfY7xXiyX6Dg,0.8918962478637695,ideología política
1675,['En colombia los masturban los verdes de fecode kakinos degenerados'],UCcL1yjGyM5941aRQplV63mA,0.8914777040481567,racismo
1108,['La película de más hueva que eh visto. La mujer con tantos prejuicios'],UC-epqFE2AzHOV0AryGjZK6Q,0.8913635611534119,ideología política
1482,"['Que diferente seria si los Mexicanos vivieran o adaptaran costumbres de estas personas , estas personas tienen valores , son muy organizados y se ayudan entre ellos en cambio los paisas somos irresponsables , desordenados , envidiosos y vale madres']",UCLHaC-kNOPJF4RCrK3Keygw,0.8890780806541443,racismo
1741,['Saldremos de esta situación; cuando el gobierno sea de derecha y seamos colonia gringa. Durante 23años los gringos tienen sus garras metidas en cosas internas del país.'],UCkDQfpweFgd0KxBsR73QfVw,0.8886842727661133,ideología política
1280,"['ESCONDIERON KLA GUERRA MUNDIAL DIOS LES OBSRRVA DESDE CIELO, EDPERA EM DILENCIO  DURANTA SUS EJECERTOS CELESTIALES E INVISIBLE A LOS DE SUS ES ESPERAN LA ODEN DE ATAQUE Y BORRSDOR DE DIOOS. PARAR LA MALDAD DE TIERRA.\nNARANATA.\nEL SEÑOR YA VIENE. AMEN SI VAN  SEÑOR  JESUS Y VEN PRNTO \nY, Ay de los pobres poderosos, hay de los se reunen para maquinar guerras  para borrar a Dios. Ay de China ELAM,Tiro, DUMA ,Sidon y Togagarn Y Todos sus aliandos grandes y pequeño  de cerxa y de lejos. Si amen']",UCb6l2Wv0HQAxWIdxBxwO04Q,0.8882802724838257,ideología política
1067,"['Entonces el estado de Israel es consecuencia de la persecucion a los Judios? \nPorque los Islámicos perseguian a la comunidad judia?\nPoco se habla del Papel que tuvo reino unido en el inicio del conflicto.\nCreo que ambos estados merecen tener territorios propios, nunca se debió perseguir a los judíos...']",UCcEacAbdtQzjOIuCTxgfHfg,0.8880127668380737,racismo
1617,"['Como nos engañan, Ucrania cuando era neutral, a nadie le importaba un piniento, cuando EEUU, quiso cambiar las reglas, del juego ahora es imprescindible para Europa, pero a quien quieren engañar, si los dirigente europeos se quieren arrastrar a los pies de su amo,(EEUU). pues es su problema, pero no nos metais en problemas ni en guerras, para beneficio de terceros, y mantenida nuevamente en suelo europeo.']",UCfO-tNVWINF1OnPSCuFswNg,0.8878759741783142,racismo
1001,"['Las mismas Actitudes de los “Colonizadores”de siempre! Estos sí que no salían de una, cuando ya estaban en otra. Vaya costumbre de los PIRATAS!!!']",UCAdbbm-wU9AxsSjbk_uCzDA,0.8876080513000488,racismo
1180,"['Los hechos hablan por sí mismo un pueblo que quiere vivir en paz lo demuestra alimentando a su gente, al trabajo perseverante y organizado, ejemplo de vecinos que viven de la ayuda internacional por no tener comida, pero si armamentos rústicos empeñados por mejorarlos no, viven odiando y echando culpas en lugar de organizarse en el trabajo para no depender de otros tienen tierras. El mar  ven el ejemplo de Israel en lugar de seguirlo lo odian sin apartar la envidia en sus corazones y lo. Peor otros pueblos lejanos los ayudan diciendo(pobrecitos) demos les comida, Israel del desierto produce pan  ellos no son pobrecitos, d, xaman']",UCwTbjK_gaWljgRay5y34UeQ,0.8874925374984741,racismo
1756,"['Pero explícame una cosita .porque en Argentina,el FMI empujado por Templeton y black rock y otros y empujados .por lagard cuando estaba en el FMI y después se fue a europa.y porque los 50 mil mill.de MMacri en argentina desaparecieron y maravillosamente aparecen inyectados al mercado chileno 50 mil millones...pregunto estos grupos especuladores endeudan dinero en países como argentina y luego lo cobran se lo llevan y luego lo meten en otro mercado cómo chile y así endeudan a chile y dominamos con los dólares en sudamérica \nQue tal !!!, espero no arruinar tu crónica .espero aportar algo ❤.']",UCijtTl7JqGnHzKYTuTtb_9A,0.8864667415618896,racismo
1710,"['Lo que deben de hacer es subirle los impuestos a todos esos ricos, poderosos, elites, y bajar los impuestos a la clase media y pobre, si le suben los impuestos a todos esos ladrones. Las cosas serían mucho mejor, y todos pudieran sobre vivir, al alto costo de vida.']",UCo8Ax0wBdcwORulzY5krW-w,0.8863580822944641,racismo
131,"['Hay muchos problemas en esta Constitución propuesta, pero el más importante, peligroso y aberrante es que se somete la Soberanía a los tratados Internacionales y como Chile ha firmado muchos, ya a estas alturas Chile ya casi no nos pertenece. Se apropiarán de todos  nuestras riquezas naturales. Esa es la razón de que el Sec.General de la ONU viene a Chile a visitar la Antártica. Conclusión es una Constitución antipatriótica.\n\nFalsedad difundida que eliminarán    el Impto. Territorial y nadie dice que es después de 6 años \n\n¿Puede FONASA o el Estado absorber los 18 millones de Chilenos en Salud. La Propuesta aumentará la gran distancia del que puede pagar y del pobre. Obviamente el de menos recurso recibirá una prestación inferior']",UCsmMEZgyyLNGGjZBXFQlucw,0.8857592940330505,ideología política
1285,"['La guerra en Ucrania ha sido simplemente una oportunidad para promover la venta de armas del COMPLEJO MILITAR INDUSTRIAL de EEUU, ganando gran lucro por este conflicto.      El plan es que todos estos miles de millones de dolares en armas, los acabarian pagando los Ucranianos.   Sin embargo como este tipejo es muy posible que no este en el poder el anio entrante, los que acabaran pagando por esas armas seran los Pagadores de Impuestos de EEUU y de la UE.    Una vez que los Rusos terminen controlando toda Ucrania, ellos instalaran a un titere, pero de ellos, quien no tendra que pagar nada.']",UC_0-cjudzOt7I3rh7vOT78w,0.8853415846824646,ideología política
1725,"['Morire diciendo esto: España no quería colonizar un nuevo continente,  quería llegar a las Indias a por especies y sedas , Portugal,  Francia, Holwnda, Inglaterra tenían todos las rutas cogidas \nY entonces llega Colón con que la tierra es redonda y se puede llegar por la derecha,  primero se lo dijo al rey de Portugal  y a varios más,  y la Reina Isabel fue la única que le hizo caso y se arriesgo (teniendo batallas para reconquistar Granada, su marido contra el sur de Francia y el Norte de Italia ) la mitad de Italia fue aragonesa durante muchos siglos (Francia y España luchaban por esa parte, cerdeña es medio aragonesa)']",UCH5dwZtuGXOqRAzr1jNV2ag,0.8853344917297363,ideología política
747,"['Como hecho histórico q pocos conocen: Guinea en los años 50 era la región con la tasa de alfabetización más alta de toda África y la gente (supongo q no toda) tenía un nivel de vida mejor q muchas regiones de España, donde existía mucha pobreza y mucha gente tuvo q emigrar a Europa o a América. X otro lado, he visto fotos de Guinea de la época donde se ven bibliotecas con niños negros y blancos juntos o una muy curiosa de un camarero blanco (supongo q español) sirviendo a guineanos (supongo q empresarios o políticos) cosa q me parecería impensable en colonias francesas o inglesas. Jamás he visto fotos de ingleses o franceses blancos sirviendo a indios o a africanos... Cierta diferencia debió existir entonces. Y me consta q algunos empresarios y políticos guineanos se enriquecieron durante la época de Franco... ¿En qué colonia africana ocurría todo esto?\n X otro lado, coincido en decir q existe un desconocimiento en España sobre la relación cultural con Guinea (me parece triste) y q mucha gente ( todos los jóvenes prácticamente) desconoce q Guinea fue española y q se habla español hoy en día.  A mí incluso me sorprende q se siga usando el idioma y q no se haya cambiado x el inglés, la verdad.']",UCCfUkyf-nfnUzBWydbJyFOw,0.8823041319847107,ideología política
1764,['Ya de perdiz nos dejaran a los mexicanos entrar a trabajar a  estados unidos nada mas con el puro pasaporte y no exiguieran la visa 😢'],UCRO3bH8rjSvamBjAksSvqAg,0.8804377913475037,ideología política
1674,['Todo promovido por la estupida izquierda.'],UCrg-2lz22xDWurKlRd1RMvQ,0.8801388740539551,ideología política
437,"['Bukele no sólo ataca a las maras que ya es MUCHICIMO y si no pregunten al propio pueblo Salvadoreño, ataca duramente también la corrupción en su propio partido se imaginan a Aznar metiendo el la cárcel a Rajoy???? imposible cuando los dos son corruptos, casi todos y no digo todos por que tendría que tener informenes de todos, pero casi todos van a la política en España a SERVIRSE Y NO A SERVIR y el que va a servir, los fachas pobres y tontos del pueblo que también don legión pues no les votan y si consiguen llegar se pudren también porque estar rodeado de manzanas PODRIDAS']",UCWN9ZCfsuG6lp9Rb271LgSQ,0.8797603249549866,ideología política
1709,"['La gente está equivocada , no todos los judios son sionistas.']",UC-W33zy5ccFLxooyqVgMJqA,0.8793267011642456,racismo
716,"['Ahora algunos venezolanos asaltan y en chile les agarraron asco a todos, que triste lo que pasa allá 😢']",UCUU0EDG0G0X9_LUp_I21-lg,0.8792942762374878,ideología política
508,['No mameeeeennnn y para que queremos a esas plagas en Mexico ???? Que beneficio hay para nosotros los Mexicanos'],UCSS2pN5Jatr8D40hslT8jTw,0.878948986530304,racismo
1204,['Cancion para los falsos turros/falsos villeros'],UCjdouJVh4RmybKeKEhsJ4GQ,0.8776175379753113,ideología política
744,"['Que equivocados estan los vasallos Alemanes de los Anglosajones, Alemania tiene inflacion, recesion y desinduztrializacion mientras que Rusia tubo crecimiento de 3% en 2022 y 1.8% en el 2023.']",UCe3zPLo4lvYWUBlpl2Ujoxg,0.8773871064186096,ideología política
1368,['la modelo debe de estar cansada mas hablas que trabajas'],UCgewSmoHJESDdZ_h-glDBxw,0.8766814470291138,ideología política
1270,['Y así nacieron los flaites.............................'],UC6ehDPjq8tgJ1iOTwhOZjXg,0.8763964176177979,racismo
91,['Así como los españoles no trataron de la mierda así ahora asi ay que tratarlos'],UCFmU2SbgWr4b1lxMEIRMOfA,0.8761452436447144,racismo
240,['Por culpa de esta vieja estoy haciendo el trabajo en la prepa'],UCWwFXbtqHOMPkKG0b0VynpQ,0.8752952218055725,machismo
510,['Cobardes que no tienen huevos de resolver sus problemas en su país Venezuela.'],UCzHT8xd3eq6ES4c2W-GKing,0.8740628957748413,ideología política
