,canal_ID,video_ID,video_Title
191,UC5CytXzXpOjaecvCYsNKh5g,5b1TyTCeh0Y,&#39;Deserción Escolar&#39; | Conceptos Clave | Pedagogía MX
192,UC_mpxygPJGqz1EO3xMFM7pw,kflMdMyczPE,Promoción Formación Docente
193,UCWZvD9i6M01UY5XIHpCDhrQ,2zI6GQIV_aA,🚨 Cataluña vs. España: ¿El Principio del Fin? 🇪🇸🔥 | Análisis Completo 2023
194,UC4YImPQT-_0kCh5joATwyhw,WtH7UuosvVI,Blippi Visita un Camión de Helados | Videos Educativos | Matemáticas y Sumas para Niños
195,UCkxc5g3WXpRLlxngnE8aq1w,1NDClIkPPUU,Educación Básica para el año 2024 - Resolución Ministerial N.° 587-2023 - Minedu
196,UCUBIrDsIVzRpKsClMlSlTpQ,yNOk9IXN-5g,3 cosas que cambian para los venezolanos en EE.UU. tras el acuerdo de Biden con México | BBC Mundo
197,UCUBIrDsIVzRpKsClMlSlTpQ,vMIslm7jvMw,Por qué Jerusalén es clave en el conflicto entre israelíes y palestinos | BBC Mundo
198,UCyoGb3SMlTlB8CLGVH4c8Rw,6ZMRH6LFEpg,Educación en Europa: ¿Qué se puede hacer ante el aumento de casos de acoso escolar y en línea?
199,UCv05qOuJ6Igbe-EyQibJgwQ,BCrCOFBOM1M,El franquismo
200,UCI6QcXatdaEAaRTRjl3dc0w,TjqrualxgkI,"Versión Completa. La neurociencia de las emociones. Marian Rojas-Estapé, psiquiatra y escritora"
201,UCa6V1UVOXN4wDm7RDQDoa6g,UyPusDb60ec,CCSE - Críticas Constructivas al Sistema Educativo
202,UCylH8cd_4GIHtB9Rf_GPDeQ,KYcbhnHa3uk,¿QUÉ ES LA DIDÁCTICA?
203,UCqo103ltx_rUXCqJhpoF1Qw,-dFYgwBQMd0,Cosas Que Haces Mal TODOS LOS DÍAS
204,UCTU5w8mXt53dumCy7BNvyHA,MqtQUbCT7So,Momentos incómodos entre infanta Sofía y el rey Felipe
205,UC3bRVqfLpexxvzmoIyYc-KQ,KH4dpNmtC08,✅ ¿Por qué ÁFRICA es tan POBRE y por qué puede ser la próxima SUPERPOTENCIA?
206,UC9vs8KujZ2kJ2hbg01fNRVw,7WBHZaL_oUQ,EDUCACIÓN DEL FUTURO: ¿Es posible una nueva escuela? | Filo.explica
207,UCnsvJeZO4RigQ898WdDNoBw,rQ6ROq77Wa8,"Pilar Alegria, nueva ministra de Educación y Cultura, cuenta la reacción de su familia al enterarse"
208,UCK-SilN5e8UIZ-5mdj1igqA,TXK7v49QwcI,¿Qué es la GESTIÓN EDUCATIVA y cuáles son sus características?
209,UCRte5IhQVwgD5Dh-kL9SOLg,nscnYtol9-I,El modelo educativo español
210,UCI6QcXatdaEAaRTRjl3dc0w,SW9yNpGYXoM,"V. Completa. Educar para sentir. Begoña Ibarrola, psicóloga y escritora"
211,UC8a4vRPGO4b27vXHsdPqlJg,KsULP25FmLQ,¿Qué es un afiche? ¿Cómo elaborar un afiche?
212,UCUBIrDsIVzRpKsClMlSlTpQ,8urGTdEioOQ,La física cuántica explicada en menos de 5 minutos | BBC Mundo
213,UCRwA1NUcUnwsly35ikGhp0A,66EgVz1com4,El apasionado discurso de un niño mexicano contra la corrupción | Noticias | Noticias Telemundo
214,UCFxHplbcoJK9m70c4VyTIxg,Ryn4F9954AY,Los problemas de la educación en México | El Asalto a la Razón
215,UCI6QcXatdaEAaRTRjl3dc0w,GidR3MEYIKA,"V.Completa. Aprendizajes de vida: valores, éxito y liderazgo. Carlos Torres Vila, presidente de BBVA"
216,UCshVTOdmZLdLj8LTV1j_0uw,zdLQodlJmsg,Las principales cinco religiones del mundo - John Bellaimey
217,UCnsvJeZO4RigQ898WdDNoBw,WqBl2zyXI7g,Campaña Unicef redes
218,UCsT0YIqwnpJCM-mx7-gSA4Q,uhZzB5hid6M,"Cambia tu mente, cambia tu vida | Margarita Pasos | TEDxManagua"
219,UCE49Z86Le8am3ohwVb0MDtw,nlo1VjNhiac,Las 6 mejores aplicaciones para docentes!
220,UC7QZIf0dta-XPXsp9Hv4dTw,51MizxMZsYI,"CRÓNICAS | &quot;ASIGNATURA COVID&quot;, ¿Cómo afecta la pandemia a la educación? | RTVE"
221,UCwScwtu5zVqc_wHtRx9XvDA,oIzwJMoNh_I,QUE ES UNA COMPETENCIA (Educación)
222,UCrnMVN0bNLcRwLivZmilp5Q,dg4zt2HSuFg,Nuestra propuesta para mejorar la calidad de la educación
223,UCw6bKqcdYHdZWpgvJrjiVYA,x0PjNiSQm3g,Conoce los tipos de Bullying
224,UCI6QcXatdaEAaRTRjl3dc0w,LSVCFKWxvcA,"Comer de todo no es bueno para la salud. Julio Basulto, dietista-nutricionista"
225,UCQ1GpKa15ulyoQuxz7H4rng,h24Bha4P3Uw,"Fe, poder, manipulación - Los secretos de la secta del Opus Dei | DW Documental"
226,UCI6QcXatdaEAaRTRjl3dc0w,Wxjh_lTP6IQ,Versión Completa: ¿Qué es bullying? Tiina Mäkelä explica cómo reconocer y prevenir el acoso escolar
227,UCUBIrDsIVzRpKsClMlSlTpQ,G6K1HKyf220,Cómo Panamá ha pasado de ser un ejemplo de prosperidad y estabilidad a vivir masivas protestas
228,UClu-DZcnWovZ6mYYvQ6RgEA,OTq_NZVxGDg,Análisis histórico de la educación en Venezuela y regulación normativa actual en educación privada
229,UCCC55kY-GuJabDV9-hFRiTA,PxPl07c4ECo,Terraplanistas vs Científicos: ¿Podemos Confiar en la Ciencia? | Punto en común
230,UCf2VFAOyIlXYHVabCFx0P0g,lMaSGElUPhQ,Nuestra opinión sobre el descubrimiento de América del 12 de octubre de 1492 (en vivo 12/10/2021)
231,UC4Nd2eNT45ByX-N7u_zoRmg,jxykZI7Nggg,EDUCACIÓN EN MÉXICO
232,UCOJzAHs3KOn9rwdxWJB7UAQ,4bI8NE0qAIk,Nueva ley de educación: &quot;Si le gusta mucho estudiar solo lo hará una vez&quot; | El Mundo Today 24H
233,UCcEWv_J2SEU8XO2tEm4Phgw,3g_7nD8O5Wc,Salma Hayek dando clases de español | Despierta América
234,UCUBIrDsIVzRpKsClMlSlTpQ,2zHpbpjUUY4,¿Cómo se puede enfriar el planeta y frenar el calentamiento global? | BBC Mundo
235,UCoGDh1Xa3kUCpok24JN5DKA,JVs3Eh7oVao,Bienvenido a Latinoamérica
236,UCS-4NlbHYyfL8z9FiZ7NQ0g,Zl72zDj_FgU,Esta Escena En Invasión Significa Más De Lo Que Creías
237,UCSjEvr5xa_dyWckFSRWyRpQ,PjXu_XB9HnU,Soy Docente: METODOLOGÍAS PARA EL DESARROLLO DE PROYECTOS EDUCATIVAS (NEM 4)
238,UC5HpiWIS7eMwZaQvMJGdp-g,YtdqUyl_WDw,LEYES EDUCATIVAS ESPAÑOLAS
239,UCVNKpVN7T-NCfGGU0njnvFA,L9bAbYcZW4w,II Jornadas Internacionales de expertos en Educación Física escolar y Praxiología Motriz.
240,UCTgojsp6ENJUMqx4KBRznUw,r_7SVNgof3A,Modelo pedagógico tradicional
241,UCVbOEcs6RMxXXX3WWNtl_Fw,VcIYpkRo0yU,"La CRISIS en VENEZUELA 🇻🇪️🇻🇪 ️en 15 MIN (Economía, desabastecimiento, política, pobreza, éxodo)"
242,UCGXbLrVe8vnkiFv7q2vYv3w,uAT8EEKBySM,Covid-19: el virus que arrasó con todo
243,UCjz8dmJ0bl7OJhQCVw9lv9w,k2THCcJgysY,Nuevo libro: &quot;Encuentra tu persona vitamina&quot;
244,UCUBIrDsIVzRpKsClMlSlTpQ,LOgy5j2Z8vw,Cómo se desarrollaron los ataques del 11-S y qué consecuencias tuvieron | BBC Mundo
245,UC1IYhBFQbBWIxirTRbcfIUw,MtQOL1YT32A,Federico a las 7: Sánchez consuma la traición a España
246,UCKkDzxppehQGtuqItyj9Njw,lp_l_eoRbGk,La Nueva Educación.
247,UCo_p_FAA8nnWTeCkY1rmVYQ,EuzOTu0htE0,Marco para la Buena Enseñanza de Educación Parvularia
248,UCv05qOuJ6Igbe-EyQibJgwQ,N8S1s7B70Ak,La expansión del islam
249,UCo-ElzXqpVvjdnsElGff_Nw,qZOzsXM0G2A,Cómo funciona la dieta keto
250,UCVbOEcs6RMxXXX3WWNtl_Fw,VcIYpkRo0yU,"La CRISIS en VENEZUELA 🇻🇪️🇻🇪 ️en 15 MIN (Economía, desabastecimiento, política, pobreza, éxodo)"
251,UCGXbLrVe8vnkiFv7q2vYv3w,uAT8EEKBySM,Covid-19: el virus que arrasó con todo
252,UCUBIrDsIVzRpKsClMlSlTpQ,LOgy5j2Z8vw,Cómo se desarrollaron los ataques del 11-S y qué consecuencias tuvieron | BBC Mundo
253,UCjz8dmJ0bl7OJhQCVw9lv9w,k2THCcJgysY,Nuevo libro: &quot;Encuentra tu persona vitamina&quot;
254,UCTgojsp6ENJUMqx4KBRznUw,r_7SVNgof3A,Modelo pedagógico tradicional
255,UCI6QcXatdaEAaRTRjl3dc0w,IoKHaljIXxc,"Versión Completa. &quot;Hay que ser valiente en la vida y en el amor&quot;. Albert Espinosa, escritor"
256,UCv05qOuJ6Igbe-EyQibJgwQ,N8S1s7B70Ak,La expansión del islam
257,UCQ1GpKa15ulyoQuxz7H4rng,Cw-qHZemygI,Geopolítica sobre los escombros de la Unión Soviética | DW Documental
258,UCnsvJeZO4RigQ898WdDNoBw,eYTgmERxqDA,GUINEA ECUATORIAL cumple 50 años de independencia de ESPAÑA
259,UCv05qOuJ6Igbe-EyQibJgwQ,G2tUkEvo_lM,La Prehistoria en 6 minutos
260,UCo-ElzXqpVvjdnsElGff_Nw,qZOzsXM0G2A,Cómo funciona la dieta keto
261,UCI6QcXatdaEAaRTRjl3dc0w,ETagN9TDZJI,"V. Completa. &quot;Somos lo que la educación hace de nosotros&quot;. Francisco Mora, doctor en Neurociencia"
262,UCKkDzxppehQGtuqItyj9Njw,lp_l_eoRbGk,La Nueva Educación.
263,UCPH3Oz99Y_jrVBCQMjQZNSg,PPFhiH3KJoA,🔥 La CRISIS del SÁHARA OCCIDENTAL en 8 minutos 🔥 | ¿Qué está pasando en el SÁHARA OCCIDENTAL?
264,UCmwOOP4ZCGOz874yokYe8LA,-kEFYPx6WE4,😝💎Búsqueda avanzada en GOOGLE ACADÉMICO - Aprender a investigar
265,UCERRl7QkpIToZdNkfKNqibw,MKoTo0josKM,EL POBLAMIENTO DE AMÉRICA
266,UCF1mNZveLxGKb91U0PGOdbA,OOA7YyA7nKw,JORNADA SALUD MENTAL EN CONTEXTOS EDUCATIVOS
267,UCvlkg9vs3rwEtkN3MZ-ocUg,5kGoX3MYE_4,[Ainhoa de Federico] 👀 CUIDA TUS OJOS Y MEJORA TU VISTA para Leer Más y Mejor 📚 🚀
268,UCZuV2hpGjAxA3wdY96vqKhw,ZtJJXE8X8hA,La noticia | Partes de la noticia
269,UCnsvJeZO4RigQ898WdDNoBw,dezDvadd9xE,Cómo se aplicarán los cambios de la nueva ley de educación | EL PAÍS
270,UCnsvJeZO4RigQ898WdDNoBw,_0PJZV2EhXs,¿Cuál es el ORIGEN de la GUERRA DE UCRANIA? | EL PAÍS
271,UCI6QcXatdaEAaRTRjl3dc0w,01XQzx6jv5M,"Versión Completa. Filosofía para la vida moderna. Victoria Camps, filósofa"
272,UCqaOSuXiGdnuoqXBda-XD2A,hcunGadI_8E,"La educación en México - El siglo XIX, primera parte (27/05/2014)"
273,UCZeNHarH9zmF45gOvfuc0lg,DerfTOFb-yU,Influencia cambios legislativos en la organización escolar de los centros educativos españoles
274,UCv05qOuJ6Igbe-EyQibJgwQ,I5_gFW2K57s,Crisis económicas a lo largo de la historia
275,UC_0j0mtBAGTj1U7LD3J0dhQ,-AelME4SNaI,Las 10 Fases de un Genocidio
276,UCr_GFK1bBVkVvnQUFs9N4Sw,AY7ON3davaQ,3 Problemas de la educación mexicana
277,UCQ1GpKa15ulyoQuxz7H4rng,34Kz-PP_X7c,¿De qué es capaz la inteligencia artificial?  | DW Documental
278,UCylH8cd_4GIHtB9Rf_GPDeQ,RLIc2JdZ2x8,RESUMEN DE LOS CUATRO PILARES DE LA EDUCACIÓN según Delors
279,UC7k--FhnJzhPTrbtldMSoQQ,Moh2PJBdOCk,¿Qué es la religión mormona?
280,UCI6QcXatdaEAaRTRjl3dc0w,KUTh9fBg_nQ,Versión Completa. “Las emociones impactan mucho en la inteligencia de los niños”. Elsa Punset
281,UCI6QcXatdaEAaRTRjl3dc0w,F8JU6CAOgYA,"Da Vinci: no hace falta ser un genio para ser genial. Christian Gálvez, presentador y divulgador"
282,UCmwOOP4ZCGOz874yokYe8LA,ErUnP5l813s,😎👩🏼‍💻 Base de datos SCOPUS -  Buscadores académicos confiables - Cómo buscar ARTÍCULOS CIENTÍFICOS
283,UCVN6pJ_dOxO2xyqaxgy3fLQ,aXPfJxwOkyw,"La Educación en la España del presente - Educación, ¿para qué?"
284,UCbRIM9Mkf0_sII2IdGT1EOQ,pMhSEgtgbEU,"Familia, Escuela y Comunidad"
285,UC6qZ005HIBgy107H1aNKsJA,9l-lKjS-0x0,Desastres Naturales 🌪 🌀
286,UCGXbLrVe8vnkiFv7q2vYv3w,uwVFBhH_XAE,🔴 DIRECTO | La buena educación en España: propuestas y oportunidades
287,UC45eHBS6iYPGSQG9BvGLEnA,NT02O0n8Pio,3er Congreso sobre Inclusión Educativa
288,UCnsvJeZO4RigQ898WdDNoBw,bLy5tSLR-Rw,La prioridad de este Gobierno debería ser la educación
289,UCPH3Oz99Y_jrVBCQMjQZNSg,90H1JvKT5tI,✅ La HISTORIA DE ESPAÑA en 15 minutos | El RESUMEN definitivo
290,UCcfI-V3I0WZGZKI_jBp-1Gg,iXs3ANkVft0,Entrevista de Trabajo: Preguntas y Respuestas más Frecuentes
291,UCUBIrDsIVzRpKsClMlSlTpQ,rUrZs1RRUv8,6 conflictos armados que están ocurriendo en el mundo más allá de Rusia y Ucrania | BBC Mundo
292,UCLTG41K0fuQ-pq38yDTeIvg,ELrno3YhHxQ,Patricia Ramírez: El mejor regalo para tus hijos: Fuerza
293,UCylH8cd_4GIHtB9Rf_GPDeQ,3qODL5OBAQ8,¿QUÉ ES LA DIDÁCTICA?
294,UCX5__tfvvvW1GKDBr4Ftgjw,bE4edpNGRKA,Hernia discal: ¿qué es? ¿Cómo se opera? - Neurocirugía Torres
295,UCEc3Zq4m_9ITNU-4i-UXYmA,dK-wWB4_Afg,La importancia del español en la Aventura de Educar
296,UC7QZIf0dta-XPXsp9Hv4dTw,Jrk-rRItwCo,PEDRO SÁNCHEZ: 1ª ENTREVISTA tras ser INVESTIDO PRESIDENTE del GOBIERNO | RTVE
297,UCN_CWpl70T3DgnfS9HjMfKQ,Ut0ucA4z_RM,Luca ¿La primera película gay de Disney/Pixar ?
298,UCI6QcXatdaEAaRTRjl3dc0w,EGWw-70zDws,"“Sin educación no hay futuro”. Abrasha Rotenberg, escritor"
299,UC5uYzXeGRYO9ZORKSoLWPXg,bzYpokhUnw4,Nacionalidades en 4 meses! realidad que se mantiene
300,UC5CytXzXpOjaecvCYsNKh5g,BAoyYIx7zaw,¿Qué son las &#39;Políticas Educativas&#39;? | Conceptos Clave | Pedagogía MX
301,UCQ1GpKa15ulyoQuxz7H4rng,qGQwvd6bd1I,Multitasking - ¿Cuánto se puede hacer al mismo tiempo? | DW Documental
302,UC-bXQpA1LZXMstNOixhHbnA,2Cgnqv8KrM4,👩‍💻 Máster en Educación y TIC VS. Máster Dirección de centros educativos ¿Cuál estudiar? |
303,UCflrcTdQ-cXJ7r7jqiw7i2A,Ejh2_r1PXWs,Voces de la Educación #11: Aulas y tecnología
304,UCJQQVLyM6wtPleV4wFBK06g,ZKGkLZ-IgjI,¿Tiene ARGENTINA la POLÍTICA más CARA del mundo? El paraíso de los políticos - VisualPolitik
305,UCvosUrZ7hXpzAyobhfztg4w,D6r-kfGZ7aU,LA RESISTENCIA - Entrevista a Becky G | #LaResistencia 05.10.2021
306,UCUBIrDsIVzRpKsClMlSlTpQ,v_UEY0fcHUE,"Qué impacto tiene el consumo de marihuana en la memoria, el aprendizaje e incluso las emociones"
307,UCDCyK-od3r_C9O1e8r7ac6A,8A4f3dW9P90,CÓMO ELIMINAR LAS ARRUGAS ¡QUE NO TE ENGAÑEN! LO QUE FUNCIONA Y LO QUE NO | MÉDICO DERMATOLOGÍA
308,UCI6QcXatdaEAaRTRjl3dc0w,o90GPRiuPGU,"V. Completa. Lo que el tsunami me enseñó. María Belón, médico y psicoterapeuta"
309,UCI6QcXatdaEAaRTRjl3dc0w,mly4pEXJ8A8,"“El humor es fundamental para entender la vida”. Luis Rojas-Marcos, psiquiatra"
310,UCPnEhFAMXSRjGqoFdhblx5w,dTFfOkiCJ2s,Observatorio de Derechos Humanos: Jornadas sobre Justicia Transicional
311,UCuevsN9kX4PiGaSSeVA-OtQ,yAddqqupRFw,La prevención de consumo de alcohol y otras drogas es tarea de todos
312,UCUdOoVWuWmgo1wByzcsyKDQ,H0ThMc610YM,Reforma del Opus Dei: ¿por qué el Papa Francisco le quita poder a la organización católica?
313,UCCMdDhom8HW0ZydeWfw5hOQ,ndNgiv0ceHQ,LA EDUCACIÓN EN ESPAÑA: Horizonte 2020
314,UCHjdrTn6-Mwgi9QKj3i2gxA,UCMaRAomPNg,"REFLEXIONES SOBRE LA NUEVA CURRÍCULA, UNA PERSPECTIVA CRÍTICA"
315,UCIvqcSPbzQBynjq230v9_yw,cDHEgRcwKhE,"II Foro de Educación, Innovación y Tecnología: jueves 26 de octubre de 2023"
316,UC0W8vIZRbM2B7AP1d1Wr_pg,ULC60cvoeZ4,Conferencia: La delgada línea entre el periodismo y la política
317,UCaYGWwdIj4xuDIW5vOzr8Nw,U4KkTh9nZnE,LEO (2023) : EL ÉXITO DE ADAM SANDLER NETFLIX - RESUMEN EN MINUTOS | Ahora te cuento
318,UCcLzwVXQXSFlWYzhnYTaWqw,PWq6GUyffHY,"Pasado, pero no olvidado HD. Películas Completas en Español"
319,UCCKf-uJewIZFXwu69wbNIVA,31ix08Ur4Q4,Representaciones Sociales de los educadores infantiles sobre la educación inclusiva en aula regular
320,UCBWF6OT9sHQU0rnMmUPdmyA,d0i_dVIy17o,Historia de México: El PORFIRIATO - Resumen | El gobierno de PORFIRIO DÍAZ
321,UC3M858nKHMEBW4z0N_2s1VA,4OZ1quRoA1o,Las Pedagogías Críticas por Luis Bonilla Molina
322,UCGxPhqO6TEB0g5URDSVlLOQ,2ts-AWam_FI,CRÍTICA AL SISTEMA EDUCATIVO 🏫 | 5 COSAS QUE DEBES SABER
323,UCWzWx_VfYMyQ8304BuVZyAA,0DkyRP5dwAk,Orientación Educativa
324,UC4cMtwuybDe_n5gNSweXpfQ,a9mvJaB7jWI,Consumo de drogas en la adolescencia
325,UCylH8cd_4GIHtB9Rf_GPDeQ,IVqmCMufOhA,¿QUÉ ES UNA CURRÍCULO EDUCATIVO? VÍDEO COMPLETO https://www.youtube.com/watch?v=1HtW7B3El5w
326,UC4Nd2eNT45ByX-N7u_zoRmg,yYoTKMEoz-w,El potencial educativo de la realidad virtual y aumentada
327,UCv2BcgqxHSrl2QQfIkjR5Eg,XWOynFAk0DI,Eso no se pregunta: Negros
328,UCI6QcXatdaEAaRTRjl3dc0w,A2_VtTS5RJ8,"Versión Completa: Portugal, el mejor alumno de Europa. Escuela Pública Carcavelos"
329,UCCFHVtkw-28lhPagyRfAnKg,luv79My-91A,¿Qué es la biodiversidad? - Videos Aprende
330,UCNz0lV3tdjZO8VPNT9Cm9MQ,ve1XFXY4Pe8,USO DE LOS RED EN LA EDUCACIÓN
331,UCT4Jg8h03dD0iN3Pb5L0PMA,KggltKaXgAs,Cultura.21 - Por qué los nazis quemaron libros
332,UCeI3VMfMWQQspYVuDzPrung,gBKXskXKZYU,TODOS LOS DETALLES del caso más viral de España. Caso Álvaro Prieto
333,UCbfxxmFIJGD_S6xim0EphBw,nNoJfZgCmG4,Los niños españoles se ofrecen a compartir sus apuntes de educación sexual con los futbolistas
334,UC6rrc838sKCNEMpE8MM0NVg,0jzEDCpvstc,La pedagogía Freinet y la educación Multigrado por Cenobio Popoca
335,UCI6QcXatdaEAaRTRjl3dc0w,5xOGYn0KvnU,"La neurociencia de la meditación. Nazareth Castellanos, neurocientífica"
336,UChKaP95xc8j0J4h2MXjP1yQ,G6C90SNyiJA,Cómo Israel se Convirtió en el País más Avanzado en Agricultura
337,UCQ1GpKa15ulyoQuxz7H4rng,ux547wpA0dc,China - ¿Estado policial o laboratorio del futuro? | DW Documental
338,UC5V2ROnCIT1Cj2YbDZRkaFA,lHOEmFzY5Z0,Buika - Entrevista completa 100% Concha Buika (Noviembre 2017)
339,UCxRhTINtF9O14EHdoaS-QkA,hOrAiPw6KZw,Reforma educativa 2022 | Conoce la metodología pedagógica de la reforma
340,UCispGs-Zec1lVsp32rMgqkg,7LxEgwwRze8,🔴🎧 Mesa del análisis en Hora 25 (30/11/2023)
341,UCylH8cd_4GIHtB9Rf_GPDeQ,8oxcXz_AcZg,DIFERENCIA ENTRE INCLUSIÓN EDUCATIVA Y EDUCACIÓN INCLUSIVA
342,UCGXbLrVe8vnkiFv7q2vYv3w,FMknE5g5JXk,"Celaá sobre las críticas en Educación: &quot;No se ha llegado tarde, venimos trabajando desde marzo”"
343,UCXe7xOJ12VRhPHEaYjmthtw,_R819d7S1Ek,La catastrofica historia de la gimnasta viral Katelyn Ohashi 10 perfecto
344,UCig8aKQHLt8E35_LJKwOscA,XFFKNy50zoc,🎙 PODCAST | Ni Urkullu ni Otegi: ¿qué significan los cambios en Euskadi?
345,UCcLzwVXQXSFlWYzhnYTaWqw,mmVfl2LjBaw,Lazos de sangre | Películas Completas en Español Latino
346,UCJ-hN-1MwYc8ZjaRVAW1BJg,CE54w1_NLoM,📛 REBELIÓN EN ESPAÑA CONTRA PEDRO SÁNCHEZ 📛 Psicólogo analiza situación social y sus consecuencias
347,UCEv4At-Hy_bGzNYNa03Up_A,IjevalGe0Z4,Cómo funcionan los riñones
348,UCNKyUTai31hJY8c1YGn1UNg,ogw3BLLDSqY,Pedagogía crítica en la era digital: nuevas perspectivas en la enseñanza de español
349,UCYo0G9FDJHHH8T9kyy_0mLA,yXFiqEe9874,Aprende a contar del 1 al 10 con las cajas - Blippi Españo | Aprende Colores y Objetos
350,UCffeCLOfLmjYRUEhp_Zb2aQ,s4oPE_uA5LI,AMOR INTRANSFERIBLE l Películas Completas en Español Latino
351,UCLETc7P2vYTVI1wk5kvKAtg,wKwolnmC3Qs,EL OBJETIVO | PELICULA EXCLUSIVA DE ACCION | PELICULA EN ESPANOL LATINO
352,UCPH3Oz99Y_jrVBCQMjQZNSg,LmqJoY_qxyQ,✅ ¿Qué está PASANDO en KOSOVO? | El Conflicto entre Kosovo y SERBIA en 10 minutos
353,UCRtZO3mPqvCMYfmJogXyW7g,ar_ms9kEHaA,FUERTES CRÍTICAS A LA PROPUESTA DE EDUCACIÓN ESPECIAL DE LA ACTUAL GESTIÓN
354,UCyoGb3SMlTlB8CLGVH4c8Rw,RUIKxDwXnRM,"Harari: &quot;Por primera vez en la historia, los ricos serán una especie diferente a los pobres&quot;"
355,UCfvfc6-qPgbdiqFLbQlOLJA,hbYAK0RmKBg,Historia de la educación en México
356,UCIvqcSPbzQBynjq230v9_yw,XSN00s-O-uE,12. Mesa redonda. El uso educativo de la tecnología en los menores
357,UCdAI6gEJ-RFwAMTHwjpt2eQ,ULE6wEsGf_s,Foro. Aportes de la Edad Moderna a la educación
358,UCIvqcSPbzQBynjq230v9_yw,a1ksUNGDQYc,"II Foro de Educación, Innovación y Tecnología: miércoles 25 de octubre de 2023 (mañana)"
359,UCUdOoVWuWmgo1wByzcsyKDQ,mXp2NEqM8zE,"De 1619 a 1865, un repaso por la historia de esclavitud en los Estados Unidos"
360,UCZFpoc_j9VdLuFv-2nrSI9Q,mC_Wdu6d-rM,5 Ejercicios de EQUILIBRIO para Adultos Mayores (prevención de caídas) | Fisioterapia en Querétaro
361,UCT4Jg8h03dD0iN3Pb5L0PMA,aOFtZSVMctA,La guerra contra las pandillas de El Salvador: ejemplo preocupante para América Latina | Contexto DW
362,UChgYS5j-xMZecpQNIyYij0g,DMb9rzsnZM0,RESEÑA II CONGRESO DE EDUCACION
363,UC9Ksicd4Vf7uHRthYz4kK3g,Dkmzo-JmX_k,3 cambios en la Educación hacia el 2030 - Análisis - Isaac Burguette
364,UCT4Jg8h03dD0iN3Pb5L0PMA,BpSfSxeleN8,Por qué nos creemos las teorías conspirativas
365,UCUBIrDsIVzRpKsClMlSlTpQ,HvJX5pcxMzg,Cómo Puerto Rico se convirtió en un territorio de Estados Unidos | BBC Mundo
366,UCZQYV3-H4UplW1rhZcUNwQQ,oRW98OHGczM,"Coloquio. Publicaciones Periódicas en México. Difusión de cultura, educación y entretenimiento #1"
367,UCI6QcXatdaEAaRTRjl3dc0w,aUCK9QvbMec,"¿Cómo influye tu cuerpo en tus emociones? Nazareth Castellanos, neurocientífica"
368,UCl4p52wrziUWZ4ULstQI_UQ,jSHvz3lrrfg,"✔Análisis Técnico❌ 01/12 MONSTER, GRENERGY, SOLTEC, MEDIFAST, MEDTRONIC, APPLE, TESLA, NETFLIX"
369,UCa2yQjbhV7-zMdygwZRFxYQ,VreLu6Iyerw,HISTORIA DE ANDALUCÍA EN 10 MINUTOS
370,UCRwA1NUcUnwsly35ikGhp0A,C4rT9EoWnic,Sentencian a la principal cómplice de Naasón Joaquín García | Noticias Telemundo
371,UC6UkfeuSQ5d2lmi3jcu2t4w,yD-72xsBEEY,Principales barreras para una educación inclusiva
372,UCispGs-Zec1lVsp32rMgqkg,ABoT1sB42xY,DIRECTO | Especial de Hora 25 desde Vitoria
373,UCI6QcXatdaEAaRTRjl3dc0w,iSEerT8QRb0,"Versión Completa. Lo que nos enseña la naturaleza. Joaquín Araújo, naturalista y escritor"
374,UCI6QcXatdaEAaRTRjl3dc0w,QU1D3rG_Uog,"Tu vida es tu fiesta, no la de tus invitados. Wendy Ramos, actriz y clown"
375,UCX_x8VpuubPrB754HhyIZGQ,GWQRphuXAgo,¿El libre albedrío existe? 👀💃 La opinión de un Científico y una Vidente #NaryhaCastañeda
376,UClF4mtU2mNmrlBRnmwLZw5g,YGFs_9HxLw0,JAIME PEÑAFIEL vuelve a destrozar a LETIZIA.
377,UCuTSm59-_kap6J7Se-orUVA,dkQZRf6g1J4,Los depredadores de África en acción | Ríos de África | Animal Planet
378,UCGkVdu_EVrqqxQ7OnLFK8RQ,Ptz0vfOZ12w,Mesopotamia. Una civilización entre dos ríos | Vídeos educativos para niños
379,UCTyCyyV0eKfEoMWI_V11z6A,ZBuCt0oHTQw,Opiniones de los fans de Tu escuela de español
380,UCS6vUgRVxrhrc8-m-NWYM9A,42ZvvuWu0ro,La Escuela Expandida
381,UCBdq2IZdl8bp1OOg5BNawuQ,H0qeKxU662s,EL VIRREINATO DE NUEVA ESPAÑA
382,UCSOiwb6xLtGQZCOZ9scMkoQ,fMuQNzAW1_Y,Marxismo y educación en Europa: contradicciones contemporáneas desde el capitalismo central.
383,UCp6X5jzfmwbOeclRArOi18g,CSI1SiV1k6E,Buen día Uruguay - La situación de la educación en Uruguay
384,UCv1wQ5GIRE0_nc7G08Ug4Wg,ohbPpYCG9nw,LA CHICA RARA DEL SALON - UN DON EXCEPCIONAL - RESUMEN EN 12 MINUTOS
385,UCdiUIk3qVLSjN0djbdg3TwA,SBxzpFqx1Wg,Ángel Gabilondo destaca la importancia de una educación en sostenibilidad
386,UCUbzQB9Gr8B2PfIZxAUr6vQ,zSY316Gps2E,Módulo 1  1 Introducción a la discapacidad y la educación inclusiva
