,video_id,author,comment
744,hH2yunqTOPE,UCIn1AhUK1CmySXw_v8-BKGg,Excelente información gracias
745,hH2yunqTOPE,UCaUri9U1BQShAvdbXxlHoFA,"Y ¿a dónde recurrir en caso de padecer las 2,3,4,y 5 abusos de mi pareja"
746,hH2yunqTOPE,UCxaKj77S7uxhakM2CKr2jLw,"Me parece una verdadera tonteria lo que estan exponiendo. 
La violencia no tiene genero y mucho menos se trata de ver o saber quien sufre mas o menos."
747,hH2yunqTOPE,UC-17DNMeYkRH_tz0cs_R2Xw,Yo vine por qué quería conocer los tipos de violencia para el ser humano no solo para las mujeres estudio al ser humano solo por qué quiero ser mejor ser humano y veo mis debilidades .
748,hH2yunqTOPE,UCnMheZE6WC96w8R1iV3MmuA,"Excelente ayuda para todas las mujeres.
Me gustaria que opines en este video 👉 Condenan a sujeto por no prestar auxilio a mujer que era golpeada salvajemente 👈 
Ahi podrias ayudar a muchas MAS con tus conocimientos en el tema desde ya muchas gracias y me sumo a su canal. 👋"
749,hH2yunqTOPE,UCzcOn_5qF9z0aDrH33uT07w,Yo solo vine pa tarea :3
750,hH2yunqTOPE,UCIZNbUR8CObKamEWAGDSA3g,GRACIAS QUE BUENA INFORMACIÓN
751,hH2yunqTOPE,UCmSlyOZ6EmcjaBOLji1M65A,Muchas Gracias muy explicativo desde Venezuela -Maracaibo
752,hH2yunqTOPE,UCFam6bSZueT8bo1SJIbKW9w,A dónde ir o como poder ayudar a mi hija
753,hH2yunqTOPE,UCif7IqVgdn4ibwYbBuJD52A,"No entiendo como lo hacen casos especiales, o fuera una especie en peligro de extinción, y cuando a un hombre lo matan o golpean no hacen toda una noticia, como debani y siguen dándonos razón cuando ya hasta estaba enterrada."
754,hH2yunqTOPE,UCdzd0Me5Lvcl5Xwl7tQXPNw,"Me gusta cómo lo explicas, pero falto hablar de la violencia feminicida."
755,hH2yunqTOPE,UCCFQ0ghx_ncXw99OjlDDQsg,"UNAM, centro de adoctrinamiento en ideologías,"
756,hH2yunqTOPE,UCGTIF2REX_EERcjtHwZKGdg,"Ahora veo puros hombres en los comentarios,  espero que se comente más entre mujeres para joder a la violencia : )"
757,hH2yunqTOPE,UClcBitzt4kDeNRRejMEPC_A,Tere quien sea violento contigo lo hago polvo...
758,hH2yunqTOPE,UCT8vi3e3F-a8cSeXbKUvmmQ,A SI SUFRI VIOLENCIA POR UNA MADRASTRA ERA LO PEOR DEL MUNDO VIVIR CON ELLA Y ME GOLPEABA PERO GRAN VIDEO ESPERO INSPIRE A OTROS A DECIR LA VIOLENCIA HASTA JODER A LOS QUE NO LES CREEN Y LES CREAN.
759,hH2yunqTOPE,UCf4uX7tIEhJTg-GONT9jhvw,"Tere 😍

Excelente vídeo! No hay que dejar de informar y actualizar sobre el tema hoy en día que está fuerte este tipo de problemas sociales."
760,zFxNJwVNtHk,UCBLiasPgO_qbItp737MzbZA,"(01/01/2019) - 1 libanés droga y viola a una chica en Valencia.

(01/01/2019) - 4 ecuatorianos nacionalizados drogan, violan y graban con el móvil a una chica en Callosa d'en Sarrià, Alicante.

(01/01/2019) - 2 gitanos procedentes de Rumanía secuestran y violan en Burriana (Castellón) a una chica cuando volvía de la fiesta de Nochevieja.

(01/01/2019) - 1 guineano intenta violar a una mujer barrendera en Valencia.

(02/01/2019) - 1 ecuatoriano de 41 años detenido tras dejar a su mujer en estado grave al darle una paliza con el palo metálico de una escoba en Madrid.

(03/01/2019) - 1 ecuatoriano mata a su pareja en Laredo (Cantabria).

(04/01/2019) - 1 marroquí detenido por secuestrar y convertir en su esclava a su mujer, con sus cuatro hijas, en una vivienda de la localidad de Puerto de Sagunto (Valencia).

(06/01/2019) - 1 marroquí detenido por la agresión sexual a una mujer en Cala Rajada (Capdepera, Islas Baleares).

(06/01/2019) - 3 dominicanos violan a una chica de 15 años en El llano amarillo (Algeciras), con tal salvajismo que le rompen la mandíbula.

(06/01/2019) - 1 magrebí es detenido en El Ejido (Almería) por el intento de agresión sexual a una menor. Está acusaso además de 2 robos y 4 atracos con arma blanca.

(06/01/2019) - 1 colombiano de 28 años acusado de drogar y violar a una niña de 16 años durante la pasada fiesta de Reyes, en un local de la Plaza de Honduras (Valencia).

(07/01/2019) - 1 rumano detenido por ""presunta violencia de género"" a su mujer en Villagarcía de Arosa (Pontevedra).

(07/01/2019) - 1 marroquí detenido en Murcia por propinar una paliza y encerrar en un armario a su mujer.

(07/01/2019) - 1 marroquí detenido por dar un navajazo a su mujer, al parecer, embarazada.

(07/01/2019) - 2 magrebís en busca por asaltar y agredir sexualmente a una chica de 29 años en el Hospital de La Vila Joiosa (Alicante).

(09/01/2019) - 2 MENAS (menores extranjeros no acompañados) de un piso de acogida de Movera (Zaragoza) detenidos por asaltar a una mujer de 58 años.

(11/01/2019) - 1 pakistaní detenido por violar a su hijastra en La Safor, Valencia.

(11/01/2019) - 1 argelino detenido por violar a una joven en el interior del parking de la Plaza de San Agustín (Valencia).

(12/01/2019) - 1 varón de ""origen alemán"" mata a su expareja en Fuengirola (Málaga).

(12/01/2019) - 3 marroquíes detenidos por asaltar una vivienda para amenazar a 2 menores y obligar a su madre a sacar dinero del banco en Madrid.

(12/01/2019) - 1 magrebí detenido por agredir sexualmente a una mujer en Mataró (Barcelona).

(13/01/2019) - 1 polaco detenido por lanzar a una mujer por un patio interior en el Raval (Barcelona).

(13/01/2019) - 1 peruano detenido por abusar de una joven en Culleredo (La Coruña).

(13/01/2019) - 1 marroquí detenido por agredir y amenazar de muerte a su mujer en Vigo (Pontevedra).

(15/01/2019) - 4 marroquíes aterrorizan a una mujer mientras da el pecho a su bebé en una calle de León.

(15/01/2019) - 1 marroquí de 23 años abusa de una menor en Vigo.

(16/01/2019) - 1 vecino de Rubí (Barcelona) y ""nacionalidad española"" a prisión por abusar sexualmente de prostitutas a las que drogaba.

(16/01/2019) - 2 marroquíes en busca por agredir sexualmente a una vecina de Formentera.

(17/01/2019) - 1 español mata a una mujer en Zaragoza. Reincidente, ya que mató a su esposa en 2003 (gracias a NO establecer la prisión permanente revisable).

(18/01/2019) - 1 marroquí detenido por atracar y herir a una mujer en San Javier (Región de Murcia).

(19/01/2019) - 1 español detenido tras empujar por las escaleras a su pareja, que se rompió la nariz, en Valencia.

(19/01/2019) - 1 sudamericano y 2 españoles en busca por agredir sexualmente en Camino de Ronda, Granada.

(19/01/2019) - 1 marroquí detenido por robar a una mujer y amenazarla con una botella rota en el Revellín (Ceuta).

(20/01/2019) - 1 argelino detenido por agredir sexualmente a una mujer de 40 años en Guadalajara.

(20/01/2019) - 3 gitanos procedentes de Rumanía detenidos en Encinas de Abajo (Salamanca) por agredir a una médico.

(22/01/2019) - 1 argentino detenido como sospechoso de tirar a su mujer por el balcón en Tarragona.

(23/01/2019) - 1 marroquí detenido por agredir y amenazar de muerte a su pareja en el Palmar (Valencia), al comunicarle que quería divorciarse.

(24/01/2019) - 1 español taxista investigado por violación a una chica en un garaje en Valencia.

(25/01/2019) – 1 guatemalteco detenido por violar a su hijastra de 11 años en Archena, Murcia.

(26/01/2019) - 1 colombiano detenido por agredir a su pareja en plena calle en Salamanca.

(26/01/2019) - 1 español detenido tras intentar asesinar a una mujer en Burjassot (Valencia).

(27/01/2019) - 1 español detenido por matar a su mujer en Dos Hermanas (Sevilla).

(27/01/2019) - 1 español reincidente viola de nuevo en Oviedo.

(27/01/2019) - 1 boliviano y su madre (1) detenidos por propinar palizas a su hermana en Mula (Región de Murcia).

(29/01/2019) - 1 español indigente detenido por agredir sexualmente a una mujer en Santiago de Compostela (La Coruña).

(29/01/2019) – 1 pakistaní detenido por quedar con niñeras menores para entrevistarlas y agredirlas sexualmente en Leganés (Comunidad de Madrid).

(30/01/2019) – 1 dominicano decapita a su mujer en Reus.

(31/01/2019) – 1 gitano de un conocido clan gitano procedente de Rumanía, detenido por violar a su sobrina durante meses en una localidad de La Ribera (Valencia).

(01/02/2019) - 1 ecuatoriano detenido tras violar a su novia después de pegarle un puñetazo para forzarla en Totana (Región de Murcia).

(02/02/2019) - 6 magrebíes detenidos por la violación de una joven de 18 años en una nave ocupada en Sabadell (Barcelona).

(02/02/2019) - 1 español detenido por intentar agredir sexualmente a una chica en Valencia.

(02/02/2019) - 1 marroquí detenido por abusar sexualmente de dos menores de edad durante las fiestas de la Candelaria en Beniel (Región de Murcia).

(02/02/2019) - 1 español detenido por intentar arrancar la lengua a su mujer en Leganés (Comunidad de Madrid).

(02/02/2019) - 1 marroquí detenido por manosear los pechos a varias mujeres en la estación Intermodal de Palma (Mallorca, Islas Baleares).

(03/02/2019) - 1 marroquí detenido por un delito de allanamiento de morada, agresión sexual y lesiones a una mujer de 87 años en Sant Josep (Islas Baleares).

(03/02/2019) - 1 peruano detenido por ""violencia de género"" en Los Tilos (Salamanca).

(03/02/2019) - 1 marroquí con orden de expulsión detenido por agredir a una mujer para robarle, y a un policía en Lepe (Huelva).

(03/02/2019) - 1 latino detenido en Canarias por matar a su tía, con la que mantenía una relación sentimental.

Y la lista sigue y sigue..."
761,zFxNJwVNtHk,UCBBxEha00AVZarL8iNyujBg,"Y pensé que eran objetivos.. bueh, lástima"
762,zFxNJwVNtHk,UCBLiasPgO_qbItp737MzbZA,"Violencia de Genero en 2019:

1- Caso de Burriana (Castellon): Dos Rumanos
2- Caso de Laredo (Cantabria): Un Ecuatoriano
3- Caso de Usera (Madrid): Un Ecuatoriano.
4- ""La Manada"": Les caen igualmente 9 años antes o despues, son violadores, segun todas las sentencias (dentro de la categoria de abuso y no agresion sexual, pues la propia victima ha reconocido en juicio que nunca hubo violencia). Por que tanto revuelo pues? No tienen derecho a un proceso justo? Que el Codigo Penal sea basura y el Sistema no funcione es un asunto diferente. Pero estan recibiendo el mismo trato que cualquier otro criminal, que es lo que son.

VOX son los unicos actualmente que tienen el coraje de plantar cara contra la 'dictadura de genero', sus anticonstitucionales leyes de genero y luchar por una Igualdad Real. El resto de su politica es muy cuestionable, pero esto no. Una pena que tenga que ser la derecha la que luche contra esta Hipocresia. Personalmente opino que todas las ideologias y sus consecuencias son el mayor problema de la Humanidad. 

Entonces, de verdad es un problema de España, es decir los hombres heterosexuales españoles son el problema?? Todo parece apuntar a que este invento de la ""Cultura de la Violacion"" se ha importado de fuera... Cuantas de las 47 victimas de este año son dentro de parejas extranjeras o delitos cometidos por extranjeros?? Esto no es racista, es realista, no va del color de la piel o la nacionalidad, sino de las costumbres, tradiciones y habitos de las personas"
763,zFxNJwVNtHk,UCcnnK9V0zFHK4NPKL9ZU4RQ,"España es uno de los países con menos violencia contra la mujer en mundo si no el que menos. Ese titular no es ni siquiera tendencioso, es mentira directamente. Es justo lo contrario de la realidad."
764,qt2QRg1bD_s,UC0_KVfmwNUOy6snhPA6ceVA,Soy fan de esta mujer 💜💜💜
765,qt2QRg1bD_s,UCBT-YHrVwdqr-OUpTTbgMDw,Nena tus amigas están solo que con tu pareja no podían estar duele mucho ver a tu amiga así te entiendo completamente yo también soy bulímica cuando quieras hablamos podemos nena
766,qt2QRg1bD_s,UCWQJFswJsjIwRH4K0KEBtVg,https://youtu.be/gmi6zOo2utU
767,qt2QRg1bD_s,UCFCEnCA_L1Wi5JZxX6QO6CA,"Niña,que yo me.tomo una tapa y lo que haga falta contigo . También estoy pasando por ahí...."
768,qt2QRg1bD_s,UCOJcHtG-k6JhHMqAgq-hFLw,Como te entiendo eres muy joven. Es tan duro verdad. No sabes como te entiendo . Que te digan que no valen para nada.. que eres una inutil. Que quien te va a querer a ti.
769,qt2QRg1bD_s,UCUQnr3jVCkvDKKRfeAey3Rg,"Si uno se deja maltratar la primera vez pues continúan . Mi marido me levantó la mano para pegarme y yo no me dejé , así le puse fin a eso ."
770,qt2QRg1bD_s,UCWvUdS1tuekqqMk6hoG2N_Q,yo sufro violencia familiar pero nadie me da una mano para salir ...aqui en Bolivia la ley es muy machista....me siento como en un pozo muy profundo del que no se como salir
771,qt2QRg1bD_s,UCRGXy1gqL53Gd3qX0wMflKw,Conozco ese sentimiento de desvalorización q te fincan....
772,qt2QRg1bD_s,UCqU_Glz3YCgZQKVKe0m1oDg,Hay que terminar de una maldita vez con este cáncer que padece nuestra sociedad.
773,qt2QRg1bD_s,UCch0rRPcPS9qOSLK3MwJXgA,Y en los pueblos tu heres la mala pero el maltrato está de puertas para dentro
774,qt2QRg1bD_s,UCNEaH6IiR30oWwGKg4Ul10g,"todo eso es maltrato, que vigile, que no te deje tener amigos, que quiera controlar, que te ningunee, que no te valore, el maltrato fisico deja secuelas psicologicos noe s que s evan, todos los maltratos son malos. se debe pone r limite, y para sanar hay que tener terapia y el unico que nos puede sanar es YASHUA, JESUCRISTO, El es unico que sana el coraozn herido."
775,qt2QRg1bD_s,UC6PFB8O1T4tkCiwrmzrWPOA,S tí lo que te pasó es que diste con 7n pobre diablo inseguro y cobarde. NO ES TU CULPA. Tú venganza ha de ser salir ya! de ese dolor cuanto antes mejor! PASA pàgina! Eres preciosa. Hazme caso ❤️❤️❤️
776,qt2QRg1bD_s,UCJPupse4a5QAO5MR8v7wMhA,Tengo 29 años y he salido hace dos y estoy mal aún ...
777,qt2QRg1bD_s,UCum_HXnVVRzsktSM7Zv-KRw,Tengo 17 años con El sufro maltrato sicologico que ago Tengo miedo😢
778,qt2QRg1bD_s,UCeT2V2UWPP8nhuIXlOjKVtA,Cuando descubri las telenovelas me di cuenta lo enredosas que son las mujeres
779,qt2QRg1bD_s,UCeT2V2UWPP8nhuIXlOjKVtA,Deja la niña entonces que no es un escudo. Menudo bicharraco es el ser humano
780,qt2QRg1bD_s,UCmGo9G1c64D8LuGX7o4m_hA,"Hola Luisa!me siento identificada a ti ,como todos son iguales."
781,qt2QRg1bD_s,UC8GH_TkpANAQZAMdBJ0S6Ag,"Hola Luisa me siento muy identificada contigo, yo también soy una sobreviviente, mi caso fue muy fuerte por todo lo que me hizo pasar y hasta casi matar..
yo siempre he sido una persona muy fuerte y con mi mentalidad que jamás me iba a pasar y así empezó todo, haciéndote sentir pequeña, que si la ropa que si porque saludaba a los amigos, insultos, humillaciónes, control total manipulación, celos posesivos y luego ya rompiendo cosas hasta llegar a las manos, todo era psicológico y físico, también me rompió el movil para que no pudiera contactar con nadie pero mis amigas por redes sociales intentaron ayudarme hasta que en una ocasión que volvió a ir a por mí   logré escapar y rápidamente me ayudarán los especialistas, si es cierto que luego te vuelves más solitaria y desconfiada..
Todo esto me pasó en el 2016 con las denuncias, y la orden de alejamiento y aún así con todas las pruebas, aún estoy a la espera, los últimos juicios ni se presentó y preguntándome la fiscal que si sabía donde estaba el!!! Y ahora hace dos semanas que me acaban de llamar que tengo otro juicio en 2023 para flipar, cuando se va a acabar todo esto?? Donde está la justicia??? no hacen nada y el sigue suelto sin más, después de 
sentenciarle 9 años de cárcel.
ME GUSTARÍA CONTAR MI HISTORIA PARA QUE NO LE VUELVA A PASAR A NADIE MÁS."
782,qt2QRg1bD_s,UCna2JsbFF_NJ53K_eyjQbVA,"Exacto. El maltrato psicológico es mucho peor que el físico!
17 años al lado de una persona así... Te arruina la vida totalmente. Lamentablemente se ha normalizado este maltrato en la sociedad y por eso ni siquiera sabemos que eso no es lo normal...
Ánimo! Eres muy joven y puedes restaurar tu vida. Hoy por hoy a mí se me apareció un ángel y soy muy feliz! 😘"
783,qt2QRg1bD_s,UCN5HJttR33YtoLow6N0Ab7A,"Sociopatas Narcisistas, ( son calcados todos), y están por todas partes... Ojo. Así mismo vivo yo AMIGA, aunque no tengo hijos. Se como te sientes exactamente."
784,BlXafWv5Nz8,UCdHMfQTeBFL_jZGtIu6l4nw,es divertido ser machista
785,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Quién dice que no puede :gobernar, política, decisiones , hasta mentirosas son.
Así son, difaman"
786,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Por eso cuando una mujer me ordenó ayudarla con una caja, no lo hice.
Tenemos igualdad minina"
787,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Revisando su vídeo.
Si son superiores en algunas actividades:
Box,futbol, basket, muchas,tenis, choferes
Otras son inferiores:
Gimnasia y patinaje.
Para pensar es la igualdad.
Por ejemplo por quién votarían en la política:
Hombre, mujer o un simio."
788,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Lo que he visto, cuando conducen las mujeres se dan el paso entre otras más, cuando es un hombre hacen lo contrario.
A eso que le llamaría la señora que da la noticia?"
789,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Yo no soy machista, veo una mujer parada y un hombre, sigan parados. Existen excepciones por vejez, tiene unos vagones exclusivos. ¡Que envidia!"
790,BlXafWv5Nz8,UCO0uLqR5yWi1r80wmTSrelg,Porque hay mujeres que para todo es machismo (no todas) no todos los hombres somos machismos
791,BlXafWv5Nz8,UCM_vfecnGxedPRle9LgdJfw,"las ideologías de algunas mujeres son en parte del maltrato que se les daba y no las culpo por estar siempre a la defensiva, mi abuelo maltrataba a mi abuela y todos lo defendían diciendo que nunca le levanto la mano, ósea no la golpeo pero mi abuela nos contaba que cuando el quería tener sexo aun que ella no quisiera se tenia que poner, no la golpeaba pero se ponía violento, yo recuerdo como le trataba y repito nunca vi que le levantara la mano pero si que la hacia de menos como si fuera su sirvienta y ese tipo de cosas, mi padre menos que el pero si que hizo sufrir a mi madre por muchos años, ya ha cambiado pero aun de vez en cuando en pleno 2023 le sale eso que le enseñaron, si no fuera por sus hijos que le ponemos sus regañadas seguiría igual. es un alivio que hemos cambiado como sociedad y las mujeres ahora se pueden defender y pueden elegir y para nada pido que bajen la guardia solo que piensen usen su cerebro y no sean como esos hombres machistas que se respaldan por la biología, no se conviertan en lo que tanto odiaron."
792,BlXafWv5Nz8,UC6UIrb_wTtCYLht5nCPtOcA,Que viva Colombia 🤙😝
793,BlXafWv5Nz8,UC4wouUxcJ4UL7LpbHgJ0kEA,En un programa de tele esta arreglado para que una mujer le gane a un hombre solo o estando c varios machirulos
794,BlXafWv5Nz8,UCnLDI_oICfHzy3OmaP1S2wA,"Últimamente ya me tiene harto esos tipicos niños que se creen basados por insultar a una mujer y lo toman como algo gracioso 
Pero si lo llega a hacer una mujer un chiste como ellos  ellos son los primeros en quejarse y arderse , la verdad yo pienso que no hay que darle el celular a los niños por que sino van atener esa conducta de mierda que tienen ahora , que en ves de ser basados terminan siendo cristalitos  que no se le pude decir nada ,😂"
795,BlXafWv5Nz8,UCDn3h0lyWMT0_-L7Jl_DMdw,"Por qué cuando mencionan a violadores no usan su cochino lenguaje inclusivo? O sea violadores hombres siempre siempre siempre, pero en todo los demás si quieren incluir a las rucas y a los homosexuales (de mrda) ?
Eso no es hembrismo?
Leo comentarios de varones, comentarios de rucas los pasare por alto"
796,BlXafWv5Nz8,UCa4CZ-9QMwHGL6vPU9OFRCg,Vengo a ver este video después de q a una chava dijera que asumí su género 😢
797,BlXafWv5Nz8,UC6TFNv-Us4Zwyve-dwJ8geA,Me ví el vídeo para la tarea😂😂
798,BlXafWv5Nz8,UCHbQfh1PoJGMjynLxm3xxzA,"Eso es en Medio Oriente, lamentablemente en mujeres también son poses donde todos se chancan entre ellos, lamentablemente 😢"
799,BlXafWv5Nz8,UC5TSEiILQ7-eK2IrdQJ3dig,😂😂😂 que webada
800,BlXafWv5Nz8,UCDSZGanwh0zF4Idb5trGJfA,"El machismo tiene base biológica,no solo influencia cultural"
801,BlXafWv5Nz8,UCS5UihhEKRgdCyp9LY7XscQ,Que es la misandria?
802,BlXafWv5Nz8,UClIkKNsT2zfgr58eC-KY34w,Ser machista es una manera incrédula nefasta de creerse mejor que una mujer Eso ya lo tengo claro no somos mejor que las mujeres porque si las mujeres hoy no estaríamos acá se necesitan ambas partes para llevar a cabo la vida de qué van a vivir los machistas si no existirían las mujeres hoy Gracias a una mujer estamos acá y está igual como un hombre hoy Gracias a Dios la mujer puede hacer lo que quiera Si quiere trabajar trabaja si quiere hacer cosas que nunca hizo porque en el tiempo de antes se reprimía mucho que la mujer solamente sirvió para la cocina y a la cama No señor así no son las cosas la mujer también tiene sus derechos
803,fN48ESWAa_g,UC5R9Bj7w3bWd2xk8Y9DywsA,Seria mejor que digan l@s niñ@s para que los españoles no sigan arruinando su idioma castellano hahhahaahahajajajajajajajajajajjajja 😂🤣
804,fN48ESWAa_g,UC5R9Bj7w3bWd2xk8Y9DywsA,"Les niñes dijo esa señora,los españoles estan arruinando su idioma castellano sin que ellos se den cuenta hahahaahahahabajajaajajajajaajjajaajajjaajjjaja 😂"
805,fN48ESWAa_g,UCjaaONgMV2TD-mmSxlo6gGQ,Protejamos a Lis niños de la mayor mentira de la humanidad que es la religión
806,fN48ESWAa_g,UC4Qts7s5CUO7cu2xeQzqCHw,"No soy española, los reyes de españa tienen opinión en esto?  Los sistemas de salud estan hechos con campañas para prevenir embarazos en menores, para tratar de parar los contagios de ITS, y no se si esta señora sabe eso"
807,fN48ESWAa_g,UCGSnhdpDi3BKmF5rfle6vxQ,Estos son los comunistas. Los q cargan contra curas y dalai lama
808,fN48ESWAa_g,UCQbsjpbwCf9i0GWpXYJDjpQ,"Los niños de DIOS, NO se TOCAN!!"
809,fN48ESWAa_g,UC9yYR8_Di37L_H-gI6Y6-_Q,Me da as o esta mujer que hirror
810,fN48ESWAa_g,UCfpLoKIzVIhypXdRvg1_dzw,"Por favor que le ocurre a esa Sra. No es extrema derecha es la humanidad, la inocencia, valores, que están en juego. Los de la izquierda siempre quieren hacer más ruido porque son minoría y además cualquier tema de resentimiento toman para que se propague y apabulle. Nada que ver con la ESI."
811,fN48ESWAa_g,UC2DtnRD5Qs1uc_tGYOmQb9g,"Soy adolescente y honestamente creo que la ministra Irene Montero no ha dicho  absolutamente nada malo, el consentimiento si debe ser fundamental y al fin y al cabo es lo que realmente vale a la hora de tener una relación sexual . Siento que muchas veces en la sociedad se subestima por parte de los adultos la capacidad de consentir de los menores entonces lo ven como algo inconcebible, pero la realidad es que se puede dar en ciertos casos."
812,fN48ESWAa_g,UCCJ7-q-pN4bHboim1ehSVQA,Españoles y despues se qson muy occidentales
813,fN48ESWAa_g,UCWFOhuosc1huybaUUcNZBTQ,"Éstas bestias poco a poco se han ido introduciendo,  no lo permitan padres de familia, éso es aberrante!!los niños no necesitan sexo , que los dejen vivir su niñez en paz y sin malicia  🤮😖no cabe duda que ya estamos en los últimos tiempos . Cristo viene pronto!arrepientanse! y conviertanse a Dios,para que sean borrados sus pecados y venga de la presencia del Señor tiempos de refrigerio"
814,fN48ESWAa_g,UC_5IBs8-51W_W-cBeLRG-AQ,"Cuando no, tenía que ser España. . .
Quien sin no *Irene Montero* para legalizar las fantasías de unos TRANStornados"
815,fN48ESWAa_g,UCXe6MTUoWZ9HxtrBCmE5SMA,Yo con Irene Siempre
816,fN48ESWAa_g,UCAL_FMNxmgd-oo2w5F_XCGw,"Irene Montero es muy progre, y los pogres siempre van a la vanguardia del mal"
817,fN48ESWAa_g,UCAL_FMNxmgd-oo2w5F_XCGw,"A ver, Irene no dice nada q no practique con sus propio hijos"
818,fN48ESWAa_g,UCbVsxlNLu2GVnSXkp1Tqy9Q,Está enferma esa persona. Es increíble que esté secundada por algunos gremios.
819,fN48ESWAa_g,UC90xCefM5MOeD19EfNJhM1w,La odio que le pasa
820,fN48ESWAa_g,UCzB5PbG9u_IW7aapS2g_nIw,"Y desde cuándo un niño tiene relaciones sexuales!!!...Y con su consentimiento???...Si ellos ni siquiera saben que es eso!!!..
Y aún cuando les explicarás lo que eso significa, no sentirían necesidad de experimentarlo!!!...
Porque son niños!!!..
Me pregunto si ella tiene o tendrs hijos..."
821,fN48ESWAa_g,UCtUEO6Y5OVw7qco_HTus2cw,"¿Un niño puede tener relaciones sexsuales? Irene Montero o como te llames, no se te ocurra acercarte a mis nietos."
822,fN48ESWAa_g,UC5qlkrUaK5XhiAFlXH9yzTA,"SEGURO  QUE  PARA SU FAMILIA, ES, DIFERENTE"
823,SXSatQE4Fpk,UCWpBYQF-ZuL6FQ05OIL9Yzg,"ENLACE A Cyberghost
https://www.cyberghostvpn.com/RomaGallardo"
824,SXSatQE4Fpk,UChsfAxVjfQDchnXV7P5m4Bw,🧠...  ..   .   🏃🏽‍♀️..  .     🧠...   ..  . .   🏃🏽‍♀️.. .
825,SXSatQE4Fpk,UCxJqwGQFbV1qGeEGRybUtRg,Jajajaja que absurdo
826,SXSatQE4Fpk,UCJN25BAIvJG0xPs0VYpcbDw,No entienden nada esas chicas. Bajemos la vara en todo para que todos podamos hacer todo. Que los autos de carrera sean más lentos así puedo correr yo también; o que los boxeadores peguen más suave así puedo ser campeón mundial….ridículo lo de estas chicas.
827,SXSatQE4Fpk,UCbHGMImNUQkYkahgS_C_01w,Una mujer inteligente jamás se diría feminista
828,SXSatQE4Fpk,UC0AGSrz3WH3l3IPUfRHjs_w,Ni para que busco videos de humor… ver estas entrevistas me divierten mucho! Jajajaja … no se de donde saca tanta paciencia él
829,SXSatQE4Fpk,UCdgX4zeaeGtXbppE6LOVHGg,😅😅😅😅
830,SXSatQE4Fpk,UCK6fGStwDpmJXOXp6YovrEg,la paciencia de este hombre es admirable asl;kdjfk;alf
831,SXSatQE4Fpk,UCK6fGStwDpmJXOXp6YovrEg,porque todas dicen q tienen un ejemplo pero no quieren darselo ./.
832,SXSatQE4Fpk,UCEBLHBD3Bjo3ObOkeNWN-ag,que insufribles especialmente la de blanco que burrada acaba de soltar por dios 💀
833,SXSatQE4Fpk,UCaXwVRV8n7kfowC3WUa9eHw,"Mira esta claro q las chicas estas, dicen q son feminista por q le han hecho pensar en un supuesto patriarcado y demas ideas absurdas en esta epoca, por q en otra epoca de este pais si hubo, pero ellas no se an puesto a reflexionar sobre el tema ni analizar la situación actual, estonces son ignorantes, pero por eso no tienes q dejarlas en ridiculo para hacer un video viral, le digo a este chico q es muy fácil dejarlas en ridiculo, hay q enseñar a pensar por si mismo desde el razonamiento, no a dejarlas en ridiculo"
834,SXSatQE4Fpk,UCd65DUSjYdu7-ne1788ZBMg,este es el WOMEN ☕️ mas grande la historia
835,SXSatQE4Fpk,UCydBVJ9rGLau_q46g-BB6Og,Tremenda paciencia.
836,SXSatQE4Fpk,UCb0CqWNaR-DI1J-O8xvlSYQ,"En nombre de las mujeres que utilizan su cerebro de una manera distinta, pido perdón."
837,SXSatQE4Fpk,UCFZg-b7oCGB4xKlQ2mc6Fgw,Tremendo la ignorancia de esta nueva generación
838,SXSatQE4Fpk,UCPvbHRKYdHbyUR4A2-HdKqQ,"Pero que jovencitas más necias , cuanta paciencia crack."
839,SXSatQE4Fpk,UCKrkrGrVUUGFjwtfuuPH6Og,"Los entrevistados en este caso, saben el resultado de 2+2..? Estás chicas no tienen solución"
840,SXSatQE4Fpk,UCFrzkXDeem6esTnaVFNFBxw,"Roma:si queréis igualdad la querréis para todos no?
Paletas:si
Roma:entonces os parece mal que le hayan puesto las pruebas más fáciles que a los demás 
Paletas:no
Esque en fin menuda sociedad de Subnormales está creando esta generación de cristal"
841,SXSatQE4Fpk,UCqKBbYPn2UoFnuFznyg0PLw,Jajaja como me hiciste reir😅😅😅
842,SXSatQE4Fpk,UC-V1IMXj2YL-NFWwZe36EaQ,Ignorantes de mda.
843,BlXafWv5Nz8,UCdHMfQTeBFL_jZGtIu6l4nw,es divertido ser machista
844,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Quién dice que no puede :gobernar, política, decisiones , hasta mentirosas son.
Así son, difaman"
845,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Por eso cuando una mujer me ordenó ayudarla con una caja, no lo hice.
Tenemos igualdad minina"
