,canal_ID,video_ID,video_Title
190,UCUBIrDsIVzRpKsClMlSlTpQ,PZVuLGROZvw,Cómo fue la guerra más sangrienta de la historia de América Latina | BBC Mundo
191,UC7QZIf0dta-XPXsp9Hv4dTw,7KkKHRI9HEA,"GUERRA UCRANIA: RUSIA AMENAZA con una ESCALADA BÉLICA, tras la REUNIÓN en RAMSTEIN | RTVE Noticias"
192,UCaXT3xIiE76Ix2G3KYgj9yg,EyThXnHLQGA,🇪🇸¿ESTE PAÍS POSEE ESTO EN TODO SU TERRITORIO⁉️ España | RoKush0 informa
193,UC8hffaRdQ-kVpJedtsnMm3A,zCrAMQwcGVk,Mi review de Napoleón I Todo mal en mi mayor decepción
194,UClqo4ZAAZ01HQdCTlovCgkA,E5kzXVSfbxI,Moreira podrá salir del territorio español  / Yuriria Sierra
195,UCUBIrDsIVzRpKsClMlSlTpQ,hKsnANzUbqo,"El Esequibo, el territorio que enfrenta a Venezuela y Guyana desde hace casi dos siglos | BBC Mundo"
196,UCQ1GpKa15ulyoQuxz7H4rng,Cw-qHZemygI,Geopolítica sobre los escombros de la Unión Soviética | DW Documental
197,UCUBIrDsIVzRpKsClMlSlTpQ,1e05_rwHvOM,Los polémicos videos racistas que youtubers chinos graban en África para ganar dinero
198,UC0OCdziicMP-0rTOp8BtP_g,rCo57iaYLKA,🇪🇸 ESPAÑOLES REACCIONAN a LOS 10 PAÍSES con MÁS CIUDADANOS en MÉXICO 🇲🇽😱 *NO ESPERÁBAMOS ESTO*
199,UCqY2HDl6n-et9R2pNrB67EA,E_RmyFtGJTU,"15 actuales paises que antes pertenecian a MEXICO, virreynato de la nueva España"
200,UCL7FXdd8TW0hxNHmzlPlAQQ,7rg6RixtTao,Structurer l&#39;argumentation : les connecteurs logiques - Espagnol - Terminale - Les Bons Profs
201,UCAbEJ9HByWPPk4Vkxvl7cWA,jkJmGrDCiRE,"MEXICANO REACCION A LA MENTIRA SOBRE ESPAÑA, LA VERDAD EN ESPAÑA @DarwinDeViajes"
202,UC8P-Aw58BGOzZ-IhU6-aMgw,nZ_G5hgpVlM,¿Y si COLÓN NO hubiese DESCUBIERTO AMÉRICA?
203,UCjv-ybGow0ChcTBOi5ebyhQ,6FasVGpfm9Y,España Territorio de Innovación Bibliotecaria
204,UCpMSfnlbvJiZzlVb9wYlvfw,DlcaVe1Tqe4,Qué TERRITORIO RECLAMA GUATEMALA a MÉXICO?
205,UCUBIrDsIVzRpKsClMlSlTpQ,PZVuLGROZvw,Cómo fue la guerra más sangrienta de la historia de América Latina | BBC Mundo
206,UCT4Jg8h03dD0iN3Pb5L0PMA,BvoB_lQ2Dr0,¿Qué buscan realmente las tropas rusas en Nicaragua? | Contexto DW
207,UChKaP95xc8j0J4h2MXjP1yQ,G6C90SNyiJA,Cómo Israel se Convirtió en el País más Avanzado en Agricultura
208,UCUdOoVWuWmgo1wByzcsyKDQ,Y-IlMeCCtIg,FRANCE 24 Español – EN VIVO – Información internacional y noticias del mundo 24 horas
209,UCBWF6OT9sHQU0rnMmUPdmyA,7_EFH950LAI,El IMPERIALISMO durante el Siglo XIX - Resumen | El Imperialismo en África y en Asia.
210,UCy7aAIBUtGqqTVDezGO85hg,hkTyeh6Br6o,Territorio Revival | 1x20 | Bob Esponja ft. Álex Saudinós
211,UC7PkJLhcekLnw-SJ8tpQBkw,PYAIuQWyhwI,Reflexiones sobre el Territorio como bien de Derecho Público
212,UCwd8Byi93KbnsYmCcKLExvQ,QegjSFvjX3A,Escándalo en España de la lista de los Next Generation: ahora se entiende por qué la escondían
213,UCtgzcsuhryfnpjXYoDyVMiA,nhkz-kL7RtY,¿Bolivia realmente perdió tantos territorios? -Video opinión-
214,UCVk5W9rA2TCJ4B_U_H4bTNA,2zavmf4GlzM,NO ENTIENDO A LOS ESPAÑOLES 🇪🇸🇨🇺. 7 meses en España|@DanyLike
215,UCUBIrDsIVzRpKsClMlSlTpQ,lWEnII1bIOQ,Cómo empezó la guerra de Corea y qué tuvo que ver EE.UU. en ese conflicto | BBC Mundo
216,UC40FZRPiODzhhuJA77M01xA,9vbjdSmxW_A,La Conquista de México en 10 minutos! | Hernán Cortés y el Imperio Azteca
217,UCQ1GpKa15ulyoQuxz7H4rng,OUfoY7h46fM,Un viaje por Corea del Norte | DW Documental
218,UC3PhLH0Rj2e_-0hNvwTLxGA,cXZElen1sTk,#ContraPrograma REPASO de la ACTUALIDAD SEMANAL (con Manu Levin y Paula Pof) | PANDEMIA DIGITAL
219,UCv05qOuJ6Igbe-EyQibJgwQ,Vbu6tH0Hc-o,La Primera Guerra Mundial
220,UCVbOEcs6RMxXXX3WWNtl_Fw,wS9HKEVF-84,🇨🇱⚔︎🇵🇪🇧🇴La GUERRA del PACÍFICO (o del GUANO y el SALITRE) en 11 minutos 🇨🇱⚔︎🇵🇪🇧🇴 - El Mapa de Sebas
221,UCoMCPGZ8VvRjKXq60FHosIw,yC2_BogU4wg,"De los Territorios No Autónomos: Aproximaciones, Miradas y Perspectivas"
222,UCzjBUU_yg3sQp-n_Fa-gNrQ,Yl1BMqvCazA,"REACCION a CUIDANDO EL TERRITORIO - SANTA FE KLAN, BETO SIERRA Y CALIBRE 50"
223,UCy7aAIBUtGqqTVDezGO85hg,gHz5DiT4So4,Territorio Revival | 2x33 | Indiana Jones ft. Ernesto Sevilla
224,UCTNFDvqGq_zZ_spphDCQaHg,WKLsDhPlGVI,"La Guayana Esequiba, el rico territorio que Venezuela quiere recuperar ¿Por qué?"
225,UCwd8Byi93KbnsYmCcKLExvQ,QYFXI7UnbgA,"TODO ES GEOPOLÍTICA | EEUU y Europa podrían dejar sin ayudas a Ucrania, Irán carga contra Biden"
226,UC5GC_zT8jdqbJIXsVOEDvPg,Diuz7ZpE3q0,Entrevista News | Pompeyo Torrealba: no queremos territorio de Guyana
227,UCv05qOuJ6Igbe-EyQibJgwQ,sjhfmfb4OrE,Alejandro Magno y el Imperio de Macedonia
228,UCjk5v_RN3RfBRInj8XeHRCg,pjaozqqkuo0,Territorio de leones: Rivales de sangre || Documentales nat geo wild Español 2020 HD
229,UCUdOoVWuWmgo1wByzcsyKDQ,bff-sVNNZuY,Israel llama a consultas a su embajadora en España tras declaraciones de Pedro Sánchez • FRANCE 24
230,UCHG6C1muw-TTRy3P9DV899w,qYWBhFbN-zs,Métodos para evaluar los riesgos
231,UCT4Jg8h03dD0iN3Pb5L0PMA,wfh3siBQX8Q,¿Qué opinan los alemanes? | Berlín político
232,UCAMKTtcWpjjeKJnmWytLfZQ,x6oXUFjvI9A,Volvo XC40 SUV | Primera prueba / Test / Review en español | coches.net
233,UCExcsK6US2M4YowkqvXCKUA,FN6gmGZ91aI,¿Qué Armas de Fuego y Calibres Están Permitidos para Civiles en México?
234,UCPpZDkV1kZrad_tq8C_0yOQ,kDA7MOuhYhw,La pérdida de los últimos territorios de ultramar
235,UCT4Jg8h03dD0iN3Pb5L0PMA,6P6fEFEenuM,Las noticias económicas más destacadas de la semana
236,UCwd8Byi93KbnsYmCcKLExvQ,4DYl6FumojM,"CONEXIÓN VILAR: El futuro de Ucrania, amenazado; Lagarde vuelve a hablar y oro en máximos históricos"
237,UC_0j0mtBAGTj1U7LD3J0dhQ,-AelME4SNaI,Las 10 Fases del Genocidio
238,UCtfCrcF0EsfHYRQXdcmrNow,PiE-UK2S-Y8,SANCHEZ MANDA AL NÚMERO 2 DEL PSOE  RENDIR ESPAÑA A UN GOLPISTA EN SUIZA
239,UCUBIrDsIVzRpKsClMlSlTpQ,G6K1HKyf220,Cómo Panamá ha pasado de ser un ejemplo de prosperidad y estabilidad a vivir masivas protestas
240,UCKBQ_uDY_UHOHO5h7sMlzUQ,OHqtc8We648,NO SE VIVE MEJOR QUE EN ESTE PAÍS
241,UC3PhLH0Rj2e_-0hNvwTLxGA,Pl-kqAcPpLs,¿ANDALUCIA COLONIA INTERIOR? | ZONA COMANCHE
242,UCIhQaD19VcVtJkX3gu5KUEw,TQJxUsXaMSY,Proceso de formación del territorio argentino
243,UC3bRVqfLpexxvzmoIyYc-KQ,KH4dpNmtC08,✅ ¿Por qué ÁFRICA es tan POBRE y por qué puede ser la próxima SUPERPOTENCIA?
244,UCFxHplbcoJK9m70c4VyTIxg,mUnyrYLi_i8,Arqueología encontrada en la ruta del Tren Maya
245,UCNtG0LsPq8-jqN9oUdFMImQ,mB4v6Bl1i9c,60 CURIOSIDADES💥 que no SABÍAS🤔 sobre ESPAÑA🇪🇦 HACE 5 MINUTOS⏰️ /Cubano Reacciona 2023
246,UC40FZRPiODzhhuJA77M01xA,tjQJCgx4GGw,La Conquista del Perú en 10 minutos! | Francisco Pizarro y el Imperio Inca
247,UCbYu128-_tCzaArNr5R2DIw,Ir9vTdAnEtw,Más se Perdió en Cuba | 02/12/23
248,UCGtFh-sO0mpk5dgEXVzMhKw,oaFEb6FMfzE,TERRITORIO de LEONES #2: CAZADOR de GIGANTES | Documental National Geographic (HD)
249,UCv05qOuJ6Igbe-EyQibJgwQ,UQsWudqLv68,¿Por qué perdió Alemania la Segunda Guerra Mundial?
250,UCe-5MDEkoPBUNv5Dko-5E-w,ziCX0DsKcIw,FRANCIA ALERTA con ESPAÑA ¡A-FOX para TARSIS! ¿MISIL FNSM en 2035?
251,UCcrBhhQdWjJjjLyrOvYzMaA,,Mundo Maldini
252,UCJQQVLyM6wtPleV4wFBK06g,WlIgos98NCg,¿Es ESPAÑA el país que PEOR ha GESTIONADO el CORONAVIRUS? - VisualPolitik
253,UCT4Jg8h03dD0iN3Pb5L0PMA,k8OyVxGI9Ug,¿Qué piensan los rusos de la guerra?
254,UCqlsTzBv49Uiu8Z3IseVgQQ,cozorVp7xQI,EEUU: Más armas que habitantes | Españoles en conflicto
255,UCVbOEcs6RMxXXX3WWNtl_Fw,e11QVKz-0LU,🇫🇷El MAPA antes y después de NAPOLEÓN Bonaparte 🇫🇷 - El Mapa de Sebas
256,UCUL2flFJIgYjDFbDdEJRMFA,fqeJHzhFbgk,ASENTAMIENTO INGLÉS EN TERRITORIOS ESPAÑOL EN ÁFRICA
257,UCt0sHg9H6um_x2MQrabumFg,zP-rbTTrm5Y,TERRITORIO — trailer
258,UCI6QcXatdaEAaRTRjl3dc0w,bqrE53y85SY,V. completa: “Hablar en público es un privilegio que deberíamos aprovechar”. Manuel Campo Vidal
259,UCVbOEcs6RMxXXX3WWNtl_Fw,Cx6rP7fvAMI,🇬🇾HISTORIA de GUYANA en 9 minutos 🇬🇾 - El Mapa de Sebas
260,UCtgzcsuhryfnpjXYoDyVMiA,YlegBWZ8Pq0,30 Curiosidades que no Sabías sobre Turquía | La cuna del Imperio Otomano
261,UCMbU-7jRNr40ebBo1Mu7yow,8qcwIeFXOKc,Marruecos ame.naza la soberanía de España:«Ceuta y Melilla son territorios marroquíes como el Sáhara
262,UCZEHaYdnP8LeDsDeuErnziQ,z2OO_FILGIc,¿POR QUÉ PERÚ PERDIÓ TANTO TERRITORIO? || HISTORIA TERRITORIAL DEL PERÚ
263,UC7QZIf0dta-XPXsp9Hv4dTw,mpZK1meT3tg,GUERRA: RUSIA acusa a UCRANIA de intentar MATAR a PUTIN en un ATAQUE con DRONES al KREMLIN | RTVE
264,UCDXkJkTdneBkEgj58nZ2njg,lDnMir1TpNE,"Conoce las misiones a Día de hoy en las que se encuentra el ejercito español ,Cubano reacciona"
265,UC49nxT5gHSKm2_ha3NfTJtQ,IHHtgyBBk88,Ciclo Territorio y poder (y 4) La frontera oriental de Europa
266,UCuV08OGxvz80SQvcj4ZBfKw,ivqk7pzsyAA,Asómate a la UAM: Grado en Geografía y Ordenación del Territorio
267,UC9HjJaFL016TWAA8zClLbtg,JFxwuiWDmC4,CONSTRUYAMOS TERRITORIOS LIBRES DE VIOLENCIAS MACHISTAS Viernes 15 octubre
268,UCI6QcXatdaEAaRTRjl3dc0w,iSEerT8QRb0,"Versión Completa. Lo que nos enseña la naturaleza. Joaquín Araújo, naturalista y escritor"
269,UCv05qOuJ6Igbe-EyQibJgwQ,DYTsRwa7pag,La Guerra de Vietnam
270,UCUBIrDsIVzRpKsClMlSlTpQ,xzjd_7qkYtU,¿Latino o hispano? Cómo se usan estos términos en Estados Unidos | BBC Mundo
271,UCQinIegvVuwgz2w1fAi8lqw,mrv_pAJjg7E,JORNADA INFORMATIVA ‘LISTA (LEY DE IMPULSO PARA LA SOSTENIBILIDAD DEL TERRITORIO DE ANDALUCÍA)’
272,UCQ1GpKa15ulyoQuxz7H4rng,7Y18UAF8M68,La verdad sobre la moda rápida - ¿Mienten los fabricantes de moda a sus clientes? | DW Documental
273,UClLLRs_mFTsNT5U-DqTYAGg,E7F8HvCYgWA,"Militares del Grupo Wagner bloquean el centro de Rostov del Don, territorio ruso"
274,UCy7aAIBUtGqqTVDezGO85hg,9XnsJkls42E,GARFIO ¿HÉROE O VILLANO? #territoriorevival #podcast #humor #viral #parati #peterpan #disney #shorts
275,UCUBIrDsIVzRpKsClMlSlTpQ,2zHpbpjUUY4,¿Cómo se puede enfriar el planeta y frenar el calentamiento global? | BBC Mundo
276,UCv05qOuJ6Igbe-EyQibJgwQ,O1tGxRRBscI,Hernán Cortés y la Conquista de México
277,UCWZvD9i6M01UY5XIHpCDhrQ,UrsIc3AbYNQ,🚨 Preparativos Militares en España: ¿Se Avecina un Ataque Químico o Biológico? 🛑 Análisis 2023
278,UC3loD3RAic8B5S90ytaGUXw,bZdP19gt9HQ,Organización social en las colonias
279,UC2JFxxV2SdBhsvpX1ykgnKg,CRgWaOCi2ww,TIERMAKER - ¿CUÁL ES LA MEJOR REGIÓN DE ESPAÑA?
280,UC7QZIf0dta-XPXsp9Hv4dTw,Jrk-rRItwCo,PEDRO SÁNCHEZ: 1ª ENTREVISTA tras ser INVESTIDO PRESIDENTE del GOBIERNO | RTVE
281,UCbnLhkM4qMie4nQCXhyKV5g,RvGJ4TJfSrU,"España no se rompe, YA ESTÁ ROTA"
282,UCUhfd3iG0x1Wy9-EoY6CSWQ,-1Y9OqSJKCc,La Educación Prohibida - Película Completa HD Oficial
283,UCv05qOuJ6Igbe-EyQibJgwQ,sjhfmfb4OrE,Alejandro Magno y el Imperio de Macedonia
284,UCUdOoVWuWmgo1wByzcsyKDQ,bx28c5Gu91s,El Salvador: las medidas del presidente Nayib Bukele en contra de las pandillas
285,UCnKlfDXaVP-6uIACOJeVPfw,TpuZUQYeB-g,🔴 La ILUSTRACIÓN del SIGLO XVIII en 5 minutos ‼
286,UC40FZRPiODzhhuJA77M01xA,Z5xd9y8BdmQ,Los Reyes Católicos en 10 minutos! | El reinado de Isabel y Fernando
287,UCPH3Oz99Y_jrVBCQMjQZNSg,4pK_KGB4KmA,🌎La HISTORIA DE ESTADOS UNIDOS en 13 minutos🌎 | Resumen rápido
288,UCWZvD9i6M01UY5XIHpCDhrQ,seae6dmaoSk,🚨 ¿SOY UN FACHA? 📢 ¿SERÉ UN ENERGÚMENO SIN ESCRÚPULOS? - SOY ESPAÑOL – VIVA ESPAÑA
289,UCoOvgm-B0OyMCl47rqcXXvw,kywkgaYQlCg,El correo entre los Estados Unidos y los antiguos territorios Españoles en Norte America
290,UChZOxqPLDYCVgU9bvOm4QBQ,q1SNcRB70Fg,"El proceso de independencia, explicado en 5 minutos"
291,UCv05qOuJ6Igbe-EyQibJgwQ,W4ZiAVRcVgs,"Stalingrado, el ocaso del III Reich"
292,UC7cu59CYIjyTpZQJB2xoXXw,bpVTnX1Xukg,RANGOS MILITARES del EJÉRCITO ESPAÑOL - Soldier Spain nos explica cómo funcionan y cuáles son.
293,UCv05qOuJ6Igbe-EyQibJgwQ,FdizSgFEuR8,El Descubrimiento de América
294,UCFxHplbcoJK9m70c4VyTIxg,mUnyrYLi_i8,Arqueología encontrada en la ruta del Tren Maya
295,UCX16cLWl6dCjlZMgUBxgGkA,9yc4JIMcZQg,¿Qué diferencia a los aztecas de los mayas?
296,UCtgzcsuhryfnpjXYoDyVMiA,WBVGvjN7wGM,30 Curiosidades que no Sabías sobre Pakistán  | Una potencia nuclear de Asia
297,UCiaMYrug5yFfSkEAGvbjnYQ,r-PW6SZmGs8,📌🤔⚔ ¿Qué territorios conquistó Francia en América? | Conquista y colonización francesa en América🌎🇫🇷
298,UCeGfgM5oI9RSpFIjl_AaOXg,9-B57_Vbugc,"EE.UU. a por el PETRÓLEO de El Esequibo, territorio en DISPUTA entre Venezuela y Guyana | Caféinna"
299,UCDXkJkTdneBkEgj58nZ2njg,YTUA3g2pvRg,"Me quedo sin palabras ante el poderío militar español ,Desfile de fuerza militar de España"
300,UCX16cLWl6dCjlZMgUBxgGkA,9yc4JIMcZQg,¿Qué diferencia a los aztecas de los mayas?
301,UCiaMYrug5yFfSkEAGvbjnYQ,r-PW6SZmGs8,📌🤔⚔ ¿Qué territorios conquistó Francia en América? | Conquista y colonización francesa en América🌎🇫🇷
302,UCtgzcsuhryfnpjXYoDyVMiA,WBVGvjN7wGM,30 Curiosidades que no Sabías sobre Pakistán  | Una potencia nuclear de Asia
303,UC7QZIf0dta-XPXsp9Hv4dTw,Jrk-rRItwCo,PEDRO SÁNCHEZ: 1ª ENTREVISTA tras ser INVESTIDO PRESIDENTE del GOBIERNO | RTVE
304,UCDXkJkTdneBkEgj58nZ2njg,YTUA3g2pvRg,"Me quedo sin palabras ante el poderío militar español ,Desfile de fuerza militar de España"
305,UC40FZRPiODzhhuJA77M01xA,tjQJCgx4GGw,La Conquista del Perú en 10 minutos! | Francisco Pizarro y el Imperio Inca
306,UCBWF6OT9sHQU0rnMmUPdmyA,d0i_dVIy17o,Historia de México: El PORFIRIATO - Resumen | El gobierno de PORFIRIO DÍAZ
307,UCKC77AR_zWXRTE2GOD_2Uag,RhBqEwhnP4I,"🔴 DIRECTO 27/11/2023 - &#39;LA DECADENCIA DE LA EUROPA FAKE&#39;, con Lorenzo Ramírez"
308,UC2KeLWwWdZP3FEMmaW1Jp0A,vuTyUSB7gLM,Poblamiento Americano | Teorías Inmigracionistas | Origen del Hombre Americano
309,UC5d5wLi2Feyd3FrBNyeEPgw,94HrovuxWGg,Foucault
310,UCPH3Oz99Y_jrVBCQMjQZNSg,N4Ljm78end4,✅ El IMPERIO ROMANO en 10 minutos | Resumen de la historia de la ANTIGUA ROMA
311,UCL7FXdd8TW0hxNHmzlPlAQQ,7rg6RixtTao,Structurer l&#39;argumentation : les connecteurs logiques - Espagnol - Terminale - Les Bons Profs
312,UC4mKdEYyM-zZZmkjRsaYENw,Vus7KxThoUE,Diversidad cultural
313,UCpMSfnlbvJiZzlVb9wYlvfw,aUXbI98K9KA,Francia le QUITÓ TERRITORIO a MÉXICO #shorts #historiaolvidada
314,UCeDNjau4QiuaMfp4m7SMxLw,QeB1Q6OYD0Y,Día de la croqueta : Barbastro | Territorio Vivo ATV 322
315,UCkl5nZMnJ37oyboO1LZ5xLg,6F3iDFpPunI,Ciclo de Conversatorios Urabá Darién Memoria de un Territorio - &quot;Balboa y Ananyansy en Urabá Darién&quot;
316,UCDXkJkTdneBkEgj58nZ2njg,FGa1sRJ95PE,"Armada española rescata a ciudadana francesa secuestrada ,Cubano reacciona sorprendido 🤯😱"
317,UCGXbLrVe8vnkiFv7q2vYv3w,uAT8EEKBySM,Covid-19: el virus que arrasó con todo
318,UChmLIRBQh3-bRJp3d6Dnnog,zMQDbYASmzE,EL CID CAMPEADOR⚔🛡 | Draw My Life en Español
319,UCXxr5ClZzeD-gvxjlULmbog,yUZnaxrdPDs,Reconquistando marruecos y expandiendo territorio/Campaña con España Ep8/Empire Total War/Darth mod
320,UCQ1GpKa15ulyoQuxz7H4rng,fO8LZC6xaK0,¿A quién pertenece Jerusalén? | DW Documental
321,UC8P-Aw58BGOzZ-IhU6-aMgw,golc2HkuFf4,¿Y si los NAZIS hubieran GANADO la GUERRA?
322,UCeGfgM5oI9RSpFIjl_AaOXg,9-B57_Vbugc,"EE.UU. a por el PETRÓLEO de El Esequibo, territorio en DISPUTA entre Venezuela y Guyana | Caféinna"
323,UCUBIrDsIVzRpKsClMlSlTpQ,Tp_aP5MRVvE,Huáscar: el barco que divide a Chile y a Perú | BBC Mundo
324,UC6NVDkuzY2exMOVFw4i9oHw,bVFKPfsXVkA,Aseguran que Chile se quiere quedar con parte del territorio argentino
325,UCerk2DS_eLIkzBM4HXt3_Eg,VJZ1_XkXs6Q,MÉXICO ANEXARA A GUATEMALA A SU TERRITORIO |GUATEMALTECA REACCIONA
326,UCAMKTtcWpjjeKJnmWytLfZQ,2GzTTJVFB2M,CUPRA BORN: Ni Seat Born ¿ni VW ID.3? | Primera Prueba / Test drive / Review en español
327,UCQy5ULVyvyAed5zHR0uvCZQ,keRoWLjJWrY,🇲🇽 El TERRITORIO que MÉXICO RECUPERÓ de EEUU | la historia del PUEBLO RIO RICO *REACCIÓN*
328,UCNtG0LsPq8-jqN9oUdFMImQ,5f_hydPX_uM,COMO SON😱 los ESPAÑOLES🇪🇦 SEGÚN los ESTADOUNIDENSES🇺🇲 /Cubano Reacciona 2023 #España
329,UC2Pkgz5CtVi4B65eU7jzbVQ,lAb9nGfRf_A,🎥 EL PLEBE DEL CAMARO - PELICULA COMPLETA NARCOS | Ola Studios TV 🎬
330,UCUBIrDsIVzRpKsClMlSlTpQ,G6K1HKyf220,Cómo Panamá ha pasado de ser un ejemplo de prosperidad y estabilidad a vivir masivas protestas
331,UCpTfu-v1vfBWV8BN2vKsruw,qOotZfDCsb4,"Territorio de Bellota 100% ibérico: Cata de jamón, paleta y otros ibéricos"
332,UC2PGl3Fg8YqIF-z2j7G6p-A,,El Territorio del Fut
333,UC9KM79hqjtuEMWMA9OOGoFw,bZullRxFIrI,*LOS ESTADOUNIDENSES ESTÁN HUYENDO A ESPAÑA | MEXICANOS REACCIONAN
334,UCCoMX1mTRkBUlZQJ5TPXViA,Bh5a5QS1BPY,¿PUEDO REAGRUPAR A UN FAMILIAR UNA VEZ ÉSTE SE ENCUENTRE EN TERRITORIO ESPAÑOL?
335,UCk9DNzHTmItVXJ8ED4IWbTw,g0kHZwXcanI,Las colonias más ricas de las Américas terminaron siendo los territorios más pobres
336,UCVFiIRuxJ2GmJLUkHmlmj4w,b7akaGgv_AI,Venezuela - María Corina Machado rechaza diálogo entre España y Gobierno venezolano - VPItv
337,UC7QZIf0dta-XPXsp9Hv4dTw,Gne0lycNKiE,GRUPO WAGNER: PRIGOZHIN y el &quot;EJÉRCITO PARALELO&quot; de PUTIN en la GUERRA de UCRANIA | RTVE
338,UCv05qOuJ6Igbe-EyQibJgwQ,crHwvNe69V8,La Guerra de las Malvinas
339,UCIhQaD19VcVtJkX3gu5KUEw,TQJxUsXaMSY,Proceso de formación del territorio argentino
340,UC8TWAPGTthXJwcHhGDu84zA,3rBvy4a960s,Comisión de Medio Ambiente y Ordenación del Territorio - 1 de septiembre de 2.015
341,UCX16cLWl6dCjlZMgUBxgGkA,FzxLtk9Nlh0,¿La Tierra es plana? 🌎 5 pruebas... en contra
342,UC5d5wLi2Feyd3FrBNyeEPgw,_W9hcIlj7aA,Hannah Arendt
343,UCPH3Oz99Y_jrVBCQMjQZNSg,BF0zfeFgRZ0,💣La GUERRA DE VIETNAM en 11 minutos💣 | resumen FÁCIL y RÁPIDO
344,UCLqXiBZQPW_IfyyKFdlV92A,2QzpbxKShsc,¡GIBRALTAR! - Canción Franquista española sobre Gibraltar.
345,UCcOAXCfvAMMU_aH47Bbh44g,NnsMHUM8Cf4,20 ciudades imprescindibles de España. Argentinos reaccionan
346,UCTNFDvqGq_zZ_spphDCQaHg,WKLsDhPlGVI,"La Guayana Esequiba, el rico territorio que Venezuela quiere recuperar ¿Por qué?"
347,UCv05qOuJ6Igbe-EyQibJgwQ,QPnwSnNMZMY,Napoleón Bonaparte y las guerras napoleónicas
348,UCGkVdu_EVrqqxQ7OnLFK8RQ,icttaUwZAcU,Los paisajes de montaña y de llanura. EL RELIEVE⛰| Vídeos Educativos para Niños
349,UCv05qOuJ6Igbe-EyQibJgwQ,V1zdeV-q5u8,La Reforma protestante y Lutero
350,UCiP5vmNYR-LuUA3LARZBAoQ,I5KnIbRQ5Qg,ASÍ SE VIVE EN ISLANDIA: ¿El país más extraño del mundo?
351,UCUdOoVWuWmgo1wByzcsyKDQ,mXp2NEqM8zE,"De 1619 a 1865, un repaso por la historia de esclavitud en los Estados Unidos"
352,UCpAY_YgIajM3YH4Bx3SdXSw,AilWlQWdtIg,XLV Aniversario de la Constitución Española. Lectura de la Constitución 9h (29/11/2023)
353,UCsT4NSardFSUa0bokXXI6Fg,w8CrUdyuoNE,La invasión a Palestina le saldrá muy cara a Israel - Entrevista con Ezequiel Bistoletti
354,UCucLE6jUQVUID0Vn5taAWsg,OxswhqOo9K8,EL CANTAR DEL MÍO CID EN 3 MINUTOS
355,UCpFPwQOxBz6czUgNOC3dedQ,VNXnk-xcG00,¿QUE ES EL MARXISMO? en 4 minutos
356,UCE0edAKypUlvIpkMSv6Hd4w,Sh0mGok25O8,LA SEGUNDA GUERRA MUNDIAL EN 20 MINUTOS | INFONIMADOS
357,UCK-SilN5e8UIZ-5mdj1igqA,9McsXB67pMo,¿Qué son las NORMAS JURÍDICAS y cuáles son sus características? (Con ejemplos)👨‍⚖️
358,UCQ1GpKa15ulyoQuxz7H4rng,oOn_rTintBk,Comida para todos - El futuro de la alimentación | DW Documental
359,UC5W5RupbGVS8rTvZmZH2b1A,Vbqv6yH9JVo,Papi Wilo - Mi Historia [Official Video]
360,UCHG6C1muw-TTRy3P9DV899w,qYWBhFbN-zs,Métodos para evaluar los riesgos
361,UCh1OgMIWOlDBhFEYL3DHWjQ,PbSlKQHifv4,¿Son habladores los españoles? Un estudio revela el ranking de las ciudades más y menos habladoras
362,UCQ1GpKa15ulyoQuxz7H4rng,9QNZqozcdNg,¿Cómo nos influye la música? | DW Documental
363,UCqgavzuksD-lAXU5kb-CH2w,dBbS-sqG_0s,En México habitan 62 pueblos indígenas
364,UCv05qOuJ6Igbe-EyQibJgwQ,G2tUkEvo_lM,La Prehistoria en 6 minutos
365,UCqvfv4s7PNotHThoYrjIeeg,i_LQochTw0g,Marcando territorio
366,UCGkVdu_EVrqqxQ7OnLFK8RQ,Ptz0vfOZ12w,Mesopotamia. Una civilización entre dos ríos | Vídeos educativos para niños
367,UCUS73_bjTYwBFAfXbvIjM8Q,wd9BthUj5o8,Planas destaca la respuesta ante los ataques a los camiones españoles
368,UC1W_Jc9UmyttYlSo0i5DzJg,O2V2EMUivCY,Homo sapiens: los orígenes de la humanidad
369,UCiBI3xbjXMR8BTR6IezaNiQ,_APa54FwLyM,Rust - Adueñándonos Del Territorio- Español
370,UCE3m5uW9fUnf_tuKsVAmVPw,ZK05C7t50dI,La Edad Media: ¿Qué es el Feudalismo? | Videos Educativos Aula365
371,UCBTU8fxiQSN6wT6sR1fMYzw,NX72VVPWa7M,Primeras Impresiones de España!!! #amoespaña #vidanueva
372,UCuWPgnnrQPZDue_VLoh7cew,CatEXzcy3Uk,COMO se HACE el ORO en la TIERRA | Como se EXTRAE el ORO de las MINAS 🥇
373,UCMjBY_FJmMLAPUI0Dxntbsw,RrxtnYSxm0U,Reacher  - Tráiler Oficial | Prime Video España
374,UCUdOoVWuWmgo1wByzcsyKDQ,m1COVtAbXxQ,"Historia de las maras, las pandillas salvadoreñas enfrentadas a Nayib Bukele"
375,UCH5amj7-qAtePRQfAd6H4Zw,UkIVLjKIQY0,RODRIGO QUESADA REALIZA UN TIERLIST SOBRE COMUNIDADES AUTÓNOMAS DE ESPAÑA
376,UCv05qOuJ6Igbe-EyQibJgwQ,x6NnZrdSzCs,Julio César
377,UCBWF6OT9sHQU0rnMmUPdmyA,2ZgnaPTiQB4,"Historia del ANTIGUO EGIPTO - Resumen | Origen, Política, Sociedad, Economía, Aportes..."
