,video_id,author,comment
4321,V1zdeV-q5u8,UCN3ZuJRV5QlPheA7magWLJA,Que buen reportaje ahora ya conocemos la verdad 👍
4322,V1zdeV-q5u8,UC-pPqPiHHi1Xmi4LUrnvrMQ,I love Lutero
4323,V1zdeV-q5u8,UCksKiXOWJ8RE5Lhg5ubjUuw,"Me encanto el gran detalle de poner  Castillo fuerte de música de fondo,muy buena referencia ❤️🙏🏻"
4324,V1zdeV-q5u8,UCpw9_kpX5WZk_k8ViLADAJg,"Excelente información, gracias!"
4325,V1zdeV-q5u8,UCeWWVYrOCRPpZVOiAXYrq8g,❤LUTERO FUÉ UTILIZADO POR DIOS PARA CONOCER LA VERDAD Y LA VERDAD TE HARÁ LIBRE.
4326,V1zdeV-q5u8,UCBzzgI06N3X4ly5xwdNFtYA,Minuto 3:38 Pregunto: ¿Se conserva algún ejemplar en algún museo? ¿Podemos conocer un faccimilar? ¿Cuánto cuesta la franquicia?
4327,V1zdeV-q5u8,UCBiEoYL2vh0VtRv9r5kfOuw,CON  LA  APOSTACIA DE  MARTIN  LUTERO Y SU  RELIGION  O MOVIMIENTO PROTESTANTE QUE SE INVENTO  NO SE  SALVA NI EL  MISMO CON SU INVENTO YA QUE MURIO Y  NO HA  RESUCITADO DEMOSTRANDO  DOCTRINA  FALSA PARA EL Y  SUS SEGUIDORES  EN CAMBIO LA IGLESIA  CATOLICA FUNDADA POR  CRISTO EL SI MURIO Y RESUCITO AL TERCER DIA  Y TIENE MUCHOS MILAGROS LEER MATEO  16  AL  2O  LAS DEMAS  SON DOCTRINAS DE  HOMBRES  PECADORES  FALSOS  PROFETAS  LOBOS CON PIEL DE  OVEJA OJO  SOLO  JESUS  TIENE PALABRAS DE  VIDA  ETERNA  AMEN
4328,V1zdeV-q5u8,UCFLoRAH541Db_1g014REu4g,Gracias por la instrucción. 😃
4329,V1zdeV-q5u8,UCkCXz2gTNDWv6TpEwfvUTVw,La música de fondo es Castillo fuerte de Martín Lutero ❤️❤️❤️
4330,qB-2adrSTC8,UCrv6k79zeiJAXNgMDcZTqKw,Creo que el mejor ejemplo de renovación de la monarquía que ha dado el Rey al amonestar a su propio hijo Harry por haber fomentado la separación Familiar es un gran inicio de respeto a su Reino y a lo que significa ser Rey de una familia Inglesa
4331,qB-2adrSTC8,UCnAD_OzIYj9YXwVl9ffXKhg,Tranquilos la maldicion sobre los nuevos coronados está en marcha...solo hay una reina del pueblo DIANA !!!! PUES ELLA MISMA LO DIJO QUIERO SER REINA DEL PUEBLO Y LO CONSIGUIÓ EN NUESTROS ♥ ♥️ 💞 camila y calos caerán por su propia soberbia
4332,qB-2adrSTC8,UCgVOSkl-gAayKoknzqh8jxA,Mantener la buena y priviligiada vida
4333,qB-2adrSTC8,UCZRDoOdtMHPSNQiOyNRyeww,Es natural que el pueblo inglés esté descontento en este presente de gravedad económica el Brexit les hace gran daño a su economía. La Conoracion de Carlos III no es celebrada por la mayoria del pueblo inglés.
4334,qB-2adrSTC8,UCQc9gILJbdQ9TBtXueDJfhw,😂 😂 😂 😂 Crisis por sus propias sanciones 😂 😂 😂 😂
4335,qB-2adrSTC8,UCACzQ4zW8wbfP-M1DeGIBjg,"Que diferencia a los plebeyos de españistan les gusta Iamer el cuIo a su monarca,"
4336,qB-2adrSTC8,UCX8at-q-xQZjAckDFg00bDg,Harry salto del 🇬🇧👑Titanic de la monarquia inglesa....se tiro al agua 😅
4337,qB-2adrSTC8,UCC0J44JdhfdHVl9pcJygz2A,"Cuando la fiesta nacional
Yo me quedo en la cama igual,
Que la música militar
Nunca me supo levantar."
4338,qB-2adrSTC8,UCGDsvgyElQO7bBdhz6Xt15Q,A las  monarquías les quedan 4 días
4339,qB-2adrSTC8,UCDs8aELyGjc23KmoELiw1Wg,"todo esto de rey , reinos y mierdas de este estilo , es la milongada mas grande que se ha inventado el ser humano después de la democracia"
4340,qB-2adrSTC8,UCu1RAZGK3HUoVkmQ6WYzziA,Una bendecida tarde noche para cada uno de los que están aquí y los de allá La Unión hace la fuerza y Dios da la inteligencia pero solo el que pide la ayuda gracias por compartir la Buena noticia y la mala noticia 🙏🤝🌍 d todo ❤️
4341,qB-2adrSTC8,UCB9g_QE7R5F-7pSRdRz4kPw,Escocia nunca se va a separar del Reino Unido. El 80% son del no a la independencia.
4342,qB-2adrSTC8,UCLXug38OZmwUAnFK29Si4LQ,"Los trabajadores de RTVE deben responder a sus jefes al servicio de la derecha empresarial y sus sicarios y defender la democracia interna , no permitas compañero que podemos sea excluido por el régimen del 78,no os calleis ✊✊✊✊🟥⬛"
4343,qB-2adrSTC8,UC4IXMrDxlB2LReGOBiTCTpg,"Si pasa ""rápido"" la corona a s.a. William. Es decir, ya los reyes se deben retirar cuando el heredero tenga 40 años y esté listo. Y asimismo debe hacer s.m. Felipe de España cuando la bella Leonor tenga 40 años de edad."
4344,qB-2adrSTC8,UC8QS4tTL7EhZuC6pzQPZpgw,"A los rodillas peladas de RTVE les han prohibido hablar y esclarecer el atentado Lady Di.
Quién la mató? 
Seguramente,Carlos,el orejón."
4345,qB-2adrSTC8,UCvd5Og2AHIK61gNR-u6SeMA,"Ya que va a seguir existiendo y barato no es, aunque cada vez haya más detractores en el Reino Unido, podían nombrar al hijo directamente y una coronación menos. Este señor supera los 70 y en no demasiados acabará bajo tierra."
4346,qB-2adrSTC8,UCAcFmwEomP896k72D_uNG2w,Los ingleses son muy monárquicos 🇬🇧🇬🇧🇬🇧
4347,0eTL4ikxPgg,UCFYqNfxE5JWNeYuZuaM4YNQ,"* Nota al vídeo, agregada por Rafael Maldonado de Guevara: El centro de la administración de los negocios de los Fúcares estaba en Almagro, pero las minas estaban en Almadén, también provincia de Ciudad Real."
4348,0eTL4ikxPgg,UCixIwHg29LBp7gjp3xtK0wQ,"No les parece curioso, que un español te cuente, según el es la verdadera historia de el Gran libertador Simón Bolívar que chiste 😂"
4349,0eTL4ikxPgg,UCwGPxwk9Q8Xjn3R16ha7TaQ,Solo la verdad nos hará libres
4350,0eTL4ikxPgg,UCieEGkRF68l826k7xdmXAvQ,"Y así es con casa personaje histórico. La leyenda los blanquea hasta dejarlos asépticos, inhumanos. La Historia tiene el deber de ser objetiva e ir más allá en su verdadera dimensión. Aprendí nuevas cosas sobre el Libertador."
4351,0eTL4ikxPgg,UC31VIWXgYalnlugFnhyFyOw,https://youtu.be/VWH6SZlnJcc?si=PWrRAGDH8xaYDAXO
4352,0eTL4ikxPgg,UC31VIWXgYalnlugFnhyFyOw,Sr. barbudo. Usted no se va a tumbar con sus cuentos lo real y evidente. Simon Bolívar es el libertador de 5 naciones. Eso es lo concreto.
4353,0eTL4ikxPgg,UCvXuL-9Ohh_iWFvQKHA_aBA,"Las naciones que han surgido de la desposesión, del encarcelamiento y de la
 masacre de población indígena tienen dos problemas con la Historia: uno, 
que su indignidad hace difícil que puedan ser ensalzadas, y dos, que su 
violencia expone la debilidad de cualquier reclamación acerca de que esa 
sea «su tierra».

"
4354,0eTL4ikxPgg,UCvXuL-9Ohh_iWFvQKHA_aBA,"El trastorno que supuso para los pueblos originarios la concepción europea de la tierra como mercancía y heredad otorgada por el Dios bíblico representó, en palabras de Carlos Rivas, profesor de la Universidad Politécnica Territorial del estado Mérida “Kléber Ramírez” (De la Cultura Comunera al Movimiento Comunero. Los Andes Venezolanos en su largo proceso histórico), “un proceso de re-ordenamiento, territorial, de un re-planteamiento cultural” que conducirá al despojo del territorio ocupado y a la desaparición de sus creencias y demás elementos que conformaban su cultura ancestral. Como reseña Rivas, “la propiedad de la tierra era una concepción absolutamente desconocida por las poblaciones indígenas en los Andes venezolanos, lo común formaba parte del devenir cotidiano, por tanto, el proceso posterior a la llegada del europeo, va a consistir, no sólo en desarrollar la noción de propiedad sobre la tierra y sobre los cuerpos, sino en implementar una cultura del robo y apropiación de la fuerza de trabajo del individuo en resguardo”. Por eso, a los ojos de los europeos y de quienes en el presente defienden esta postura, la tierra no debería ser una posesión colectiva o comunitaria ni, menos,  estar ocupada por seres inferiores y poco interesados en explotarla a gran escala, contentos con una exigüa producción agrícola."
4355,0eTL4ikxPgg,UCmUVXl4-IYwaqEST4FlSiLg,"Hay que recordar que leyenda rosa española trata de culpar de todo a Bolivar intuyendo que este tenia propositos de dominar America algo totalmente dudoso y sin fundamento real ya que no se menciona como tal en la historia y solo lo dan por hecho. Pero si que Bolivar y muchos otros veian al ya decadente imperio español al cual Napoleon conquisto tan sencillamente como un lastre para America la cual alimentaba a la España Europea con sus recursos, e incluso a Inglaterra que robaba inumerables riquezas mediante corsarios de la corona a los buques españoles que transportaban dichos recursos desde America para España, misma causa de muchos movimientos revolucionarios que hubieron incluso mucho antes de Bolivar que veian de mala manera el mal uso de los recursos americanos en Europa donde llegaban tantas riquezas americanas que hasta tuvieron una devaluacion monetaria de la plata que llegaba a la peninsula. Tambien toman como desprestigio la intervencion inglesa cosa que era comun entre los imperios europeos involucrarse en los levantamientos coloniales de los imperios rivales como la ayuda de Francia a la independencia estadounidense por ejemplo y cientos de ejemplos similares, Por ultimo no hay que olvidar que varios imperios nombraban como ciudadanos a los habitantes de los pueblos sometidos obviamente de forma forzosa debido el sometimiento y no de buena gana. asi que no se puede nombrar como ""guerra civil"" a la lucha de un territorio conquistado que anhela la independencia de su conquistador."
4356,0eTL4ikxPgg,UCQx-s43K-xq5m7PeWxtpobQ,el malvado bolivar queria ser emperador de america  substituyendo al bien amado emperador español......
4357,0eTL4ikxPgg,UC0DxcHksAfZyZtFNwWRVPsQ,Bolivar la pesadilla de los españoles y Dios de los latinos más nada bolivar el verdadero Goat 🐏
4358,0eTL4ikxPgg,UC0DxcHksAfZyZtFNwWRVPsQ,Bolivar es God 🐏
4359,0eTL4ikxPgg,UCuhPl7BSpknIj7zVdPIB-Qg,la negativa a conceder un titulo de nobleza a la família Bolivar no tiene algo que ver con la presencia de un mulato/a en su arbol genealogico?
4360,0eTL4ikxPgg,UCsOzY9QYxE5pngTIZznOE5A,"Deberías realizar un vídeo del che Gevara y explica por favor el logo de tu camisa ...no me gusta el che
Disculpa"
4361,0eTL4ikxPgg,UCifFyrA3gUfl31_CJ5sZnzA,"He aprendido que no hay que idolatrar absolutamente a nada ni a nadie, ni a corrientes políticas, modelos financieros, ni mi3rdas.

No aconsejo que hagan lo mismo que yo, pero vivo de forma mucho más consciente sobre lo que realmente sucede a mi alrededor."
4362,0eTL4ikxPgg,UCfSW2pvfA27Lgy96MimG0kA,"En Lima no hubo junta en 1810 porque estaba el virrey Abascal, que envío ejércitos a Bolivia y Ecuador a combatir sus juntas."
4363,0eTL4ikxPgg,UCGrUi-jPR0rN9U4TB6upM0w,"Buen comentario, para seguir entendiendo mejor nuestra idiosincrasia"
4364,0eTL4ikxPgg,UCwwms4QuIGk_L8zrCrU0Ekg,"Simón Bolivar  contestaría hoy 212 años después a tu generación de detractores suramericanos y españoles lo siguiente;
Simón Bolívar no tiene culpa del mediocre comportamiento irresponsables gestiones y accionar de las generaciones de suramericanos posteriores.
... Las regiones liberadas del imperio español tienen control hoy día de los gigantescos recursos naturales (Petróleos, gas, cobre, oro, agua, litio, plata, uranio, níquel, coltan, tierras abundantes para agricultura, cuencas desarrolladas para generación eléctrica, etc).  Sus ciudades y regiones hoy cuentan con infraestructuras y servicios en expansión continúa...

Yo impuse por decreto la pena capital contra funcionarios corruptos. Entendí que era la única forma de someter esta mala costumbre y sus nefastas consecuencias...

Yo apliqué toda mi fortuna heredada en la causa de la independencia y morí con camisa prestada...

Cuestionas mis decisiones durante la guerra que mi generación y yo libramos...
Te muestro datos estadísticos para que me compares con honestidad;
Las guerras (Europa) de Napoleón 3.5 millones de muertos. La guerra de secesión de USA 620.000 muertos. La primera guerra mundial (Europa) 20 millones de muertos. La segunda guerra mundial (Europa) 50 millones de muertos. La guerra de Vietnam vs USA 3.1 millones de muertos. Las guerras en África (inducidas por colonialismo europeos) 5 millones de muertos y al 2023 padeciendo sus consecuencias... La guerra de la URSS vs Afganistán 1.5 millones de muertos.

La GUERRA CIVIL DE ESPAÑA 540.000 MUERTOS!!!. (1936 a 1942), etc.etc..

¿Que rango militar, como medirías el grado de humanidad y heroísmo de los personajes responsables que libraron estas guerras. La mortandad, sanguinarias carnicerías, destrucción y devastación causadas en la población y generaciones de esas épocas???...

Si no sabes de geopolitica y no conoces el tamaño e intereses de los imperios no podrias nunca con mis escasos recursos igualarme y a los resultados con el devenir las generaciones me remito; Venezuela, Colombia, Panama, Ecuador, Bolivia y Perú ...ninguno de los que me adversan podrán igualarme figurando en la historia y por esa razón estás analizando mi trabajo...

""Un pueblo ignorante es un instrumento ciego de su propia destrucción ""...Simón Bolívar..."
4365,0eTL4ikxPgg,UCkaSy6Tdeb-awN_VAJVZweg,"A parte de Masón, su pensamiento es de un Jacobino. Maltrato a los indígenas quitándole sus títulos y propiedades en el Perú. Ellos eran realistas."
4366,0eTL4ikxPgg,UCIMHpbbCjhiDMatoLESkisQ,"Las guerras son horribles. Hablas de que habia una gran patria, pero esa gran patria se forjo esclavisando a los indigenas de la región y abusanfo de ellos. Para aquella epoca muchos de los ciudadanos españoles estaban en desacuerdo con el trato q recibian los indigenas por parte del imperio español o ""la gran patria"".

Sea como sea se eliminó la exclavitud de la región. Ademas de que las estadísticas de este señor bolivar son impresionantes cuando peleo contra ese imperio de aquella época. Primero le llamas una persona culta, pero al final lo llamas tonto. Esos libertadores q usted les llama, entre ellos hubierón personalidades impresionantes como la de Francisco de Miranda, realmente tuvo una vida impresionante, muy inteligente 🧠, siendo llamado el venezolano más internacional.

No apoyo las atrocidades que realizó Bolivar, para nada. Es verdad que lo endiosan demasiado. Pero tampoco es para llamarlo tonto. Es de esas personas que nacen cada cierto tiempo y ponen de cabeza ideas ya establecidas.

En cuanto a la personalidad de bolivar se podria decir que era un megalomano, es lo que he escuchado, no se de donde, pero lo escuché."
4367,cbOmRtbISi0,UCSSt9ykSyj_E4hV_AOEriUw,"Jaja, yo buscaba MONARCA, la serie de los Kayjus y me sale esto, jaja😅😂"
4368,cbOmRtbISi0,UCdBEk5K3VXBygiZdW82dD9Q,"Best twisted TV series I liked it, I like Spanish movies please advice me similar best tv and movies show 😇👍🏻"
4369,cbOmRtbISi0,UCsCTPzHGcf0g1K_EN0AFHZQ,Que pinche coraje que la cancelaron
4370,cbOmRtbISi0,UC1oeFxwMVZYf2adJWw-J6CA,Tmre yo q la empiezo a ver x los buenos comentarios y desde q empieza con mariconadas vaya a la m......
4371,cbOmRtbISi0,UCa11zlgAVWbadtPpv9_cUmA,Se necesita la tercer temporada como es posible que la cancelen y nos dejen a medias 😢
4372,cbOmRtbISi0,UCM_NJ3-TjKcG_hFFa88s4yw,kioña kioña
4373,cbOmRtbISi0,UCTh0VNzWN3MtjGwmV9-GSSQ,La estoy viendo por 2da vez esta serie es una de las mejores que hicieron
4374,cbOmRtbISi0,UCOYHdE5EiRqD1sNfDtLAhFA,El succession mexicano 😅
4375,cbOmRtbISi0,UCVSccyMBePNya8No31tOpHw,"Súper recomendable. Salma Hayek se lució de manera espectacular.
Cinco 🌟  Me pongo de pie."
4376,cbOmRtbISi0,UC7Ir72GcYhmV2NaUPJnLkxg,Es una de las mejores series que he visto y una pena que se haya quedado a medias... necesitamos una tercera temporada
4377,cbOmRtbISi0,UC9wFZNk8a63RedPlnv-1p5w,Mucha intriga
4378,cbOmRtbISi0,UC9wFZNk8a63RedPlnv-1p5w,Muy buena. Saludos desde Argentina!
4379,cbOmRtbISi0,UCYlnBIV8gAAYy8WYClZTC_Q,Assisti a primeira e segunda temporada. Espero a terceira.
4380,cbOmRtbISi0,UCk8FT0JZZmVGtk0jYzpC12A,Como que no habrá 3ra Temporada???????
4381,cbOmRtbISi0,UC-bpdvxLLOWNNplkfJuO2CA,"Succesion versión Mexicana, (bueno quizá exageré)Muy buena."
4382,cbOmRtbISi0,UCbQH1Rza8O4ROaD3kjkfI5g,"mega serie, 5 episodios y es buenisima. 
actores 10 
trama 10 
no hay desperdicios."
4383,cbOmRtbISi0,UC-rjo-HWpEq7F19jANwUYTA,Como uma série excelente dessa foi cancelada ??? ☹️ Tnc
4384,cbOmRtbISi0,UCJa4JzQ0N-Jcx6HxeUv8lwQ,"uma das melhores séries da netflix, como não vai haver 3a temporada?"
4385,cbOmRtbISi0,UCYWviX8FYivfRY4ONITRdQw,"La estoy viendo, y es lenta, aburre mucho, muy predecible y una trama muy comun. La veo adelantando..."
4386,cbOmRtbISi0,UCSYh3-sB3W0EI6Q1jGMwdbg,Vi la primera temporada y me gusto mucho y es una excelente opción. Gracias por compartir 😊
4387,2PTygbOvSGw,UCb7tFndmt2YWIkRO5fjyQPw,"AGRADEZCO MUCHISIMO HABERME TOPADO CON SU MATERIAL Y CON SEMEJANTE PROFESOR . ESTOY APRENDIENDO MUCHO GRACIAS A USTED. ESTE MATERIAL Y TODOS LOS MATERIALES ASI QUE NOS NUTREN TANTO DE SABER EN RELIDAD VALE ORO, ES UNA LASTIMA QUE POCAS PERSONAS SE INTERESEN POR ESTOS TEMAS PERO PARA AQUELLOS QUE SI NOS INTERESAMOS ES HERMOSÍSIMO ENCONTRARSE CON UNA PERSONA QUE EXPLIQUE TAN SABIAMENTE. ABRAZOS GRANDES!!!! Y GRACIAS"
4388,2PTygbOvSGw,UCObAebLX6e1HPiHKSXKdSVw,"Hola! Os dejo por aquí esta breve explicación de lo que es la Monarquía Parlamentaria. Antecedentes, evolución histórica y características. ;) 
https://youtu.be/5LxOb4gjt-Y"
4389,2PTygbOvSGw,UCUFIAbArRyuDZeez_IujHbg,El ponente es Manuel Aragón Reyes
4390,2PTygbOvSGw,UCSZng--XaaoPqfTeqERHVdA,Al menos podrían indicar quién es el conferenciante.
4391,sG1xqycM6aU,UClwwt96ANMMhOyr-8KDfhpQ,Me encanta la familia y me encantan las hermanas muy unidos 🙏🙏🙏🙏🙏♥️👑🙏🙏🙏🙏🙏🙏
4392,sG1xqycM6aU,UCgWZT6ZISgb_kx0rxjugnPg,"Me será reina de España.,pero será reina de corazones españoles ."
4393,sG1xqycM6aU,UCCTiBT8uuEaqf4xjxWNKbng,Que mala es la envidia
4394,sG1xqycM6aU,UC3q6Xt6j4MFCAf5-hYUatFA,"Que gusto de hablar estupideses,ese gusto por descalificar a la madre ellas son felices juntas, nadie ve , nadie piensa lo que dicen .realmente saben lo que esta bien y lo q esta mal."
4395,sG1xqycM6aU,UCKu33qjYDaqic9YCp1BeO3g,"Son muy amarillistas. No saben si ella ha disfrutado o no su infancia. Mis hijas no comen dulces ni comida chatarra, no por estar delgadas, sino porque no es sano; también se duermen a las 8pm. Muy amarillista el vídeo, se nota que no saben educar niños."
4396,sG1xqycM6aU,UCZTVSogGwcsBsluWvnjoyQA,Que triste.
4397,sG1xqycM6aU,UCv2Wj_zcl6auLjZjwpLB0fA,"Que bueno que las niñas
Se paresen  a sus abuelos reyes🎉"
4398,sG1xqycM6aU,UCTHtOfag-yZjbHWetkQ_jBw,"She is not an Infant, she is princess Sofia, not infanta sofia."
4399,sG1xqycM6aU,UCdKVE6dxgX2ZzDFlpMZ0ErQ,Por favor no inventen
4400,sG1xqycM6aU,UCRt5WiAUpzGMh6uKZeZHZog,Ay! Todo esto es puro choro amarillista para ganar adeptos.
4401,sG1xqycM6aU,UCnnznk-Y0ZbHFAoP7jTmYRg,"A la pobre no se la quieren tanto como a la Leonor, anda que no sé nota... pasan de ella como de la mierda, les importa un comino"
4402,sG1xqycM6aU,UCyjXH3cvmuW_MHEHI4bExhw,Antes de eliminar este vídeo comentar que todo lo que dicen o se lo inventan o es mentira. Saludos desde España.
4403,sG1xqycM6aU,UCH2bzGFMAeR-f2fmeQLbHqw,Si la reina Leticia no le permite comer dulces es una decisión sabia de su madre.
4404,sG1xqycM6aU,UCuQBadF-uShr6bM2PLa97Xg,Aguante Sofia jejejeje
4405,sG1xqycM6aU,UC6wodJCtXHfARhZi-zScXEQ,Hay amiga showvis ?estaría muy bien que le cambiaras el tonito de  tu vozzz 😢
4406,sG1xqycM6aU,UCkRqYKSCQI99YNKmGz4y4WA,Pienso que debería hacer una carreras para sumar con conocimientos
4407,sG1xqycM6aU,UCTDLUYCRrwVmVtaz13tv6zw,Pobrecita ella no puede comer dulces mientrqsbyo estaba vienfo esto con 3 bolsas de chuches llenas 😢
4408,sG1xqycM6aU,UCzepmIu_16z2Ce9h6EHLA1g,No hay que compararlas dofia brilla por si misma . Se parece a su abuela sofia
4409,sG1xqycM6aU,UCzepmIu_16z2Ce9h6EHLA1g,Mejor que siga sus sueños esta niña llama mas la atencion
4410,sG1xqycM6aU,UCPvPAtUOGgBzYsdk4vFir5Q,"Yo digo que Sofía  renuncie a la realeza y siga sus camino. Total, las probabilidades de que se convierta en Reina son remotas. Lo más probable es que Leonor asuma al menos dentro de 20 años, cuando su padre ya esté muy mayor y abdique. ¿Qué va a hacer Sofía en todo ese tiempo?

Y para cuando ello ocurra, para eso, Leonor ya estará casada y con hijos... que serían los herederos a la Corona por encima de Sofía.

Tendría que haber alguna desgracia que obligue a dimitir al Rey en un futuro muy cercano, para que Leonor asuma y tenga algún sentido quedarse junto a su hermana, y estar disponible por si algo malo le ocurre a Leonor.


Por ahora que siga en la realeza sólo hasta que acabe la universidad. Luego que renuncie y que ejerza la profesión que quiera. Cuando de acá a unos 25 años Leonor sea la Reina, así Sofía haya renunciado a la realeza 20 años antes, Leonor como Reina la puede llamar, y ORDENAR que entre en la Casa Real como ""consejera de la reina"".

Bien bruto el Rey para aprobar una ley que les prohíbe tener trabajos privados, perjudicando a sus hijas (aunque perjudica más a Sofía). Incluso perjudica a la misma Leonor. ¿Qué va a hacer todo el tiempo que falta hasta que le toque ser Reina? Aunque a ella le perjudica menos porque siempre podrá estar estudiando geopolítica, siguiendo altos estudios militares, misiones diplomáticas, etc.

Pero ¿Y Sofía? ¿Se le va a pasar la vida esperando que algúuuuun día su hermana se convierta en Reina? El Rey terminó perjudicando a sus propias hijas, en especial a la menor."
4411,MoON1PZBvIE,UCrFY_yp8RgY_u0tBQYqEjTg,Ese club del que habla que hace?
4412,MoON1PZBvIE,UCstJxPrlhweEYNlthKslO4g,"Las monarquías están obsoletas, son un poco parásitos. Y el pueblo tiene que opinar si quiere o no monarquía y la quiere mantener.
Se tendría que hacer un referéndum, ya que nos metieron a Juan Carlos porque así lo quiso Franco y se pasaron el orden jerárquico por el forro.
Quiero un gobierno transparente y fuera de corrupción, enchufes, protegidos y demás élites que son intocables. Eso no es una democracia.
Aquí hubo una falsa democracia y ha cantado con el bipartidismo que pactaría para no perder su poder.  "
4413,MoON1PZBvIE,UCB_k1CjroLkU4HPCXWtXIQg,"las monarquías son inútiles, tanto si gobierna el jefe del estado como si no.. si gobierna tiene demasiado poder, si no gobierna está chupando del bote por la cara... sinceramente, tiene que haber una elección del jefe del estado, con sus funciones como gobernante y con un sueldo mínimo de 1000 euros y va que chuta y por supuesto una clara y absoluta separación de poderes"
4414,MoON1PZBvIE,UCQ32NIK9D3HSmiT0oFGOO2Q,"Tal vez la solución no llegue de las urnas, pero el pueblo tiene todo el derecho a manifestar lo que quiere y lo que no. Las monarquías han quedado completamente obsoletas y sólo sirven para despilfarrar mucho de nuestro dinero. Que os parece ver a la reina de Inglaterra con su carroza de oro y su corona en la cabeza?? Por favor es vergonzante¡¡"
4415,MoON1PZBvIE,UCLVDy_9-lGgJJwYv7rInZ3A,"El PP y el PSOE tienen pánico a la democracia, si no lo tuvieran, las cosas de calado las consultarían con votaciones vinculantes como hacen en Suiza. Hasta que ambos partidos no sean ""destruidos"" en las urnas, nada va a cambiar en España."
4416,MoON1PZBvIE,UCMcyGhsAlw5jVXoMmnwBtXg,Totalmente de acuerdo con todo lo que has dicho :D
4417,MoON1PZBvIE,UCWp_hJNF-EfaGXUCgUlPkgQ,con política no se q pinta un rey. solo con saber que no se puede opinar mal por q es delito... con eso ya me dejas las cosas mas claras... 
4418,MoON1PZBvIE,UCzhn66TS6e9hInGjLQmyZMQ,Consulta a la Ciudadanía... el plebiscito no ofende a nadie y reflejaría la voluntad del hombre de a pié.
4419,MoON1PZBvIE,UCIP-3ns7W3rvAoD66lZIKpw,Desde Mar del Plata ARGENTINA es ridiculo pensar aun en monarquias!...lo vemos como algo muy retrogrado...bastante tenemos con las Pseudo Democracias q vivimos y todos los politicos corruptos q mantenemos ! !!
4420,MoON1PZBvIE,UCCYE2F1Is-M2lKkiQ8k11Sw,"Mi buen amigo se te olvida que el mundo tiene dueño y que ya esta repartido desde hace cientos de años, y por otro lado la democracia es una mera ilusion y lo que la mayoria piense a nadie le importa, se nos trata como ganado."
4421,MoON1PZBvIE,UClbAz5YSwRn8zqsIuamsX4Q,Kill em all now 
4422,MoON1PZBvIE,UCAM0CpR0DrocoL9bL0FEZww,Vale estoy de acuerdo en que la monarquia es un anacronismo ridiculo y costoso...pero me llama la atencion Pedro que propongas que los ciudadanos decidan en las urnas si continua o no la monarquia cuando en un video anterior dijiste que no creias en la democracia.
4423,MoON1PZBvIE,UCvDmpzz4ugJliTnxICcKy4w,"jaja que cabrón Pedro Poch casi me robas el título del vídeo que voy a subir!! jajaja
Buen vídeo tío. Aunque yo sigo pensando que la solución no va a llegar de las urnas...
Paz amigo"
4424,MoON1PZBvIE,UCS3zJI_t8IPnPUEZMwB9sXQ,yo opino  que la unica mornarquia que se debe respetar es cuando uno descansa las posaderas sobre el trono de porcelana es un momento sagrado y todo hombre merece reinar sobre el   resto de monarquias es retroceso humano
4425,MoON1PZBvIE,UCQvlStsFtSrqM9Dn9zHDwWQ,"Si acá en América nos libramos de los Borbones hace 200 años,  ustedes españoles pueden hacerlo también"
4426,MoON1PZBvIE,UCxTpPtX0mryNC4vRcELbkFA,Creo ridícula la monarquia en Espanha!
4427,MoON1PZBvIE,UCEj-cLu7orEl5TEOQhOiwXg,En total de acuerdo contigo. Si realmente estamos en una democracia que nos dejen eligir si queremos una monarquía o una república.
4428,MoON1PZBvIE,UCxJRJj5ueclPWrLErYQMkuw,"Ahi va la verdad del por que el rey a Abdica, por que hasido presionado desde enero por su mujer la reina Sofia y el club bilderberg, han estado esperando tras la reunion del club, zas, rey abdica."
4429,MoON1PZBvIE,UCC9TH86BBOKRGL15AKMtzSA,"Esta gente se pasa por el forro la opinion de la gente... asi que... va a ser que haran lo de siempre, lo que le sale de los cojones. Saludos Pedro!"
4430,MoON1PZBvIE,UColpzYkL5V_Ok_yBVYGrMpw,"Me da igual lo que haga esa gente, al final de cuentas hacen lo que quieren por sobre los ciudadanos. Pero decir que tenemos DEMOCRACIA me parese muy alejado de la realidad, y la realidad es que vivimos bajo una CORPORATOCRACIA, asique siempre y cuando las decisiones no afecten a las corporaciones y planes importantes del gobierno, los ciudadanos tendran voz y voto, como por ejemplo el votar al proximo amo...ejem...quise decir presidente de entre una lista de corruptos sinverguenzas e inescrupulosos"
4431,Dp5B8TPKj5Q,UC35xKKbCKNTn00N3rCvQpNA,A todos los republicanos de España venganse a hispanoamérica acá todas son repúblicas hablamos el ideoma de ustedes y dejen la monarquía en España
4432,Dp5B8TPKj5Q,UCzm29Ct9BIAomDVXZJkkVgw,"Una mierda para el OKUPA de la Moncloa,ELECCIONES ANTICIPADAS YA. LOS QUE EL PUEBLO NO ELIGIO,TIENEN A ESPAÑA SECUESTRADA. VIVA SIEMPRE ESPAÑA UNIDA.....!!!!!!"
4433,Dp5B8TPKj5Q,UC2Loe6gssH9ptNPZbOYH3tA,"La constitucion dice q no puede haber referedum, tienes q ser democratico respetar la ley."
4434,Dp5B8TPKj5Q,UC6az0efhL9KHVpOUhvFRE6g,Grande Alberto Garzón
4435,Dp5B8TPKj5Q,UC6az0efhL9KHVpOUhvFRE6g,"Viva la República y viva la democracia. Si los borbones quieren ser jefe de estado, que se presenten a unas elecciones"
