,video_id,author,comment
10011,i1-Zv5ckXHE,UC7KWPog-aWXmo2sjgT732lg,"Por qué?? todos creen que los machistas son españoles, cuando los machistas son esos marroquies y musulmanes que tienen esas ideas,este pais se esta llendo a la mierda,si asta ahi pruebas de ello y siguen con lo mismo,eso es lo que hacen las feministas, sabiendo que son esos los que no se adaptan al occidente,deberian echarlos a su pais.🤔"
10012,bli_KDOiKbg,UCdabmV81VSeoCEEZRC4hf1g,"Por si alguien ha llegado aquí y como yo se pregunta dónde se pueden conseguir estos libros

Feminismo o Barnarie Vol 1 (para México)
https://www.amazon.com.mx/Feminismo-barbarie-Pilar-Aguilar-Carrasco/dp/849467577X/ref=sr_1_3?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=Feminismo+o+barbarie&qid=1620965903&s=books&sr=1-3

Feminismo o Barnarie Vol 2 (para México)
No encontré algún link =(. Espero que alguien más corra con mejor suerte.

Feminismo o Barnarie Vol 1 (para España)
http://puertadetannhauser.es/libro/feminismo-o-barbarie-volumen-1_26159

Feminismo o Barnarie Vol 2 (para España)
http://puertadetannhauser.es/libro/feminismo-o-barbarie-volumen-2_44025"
10013,bli_KDOiKbg,UCBu0ug4C0Vb453c0kPe-B1Q,"Abolicionismo o barbarie. Saludos, Mari Ángeles Suárez desde Las Palmas."
10014,KzbNd0qz4W8,UCscofeAfYxQAVmjeMcjt-qg,
10015,KzbNd0qz4W8,UCmTIDi4YD9ALSMpw0u7O1OQ,"No se de que generación habla. Yo tengo 69 años y la Universidad estaba llena de hijos de obreros y de campesinos con becas-salario de 100.000 pesetas. Un pastón. En mi clase la mitad eran mujeres. Teniamos carnés de todo, comedores, ciclos de cine gratuitos."
10016,KzbNd0qz4W8,UCrLQSyQlZoSsToL7uD1dt2A,Esa camiseta de donde la has sacado... Molaria para cuando salgo por sitios de ambiente y me rodean los wokes. 😂😂
10017,KzbNd0qz4W8,UCs-1wFYw9aPDktDBlIJoqDQ,Este cambio de mentalidad se debe a ustedes. Orgullosos deben estar.
10018,KzbNd0qz4W8,UCP2jRQb7P1jY9h6FIOmqNTQ,"Creo que tenemos muchos desafíos: trampas financieras horrorosas, tarifas subsidiadas, salarios en dólares en su punto más bajo (el promedio es de 300 contra 1700 que era en los 90s) todo lo que deja este gobierno, además la gobernabilidad no la tendrá fácil, tiene que negociar y construir el poder.  Pero también tenemos oportunidades extraordinarias: unas reservas de gas y petróleo realmente importantes a terminar de desarrollar, el negocio del litio a explotar, una cosecha récord para esta temporada y grandes oportunidades en exportación de servicios y una industria agroalimentaria que podría llegar a ser enorme.  Ahora hay que estar preparados para lo peor y esperar lo mejor."
10019,KzbNd0qz4W8,UC-zy5rN_OuHOmWk3ScYnqLQ,"0:00: 😔 Pablo Iglesias se arrepiente de haberle entregado tanto poder a Yolanda Díaz y critica su alianza con los enemigos de Podemos.
2:29: 📰 El video discute la importancia de fomentar ideas de libertad y capitalismo, así como la posibilidad de un referéndum sobre la forma de estado en España.
4:42: 🤔 El video trata sobre críticas a la generación anterior y a un caso de maltrato continuado.
7:22: 📉 Discusión sobre diferentes corrientes económicas y la incertidumbre en Argentina.
9:58: 📈 El video discute el impacto del libre comercio en Argentina, incluyendo la posibilidad de empresas como Amazon y Starling expandiéndose en el país.
Resumen por Tammy AI"
10020,KzbNd0qz4W8,UCdeNqNhOq-29ghfugWgdYSQ,Milei 😊
10021,KzbNd0qz4W8,UCIeCmtt6wlZ5YEXCFn0eSLw,Que horror el feminismo en españa
10022,KzbNd0qz4W8,UCLMqmoOGtfHW5a2hOx97gXw,Milei es el enviado del cielo que convertirá a Argentina en la tierra prometida
10023,KzbNd0qz4W8,UCpRdoQYubD2qtMjwZmp8X_w,Un cubano aviso a Venezuela. Un venezolano avisó a argentina. Un argentino avisa a España. A buen entendedor pocas palabras
10024,KzbNd0qz4W8,UCYyko1RjvgSMIKbNIi-bURw,Hay rumores de que milei permitirá que argentina se una al brics
10025,KzbNd0qz4W8,UCglMFK4G4lDyeHK6EIU-6ag,"Un título de mierda al final pibe, poné el título que corresponda acorde al video. Muy buen material pero para qué intentar engañar a la gente si ya tus videos son muy buenos!"
10026,KzbNd0qz4W8,UCUNa_78OKTIOeilSQMAEBqA,Pues si han amnistiado a politicos no veo pq no van a amnistiar a un inocente...
10027,KzbNd0qz4W8,UCJVtcYPtAiBst6_1NbrHdww,grosooo!!!
10028,KzbNd0qz4W8,UCrzoA9Em5jVGXae2R8AfacQ,Pero si Pableras ahora parece un kinki…. 😅
10029,KzbNd0qz4W8,UCYBKkH_oSuu1wdqo8SonVcw,"Yo le he preguntado a mi padre por que se partio el culo trabajando y me ha dicho que para tener dinero para darnos un futuro a nosotros. Y da la casualidad que a ninguno al que le pregunto de esa generacion ""generosa"", ninguno me dice que se partio el culo para tenerlo todo publico controlado por politicos."
10030,KzbNd0qz4W8,UCRaHeABH0rTdAN4xDTgXQzg,Pues yo si que entiendo lo del yoyas. Viendo como esta el panorama... si cuela cuela.
10031,KzbNd0qz4W8,UCIf-IFUtN_HWK9a4fFCTsPw,"No te esfuerces, Chepas, que la Yoli te le ha clavado. No hay nada más que decir."
10032,KzbNd0qz4W8,UCDFwj8ydzq0FGMJRuN2U4Uw,Muy bueno lo de la generación de hierro....... gran análisis 👏
10033,KzbNd0qz4W8,UCUeMzQis7MfXLX4b2nRJG5w,"Milei no tine nada de Trump...hay un video de Juan Manuel Rallo...muy bueno por cierto...que lo explica perfectamente... lo recomiendo...!!!
VLLreC.
MIL-gracias."
10034,A15btLQq6zM,UCb-Qqy_U92QhjPScIphuPXA,Puedo vivir sin carne :v eso creo
10035,A15btLQq6zM,UCb-Qqy_U92QhjPScIphuPXA,"Con razón no tengo hijos pero si quería, lo malo me esterilizaron o algo así paso ahora me dicen que por que no puedo tener hijos como si yo tuviera una obligación , weyy primero me esterilizan sin me consentimiento luego me dicen que por que no puedo o sea que les pasa,nunca pude decidir si tener o no . Yo si quería pero no puedo ya ahora pues ni modos la realidad es así.  Pero si no es obligatorio tener que cumplir con todo los que los demás hicieron."
10036,A15btLQq6zM,UCb-Qqy_U92QhjPScIphuPXA,Si una mujer se quiere acostar con los que quiera es su pedo eso si que se cuiden por que las enfermedades están cabronas.
10037,A15btLQq6zM,UCb-Qqy_U92QhjPScIphuPXA,"Dallas tengo una suegra que es machista y su hijo igual el problema esta cuando una mujer entra en la mente de su hijos y los cría así,  es difícil vivir con personas así."
10038,A15btLQq6zM,UCihIy6O0utWZRLYWBOx8GQA,Quesartadelocuras
10039,A15btLQq6zM,UC8B6V9u_EveZn1njEVwfAqA,lo que mas me harta eel machismo es que hay mujeres que son machistas literalmente se humillan pprque el machismo humilla y sexualiza a las mujeres 😡
10040,A15btLQq6zM,UCdx1g7XsMxduZnplkz-5E6g,Dalas por favor googlea el concepto de puta
10041,A15btLQq6zM,UC4Lr3rk4QNO_rN4cvLrgrlg,"Sip, la sociedad se vuelve más estúpida, pero no puedes considerarte inteligente porque no quieres procrear, porque hay Miles de homosapiens diciendo eso muy parecidos a los que críticas y demas 2:37"
10042,A15btLQq6zM,UCwxdWoR8YxFKa9N5M5G9UeQ,"el cs es csgo, esa vieja seguramente one tapea en cs"
10043,A15btLQq6zM,UC8V7tCa5TAfzazi33o5R5CQ,"Creo que los códigos sagrados son unos cheats que solo se activan si eres admin o VIP y por esto hay gente que cree y que no cree, pero fueron nerfeados por ser demasiado poderoso y se los quitaron a los VIP, pero como les da mucha vergüenza que se los hayan quitado tan fácil ellos fingen que los tienen y este trend se fue expandiendo sobre todo por tiktok"
10044,A15btLQq6zM,UCOzHiDNiSarX_AvdkOQmrqw,amo como a veces Dalas me cae tan mal y otras (como en este caso) estoy totalmente de acuerdo con él
10045,A15btLQq6zM,UCerZ3FA8ERs4JWIqwcb98fg,Lo de los hijos hmm bueno pero ahi muchos genios y famosos que han tenido artisimos hijos xd
10046,A15btLQq6zM,UCC13W1OUwtId71-KYswolGQ,esa si es una mujer bien educada que  rico😋
10047,A15btLQq6zM,UCA5eoY_oRIEl7tncly4KH4g,"El título del vídeo es una mierda porque ninguna mujer puede ser machista, el machismo es solo para el sexo masculino, andén ala RAE."
10048,A15btLQq6zM,UCuwO8Bfpaa1VdmKMtjOxw-A,7:35 vaya declaración...
10049,A15btLQq6zM,UCnIbU-8fP8VInDIbtSLhL4w,"✨También veo a hombres que lo hace✨
La hoja en blanco 😂😂"
10050,A15btLQq6zM,UCwiOV6_thPAiLhZqOy9j70Q,"Literal lo que decis dalas en este video ... Te equivocaste, si se puede y son archivos desclasificados de la CIA"
10051,A15btLQq6zM,UCbR-Nk_yUyAaWdshZHncNuw,Esos dos melones ufffff
10052,A15btLQq6zM,UCc_IK_EjdacSMyr_bV37R7g,La portada del vídeo me recordó al asqueroso del tepache que se la pasa repitiendo que si tienes libertad sexual ya no tienes valor.😂😂🤣asco me da.
10053,A15btLQq6zM,UCqvFHT0GDfDxfu8Os7-LI0Q,"Epa Dalas más respeto a los venezolanos weon, tienes razón pero más respeto xd"
10054,6oAIjsU55mg,UCGuKklxjYUwOwPQaBu5SeJg,Algo me dice que salio muy ardido.. el pana .... y la hembra calladita pa no cagarla😂😂😂😂
10055,6oAIjsU55mg,UCSvXyRrVFmZtgJbdFgDlroQ,El quiera escuchar una grabadora es fan del Seiya fresón 🍓 de Netflix 😎 así le decimos fresa 🍓 a los niños ricos en México pero este ya exagera
10056,6oAIjsU55mg,UCSvXyRrVFmZtgJbdFgDlroQ,Soy de la escuela antigua 😃😃😃 prefiero escuchar un actor de doblaje que oír una grabadora... dónde está la emoción el sentimiento... incluso quiero escuchar los gemidos del Vegueta portugués 😂😂😂
10057,6oAIjsU55mg,UCW0f0cDBqj8ntnOfpqNAWIw,Saluditos
10058,6oAIjsU55mg,UCPJr9OrXaQhzfo6IzGqPjUA,Los actores de doblaje español se ven templados por la IA
10059,6oAIjsU55mg,UCab1c8XkVmfutuQIpgXQoCw,Pídele a Misa  un tutorial
10060,6oAIjsU55mg,UCab1c8XkVmfutuQIpgXQoCw,Tecnología ya van atrasados
10061,6oAIjsU55mg,UCab1c8XkVmfutuQIpgXQoCw,Se escucha al doblaje de los 80 90 joder onda vital
10062,6oAIjsU55mg,UCemxkJJH6HzvgyrgZS0kJTQ,"la idea del video es poner una ia contra un actor, asi como dice el titulo. Obvio el humano no va a meter mano, la idea es ver como la ia se defiende y hasta que punto puede llegar por su propia cuenta"
10063,6oAIjsU55mg,UCjs5hnGCFcy79gzxL0N8ctQ,Se viene la skynet 😮
10064,6oAIjsU55mg,UCvNlu60hMY2fFZEo07YBv4w,"13:20 estas muy equivocado, las IA que el usa se basan de la voz original en su idioma original no uso su voz o la de alguien mas, las ia ya pueden generar un doblaje dandole un video con una voz en un idioma distinto y esta se encarga de traducirlo imitando la voz original por eso el burro al cantar se escucha leido porque al cantar la ia ya no puede imitar eso, es comun que tu fran hables de mas o critiques algo sin poner atencion a esto (no puso la voca o voz de el la ia lo hace ya sin necesidad de usar una persona y obvio esto todavia es nuevo)"
10065,6oAIjsU55mg,UCxL3o3HFLV67LvOJSp31L5A,Que se llame el rodeo de fran y   lorena como estan los dos
10066,6oAIjsU55mg,UCouVv24z_5A0lO4v8PQrr6Q,Imagínase la IA dentro de unos 10  o 15 años lo avanzada que estará
10067,6oAIjsU55mg,UC2UFm5jryEsRBp_75LcubTA,La IA va a dejar sin trabajo a los actores de doblaje XD
10068,Wzbd-nfLZmQ,UC71CFj3qrSrws04FOBhk5bg,El es el hombre  y ya punto.
10069,Wzbd-nfLZmQ,UCErDtSN1V1VmG7rjvR72hSQ,"Al comentar de Javier Milei, es como comentar de EBRARD en México. Alguien que AMLO impidió llegar a asomarse y lo traicionó. Ahora a . México le quedan 6 años antes de llegué a ser Argentina del 2006 a la fecha de hoy."
10070,Wzbd-nfLZmQ,UC63XmvAcIys0JZkSZFg_Wow,19:02 me puse palote.
10071,Wzbd-nfLZmQ,UC3ztBRnjVb5cc1x384IHxpA,"En Bogotá a finales de noviembre del 2023 asistí a un foro en el que dio conferencia Nicolás Márquez, allí le pregunté, si él había comenzado la batalla cultural que terminó con Milei presidente, a lo que él me respondió:""eso me lo han dicho varias veces pero no es justo"". ¿Entonces quién fue?. Creo que en general no somos conscientes del momento que estamos viviendo, Milei no es presidente por la formación de un partido hace dos años, esto es posible gracias a la batalla cultural que se lleva dando, si no me equivoco, casi dos décadas; necesitamos que se nos cuente cómo es que se realizó esta batalla, no tanto para conocer los rostros y las ideas de las personas que le realizaron, sino para que se nos expliquen las herramientas  e instrumentos que utilizaron; pero no de lo que son, que es importante saberlo, cómo no lo ha explicado en este video, sino de cómo utilizarlas. Lo que propongo es un manual de la lucha cultural, donde se nos enseñe no solo el CONCEPTO de cómo realizar la batalla, sino de cómo utilizar las herramientas que se han conseguido, para que la mayoría de los votantes que no son personas que viven metidas en las redes sociales, sean puestas en conocimiento de manera efectiva de lo que está ocurriendo; algo como la película de Milei, pero realizada con la máxima calidad posible, digna de ser presentada por todos los rincones del mundo. Navegando en la red se puede extrapolar de manera efectiva o no, lo que ha ocurrido, esto depende de la voluntad y la experticia que cada quien quiera ponerle; pero lo que necesitamos es que los expertos nos pongan en las manos un instrumento que de una sola sentada nos capacite para lograr esto en América latina, y aquí vuelvo al punto en el que la mayoría no somos conscientes de lo que está pasando y del potencial qué tiene; la entrevista a Milei por Tucker Carlson tuvo 320 millones de reproducciones por una sola de las redes, inferior por mucho a los 200 millones que tuvo Trump, no podemos tener un mejor escenario para una verdadera revolución, y que me parece a mí tiene el potencial del acervo moral de la cultura judeocristiana que se ha perdido fuera de América latina. Visto así; creo que si Javier Milei logra hacer de la Argentina La potencia mundial a la que aspira, con la herramienta adecuada, podemos hacer un imperio de la América latina; un imperio donde reine (como lo dice la senadora colombiana María Fernanda cabal) la libertad, la justicia, y el orden. 
Y yo pregunto: ¿Quiénes pueden colocar en nuestras manos este documento audiovisual ?
El comunismo es basura.
Viva la libertad carajo.
Dios nos guarde a todos, especialmente a los secuestrados por terroristas, en Colombia o en Gaza, aquí o allá.



..."
10072,Wzbd-nfLZmQ,UCBD9Bq17F5JGuiXnp0e0F9Q,El problema son las partidas presupuestarias
10073,Wzbd-nfLZmQ,UCWP55V1hDHKghZVLIMxN3sA,"Mientras Milei daba clases y asesoraba empresas. Sanchinflas calentaba asientos, desgastaba rodilleras y enmarronaba su lengua en pos de una meteórica carrera política para poder seguir viviendo el resto de su vida sin pegar un palo al agua."
10074,Wzbd-nfLZmQ,UCWP55V1hDHKghZVLIMxN3sA,Muy grande tiene que ser Milei para que Su Sanchidad le niegue su excelsa felicitación. Para compara ambos Presidentes por favor revisad los CVs. Avergüenza ser español.
10075,Wzbd-nfLZmQ,UCWP55V1hDHKghZVLIMxN3sA,"Repetición de elecciones ya, viva la estulticia progre! Demasiados realities para tan pocas neuronas."
10076,Wzbd-nfLZmQ,UCAcXbvUs-kh5hSfymi1OasQ,"Chupito cada vez que esa argentina diga ""tipo"" y te entra coma etílico antes de que acabe su vídeo"
10077,Wzbd-nfLZmQ,UCaqe5EEhPpKFeHUJY3_W49A,Desmereces el poder de la libertad. Estaban a Punto de seguir el peronismo en el poder asi que decirte que aveces hablas de mas desde tu sofa en Madrid no tienes mucha idea al expresarte.
10078,Wzbd-nfLZmQ,UChRyojDje3MLJ0OLA2RyNKA,Ya no pueden estar peor...y que con la edad  que tienen no saber como funcionan las elecciones de su pais ...es para prohibirle votar a gente asi
10079,Wzbd-nfLZmQ,UCq5nlK5oamGuTlPET-oVYOg,A MIRA E QUERES QUE MIENTA MILEI. COMO POLITICO PROFECIONAL PARA MENTIR COMO SANCHES E .
10080,Wzbd-nfLZmQ,UCq5nlK5oamGuTlPET-oVYOg,QUE ESTAN DICIENDO . SI OCURRE LO QUE DECIS . NO JEGUES CON REPETIR . EL PUEBLO LO ROMPE TODO QUE ESTA FURIOSO CON LOS COMUNISTAS
10081,Wzbd-nfLZmQ,UCPKhws8W87CLY6PYueJ0Qqw,"Se creyo que era como gran hermano, votar para echar de la casa.

A partir de ahora votare segun la energy.

Panda de tontos."
10082,Wzbd-nfLZmQ,UChGi8JJ6sLup-QLP_KQxn4w,"Reset total, radical, pero la situación Argentina lo exige. Veremos con el tiempo si los cambios son a mejor o a peor."
10083,Wzbd-nfLZmQ,UCPJj01MU4mf3L5BRAjFieCg,En Latinoamérica los ministerios se llevan una parte muy importante del presupuesto de la nación… no es algo estético de este lado del mundo.
10084,Wzbd-nfLZmQ,UCuYh39Jt3KRri9o_Dqel6vA,"Las estructuras de los ministerios cuesta un pastizal. Al reducir el número, se fusionan competencias, eliminan altos cargos y los servicios comunes se simplifican reduciendo costes. Sin contar con los gastos de imagen institucional"
10085,Wzbd-nfLZmQ,UCN2iq6OSWEWGZJH9dN4PAAQ,"sobre las ideas del liberalismo, se vio que Javier tiene un 30% del electorado... esa es su base... y a la marcha pro milei que fueras, a los que le preguntarás que es la inflación, porque hay que cerrar el banco central, porque es importante la propiedad privada, que es el libre comercio, etc... la gente daba respuestas muy certeras... es más si le preguntas a cualquier argentino hoy en día porque existe la inflación, la gran mayoría te dirá que es por la emision monetaria y no por que los empresarios oligarcas y todas explicaciones o culpables que hasta hace algunos años todos los argentinos creían... la mayor victoria de Javier Milei es a nivel cultural...."
10086,Wzbd-nfLZmQ,UC6enFI9vWsKV64hJ_-4EMDA,Basicamente no me gusta su tipo(dicho 30 veces en 100 palabras) joder q limitada 😂😂😂y
10087,keV8ENSqVfA,UCnkNwAHeDCcDXQIuGgl6qmg,Siguen creyendo que son inalcanzables e indispensables en la vida de los hombres
10088,keV8ENSqVfA,UCehHzmnRRHRPXU0upR5jrxA,Bueno sinseramente siento que unas humillaciones como que no
10089,keV8ENSqVfA,UC5RUIl7svEZakFQ8CyHJlAA,Petacular!!!!
10090,keV8ENSqVfA,UCjYcV6_EJQfVyX5E_eWZOJQ,"2:19
Pero si tú eres el más infiel de todos 🤔"
10091,keV8ENSqVfA,UCX3bIFHDg1jmsxHNSD9L30g,El último no es el Joshua???
10092,keV8ENSqVfA,UCL_FTkuGFxyRNsBYDM2fi5A,"No le falten el respeto a Dios, respeten a Jehová. Y no es gosh, es God."
10093,keV8ENSqVfA,UC1WKhXTjkIH_ya1g2eM-SsQ,"La expresión del último no tiene precio, así de ""si si, chido, dejame terminar de ingerir esto"""
10094,keV8ENSqVfA,UCipEhKoYN29-h_qevGaEdTg,Me encantan rmtus videos pero debtanto que me gustan ya alucino puesto que veo que el vídeo tiene un millón cien mil likes con poco más de cuarenta mil visitas 😅
10095,keV8ENSqVfA,UCRC0J6kHJ6BpTIIQu8CjkQQ,"Jaja una de las cualidades mas atractivas de los hombres es que tengan amor propio por si mismos, pero muchas viejas se rehúsan a reconocerlo porque prefieren que ese amor para ellos se los den a ellas, y si los hombres hacen eso terminan muy mal en la relación, las mejores parejas se dan apoyo mutuo sin superioridades, ahí de cada quien para darse cuenta"
10096,keV8ENSqVfA,UCnm_d2UA2TixmBWWHzuUYWg,"la unica mujer q respeto es Amelia Earhart (hablaba poco y hacia mucho x la aviacion) (la aviacion le debe mucho a Amelia)
la mujeres de ahora hablan mucho (piden plata y proveedores) pero no sirven para una mi3rd4"
10097,keV8ENSqVfA,UCSt2q2bSTYk7Uytwu_SgAYg,las mujeres se creen diosas perfectas ese es el problema
10098,keV8ENSqVfA,UCQf8wS13vCZvfWN0E9I87GA,0:36 ese compa ya esta muerto nomas no le han avisado
10099,keV8ENSqVfA,UCyyeQqamUWPuH-wRlzLtUYA,"Así es mi chaval, entré Fortnite y las mujeres, Fortnite es superior y divierte muchísimo y por eso gana,😃 vamos chavales, juguemos una partida.😎"
10100,keV8ENSqVfA,UCGKiHjr1r5ttu9SmOjMsEfw,El mio dormido von 340 mujeres 40 mujeres normales y 3000 prostis.y se quedo OCNMIGO le hago de todo  y no soy CELOSA hacemos tiros😊
10101,keV8ENSqVfA,UCGKiHjr1r5ttu9SmOjMsEfw,"LA ,Muneca del diaböo😅😅"
10102,keV8ENSqVfA,UC9s6VSziq55S-tCE5UhVa9A,"Son todos unos capos, un aplauso."
10103,keV8ENSqVfA,UCGKiHjr1r5ttu9SmOjMsEfw,"ACEPTEN QUE SON FEAS, ,UJERZUELAS LA BELLEZA ESTA EN EL ALMA"
10104,keV8ENSqVfA,UCGKiHjr1r5ttu9SmOjMsEfw,Da igual SERA FEA O LINDA LA BEÖÖEZA ESTA EN MI CORAZ8N NOBLE Y HUMILDE 😊😊
10105,keV8ENSqVfA,UCGKiHjr1r5ttu9SmOjMsEfw,"😂😂😂😂 SOY MUJER NUNCA PREGUNTO NADA PERO ME HAN DICHO FEA CUERPO DE TABLATETAS CHICAS 😅😅😅😅 ME RIO PORQUE SE QUE ÖA BELLEZA SE LLEVA EN EL CORAZON Y SI UNA TIENE UN CORAZON NOBLE ES ,AS VALIOSO HASTA ÖA VEJEZ Y TERMINA CON LA ,MUERTE LA BELLEZA ESTA EN UN CORAZ8N NOBLE JUNTO EL ALMA HOMBRES.EL FISICO SE VA 😊"
10106,keV8ENSqVfA,UCU6_sn6eB3sizF-f6ghOOTQ,"Este canal redpill y su conductor esta promoviendo el que vean a la mujer como una cosa sin valor , cuando hay hombres que son una verdadera lacra humana. Hay hombres y mujeres malos y te empeñas en concientizar a los demas de que las mujeres no merecen respeto ni valor , estas promoviendo la violencia, la burla y el maltraro hacia las mujeres y te ves muy orgulloso de lo que haces en tu canal en fin probablemente esto te da de comer.
Hay hombres que violan, que matan, que golpean, que insultan porqué no hablas de eso , hombres y mujeres malos hay pero también los hay buenos ."
10107,TN7nEFrX6rs,UCJEiqUh5jfoqEk4WIYWMq1A,"Puedes apoyar al canal a través de: 
ÚNETE en YOUTUBE: https://www.youtube.com/channel/UCJEiqUh5jfoqEk4WIYWMq1A/join
Patreon: https://www.patreon.com/unamiradalibertaria 
Paypal: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=26ZBHBABDZV3U&source=url
Si crees que este tipo de ideas merecen la pena y que más gente debería escucharlas, suscríbete y comparte los vídeos. ¡Vamos! https://www.youtube.com/channel/UCJEiqUh5jfoqEk4WIYWMq1A?sub_confirmation=1"
10108,TN7nEFrX6rs,UCTif3mp5nQZ1I7JvhoVabrw,Efectivamente ni todo es blanco ni todo es negro. Pero es triste que hay mucho gris oscuro.
10109,TN7nEFrX6rs,UC4hlZ_TvVMac4Sycq068NzA,"me parece estupendo, así nonle amargará la vida a nadie, que sufra el holograma...😅"
10110,TN7nEFrX6rs,UCvZfuegvIO1l8WBWaHYk6rg,"Pobrecita, ni hablar, ni expresarse, ni siquiera conjugar los verbos."
10111,TN7nEFrX6rs,UCDJ6_ZZh_6tpqyCSbcEQhLg,"La Mala Rodríguez, menos luces que una narcolancha"
10112,TN7nEFrX6rs,UCZCzKhKWCVPgr8dSV8QTIxg,"le estan copiando a japon la moda de casarte con tu consala, la almohada , el computador, el notebook, la figura de accion waifu y ahora las española el holograma"
10113,TN7nEFrX6rs,UCdUUjjZFSuyX1WA0Dba1SCQ,"11:00 De hecho, hay un capítulo de los Simpsons que lo predice ¿Lo recuerdan? Solteros, Ancianos, Parejas Sin Hijos, Adolescentes Y Gays"
10114,TN7nEFrX6rs,UCGawxuEZwaEJHjBdn8jJQ-g,"España a la cabeza de la pendejez, viva! Jajajaja"
10115,TN7nEFrX6rs,UCHmQ4QOFpe6Sv5bQcik4XNA,"Estaba drogada? Hay Mala, que te pasó?"
10116,TN7nEFrX6rs,UCtAfGl9Iu9OjydCPMq6Uavg,"Que el bebé quiere estar con la mamá? Y con el padre no? Si un bebé está apegado a su madre es porque así lo han acostumbrado. Ninguna mujer tiene que elegir entre su carrera y sus hijos, con lo fácil que es dejarle el crío al padre y que él se apañe ¿no? ¿No dicen que el hombre hace eso? pues fácil, como mujer hazlo tú primero y asunto arreglado pero no, la mujer es la primera en querer conservar a los niños a su lado y luego se queja.  Si no está dispuesta a sacrificar a sus hijos como lo hacen los hombres ¿cómo espera tener lo mismo que ellos?"
10117,TN7nEFrX6rs,UC-9NKIssiXkTRgDw_WTD09Q,🤦🤦🤦🤦🤦🤦
10118,TN7nEFrX6rs,UCvV20r-5Ox6j18SUh2XofMg,"Orgullo de ser blanco, nadie te regala NADA y por encima te ponen de malo y privilegiado"
10119,TN7nEFrX6rs,UC983a3uiA05ett6SpXDoZrw,Yo también voy a tener que recurrir  los hologramas !!! !!! 😄😄😄
10120,TN7nEFrX6rs,UCogd51x5cfss6AicDCq-OjQ,LA CHARROCRACIA SE ESTÁ YENDO AL RETRETE DE FRENTE...
10121,TN7nEFrX6rs,UCV3d3JwssKpADoDg5pHxEOQ,Pero en qué mundo utópico se reparten las tareas 50/50 ?
10122,TN7nEFrX6rs,UC2FqX8Qy2xRBXY3PNtVgxOQ,"Sabes la utilidad del fentanilo y porque se receta? Tu opinas sin tener ni remota idea, crees que un médico va a recetar fentanilo a alguien por gusto? La pena es que Tu límite opinando sandeces no tenga tratamiento."
10123,TN7nEFrX6rs,UCcPw-xLSBRxVRFjsSO29kMg,El meteorito debe estar cerca verdad?
10124,TN7nEFrX6rs,UCGD04dHy9gNiTc0NGiquqaw,me aburre la señora esta...
10125,TN7nEFrX6rs,UC0fILtpyvF5SFCOPodyPuqQ,"05:00 aquí estamos confundiendo 2 karens:

La Karen gringa es esa charo que por todo se queja, que tiene un peinado prototipo, que a todas partes llega gritando y exigiendo hablar con el gerente.

Hay otra Karen que es más común en el mundo hispanohablante, y es Karen la cuidadora de un gato, entonces en los memes de gatos se refieren a su dueña génerica como Karen, por ejemplo, «Karen hoy llego tarde, tengo pelea en el techo» y viene de un vídeo de una chica llamada karen que se hizo viral por su gato.

07:40  La gran crisis de opiáceos en America (Continente) es causada por médicos repartiendo pastillas como dulcecitos, y recetando por ejemplo vicodín para una raspadura de piel."
10126,2iK0rretNuo,UCboXuM-OfSUvLxHS1z4JQJQ,"💷,se lo llevó calentito"
10127,2iK0rretNuo,UCIJhpAPVvdsQ5SzjeEKn5Ug,👍👍👍👏👏👏👏👏
10128,2iK0rretNuo,UCRVVO4jL6tsSWHjA0z7pNtw,"A las carrasquistas no les importa la verdad y mucho menos las explicaciones lógicas. Las han usado vilmente, pero ellas felices de ser las ton-tas útiles"
10129,2iK0rretNuo,UCxV-sve5wrB9pPNZMYmQWBQ,"Cuando la justicia llega tarde, es una injusticia.
Cuando eres una mujer maltratada de verdad, no tienes ninguna duda de la mentira de la rociito.
Un abrazo para Antonio David. Otro abrazo para ti Albert"
10130,2iK0rretNuo,UC6u94fjZpl2I9Tk0zSfZ1hQ,Se creia que poda engañar a los jueces.Solo una politica algo boba le hizo caso.Si la cejan hunde todo el sistema judicial.Hundio salvame y todos los que la apoyaron estan sin trabajo. Estas personas son capaces de cargarse al mundo entero si no le dan la razon.Mal nos mal que no pueden.
10131,2iK0rretNuo,UCuIhk6kBp0jsZuQ3Vn_HOBw,"A mi esta mujer me a echo daño porque es una mentirosa conpulsiva, yo fui de verdad maltratada"
10132,2iK0rretNuo,UCF22Xu0JUXdtC3_EWiyUfKQ,"Bravo  eso es periodismo puro y duro,  lastima  q no  haya mas periodistas como usted ; pues esa es una carrera en la q  debe  primar  la verdad por encima de los intereses"
10133,2iK0rretNuo,UCTal29c4GShUep6rnxoFoFg,"Y ahora que va a pasar con toda esta gentuza que delante de millones de personas a las 4 de la tarde lo  hechar o como a un perro señalándolo de maltratador  que va a pasar , deberían pedir disculpas públicamente y en la misma hora y delante de la misma gente y desde luego  ser denunciados también y con ellos la EX ministra haber si ya se acaba esta cacería de brujas a los hombres"
