,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
176,QCWE0Ysk0-w,UCa1vg-4QWf7KdpGLK1miF5A,Muy interesante! 😮,[0. 0. 0. ... 0. 0. 0.],interesant,0.0,0.03454913944005966,0.02056228742003441,0.02757878601551056
177,NLnRSmwAVh8,UCTyCyyV0eKfEoMWI_V11z6A,📣 Compra la transcripción en texto 📝de este vídeo por tan solo 3 € https://bit.ly/3qygovx y repasa este tema cuando quieras y donde quieras 🇪🇸 😀,[0. 0. 0. ... 0. 0. 0.],compra transcripci texto solo http qygovx repasa tema quiera quiera,0.0,0.010727781802415848,0.007655525580048561,0.007267634384334087
178,NLnRSmwAVh8,UCWZafyf1_jcHAYaXU-62UjA,Es muy importante para los niños,[0. 0. 0. ... 0. 0. 0.],important,0.0,0.042934924364089966,0.02622365392744541,0.028265314176678658
179,NLnRSmwAVh8,UCIFrgo21YYliFnJ9MPNv4Xw,"APARENTEMENTE SIMPLE, Y A LA VEZ MUY INSTRUCTIVO, EDUCATIVO, Y DIDÁCTICO, DE VERAS OS LO AGRADEZCO.
DE LOS PAISAJES PREDOMINANTES EN LA GEOGRAFÍA ESPAÑOLA, YO ESCOGERÍA DOS:
EL CORRESPONDIENTE A LOS BOSQUES, Y EL CORRESPONDIENTE A LAS PLAYAS.
VALE.",[0. 0. 0. ... 0. 0. 0.],aparentement simpl instructivo educativo ctico vera agradezco paisaj predominant geograf espa escog correspondient bosqu correspondient playa vale,0.0,0.012419608421623707,0.010518788360059261,0.01224584225565195
180,NLnRSmwAVh8,UCE0SeG4-dWMmV62bA9tvu6Q,on peut regarder la vidéo ouuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu c que pour les petits,[0. 0. 0. ... 0. 0. 0.],peut regard ouuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu pour petit,0.0,0.039857495576143265,0.04320959746837616,0.04654109477996826
181,NLnRSmwAVh8,UCadhipijDD9LSsP903fQ-Xg,"Ceuta y Melilla no están en el norte de Marruecos, sino AL norte de Marruecos, que no está frente a Canarias, es el Sáhara español, territorio víctima de un genocidio por parte de Marruecos, lo que se sitúa frente a las Canarias. Gibraltar no es un espacio o un territorio, es una colonia inglesa. El mapa también es incorrecto, parece hecho por el rey de Marruecos.",[0. 0. 0. ... 0. 0. 0.],ceuta melilla nort marrueco sino nort marrueco frent canaria hara espa territorio ctima genocidio part marrueco frent canaria gibraltar espacio territorio colonia inglesa mapa tambi incorrecto parec hecho marrueco,0.0,0.5695406794548035,0.017778292298316956,0.2357652336359024
182,NLnRSmwAVh8,UCQxdNptNeO2XJKsv2ra4Pfw,"Yo sou italiano estudio espanol pero El
 video es muy claro",[0. 0. 0. ... 0. 0. 0.],italiano estudio espanol video claro,0.0,0.025954168289899826,0.009657511487603188,0.014180789701640606
183,NLnRSmwAVh8,UC26j33-MZKFU_TjpKV6ik1A,Como que Gibraltar no es Español? 😥,[0. 0. 0. ... 0. 0. 0.],gibraltar espa,0.0,0.029745180159807205,0.009992108680307865,0.02090771310031414
184,NLnRSmwAVh8,UC8CTWz-rsOXDO9TTTK3sCBw,"España está situada en el hemisferio norte en el sudoeste de Europa con una superficie de más de 500.000 kilómetros cuadrados. ocupa layor parte de la península ibérica
limita al norte con francia y andorra, al oeste con portugal y al sur con Gibraltar (una pequeña zona que pertenece al reino unido. La península ibérica está unida al resto de europa por los pirineos, unas grandes montañas que ocupan toda la frontera con Francia y solo está separada de África por el estrecho de Gibraltar. Además España posee algunos territorios en otro continente, en África donde están situadas Ceuta y Melilla. España se completa con dos grupos de islas: las islas baleares situadas al este de la península ibérica y las islas canarias, frente al sur de Marruecos. España es uno de los paises mas montañosos de europa, posee 5 grandes cordilleras: los pirineos, la cordillera cantábrica, sistema iberico, sistema central y cordilleras béticas.La montana mas alta ed Espana es el Teide 3718 metros, un antiguo volcán situado en la isla de Tenerife en Canarias. Y el pico más alto de la península ibérica es el Mulhacén en la provincia catalana de Granada.
España tiene 8.000 kilómetros de costas, bañadas en el este por el mar mediterràneo desde los pirineos hasta el estrecho de Gibraltar, en el oeste por el océano Atlántico, en Galicia y en Andalucía, y por el mar cantábrico por el norte.
los ríos son cortos y con poca agua:  rio Ebro, rio Duero, rio Tajo y rio Guadalquivir.",[0. 0. 0. ... 0. 0. 0.],espa situada hemisferio nort sudoest europa superfici metro cuadrado ocupa layor part nsula rica limita nort francia andorra oest portug gibraltar pequ zona pertenec reino unido nsula rica unida resto europa pirineo una grand monta ocupan toda frontera francia solo separada frica estrecho gibraltar adem espa pose territorio continent frica situada ceuta melilla espa completa grupo isla isla balear situada nsula rica isla canaria frent marrueco espa pais monta oso europa pose grand cordillera pirineo cordillera cant brica sistema iberico sistema central cordillera tica montana alta espana teid metro antiguo volc situado isla tenerif canaria pico alto nsula rica mulhac provincia catalana granada espa metro costa ada mediterr pirineo estrecho gibraltar oest ntico galicia andaluc cant brico nort corto poca agua ebro duero tajo guadalquivir,0.0,0.3445398509502411,0.023446423932909966,0.13005448877811432
185,NLnRSmwAVh8,UCUnxJQ_jXnGGpYhIxHDGQNQ,Ceuta y Melilla están marroquíes,[0. 0. 0. ... 0. 0. 0.],ceuta melilla marroqu,0.0,0.07478094100952148,0.011217311955988407,0.03093946911394596
186,NLnRSmwAVh8,UC9SKGf-l5dsBe6wQG8u3TJQ,Que parajes te gustan más????? TODOS!!!! Vengo!!!!!!!! Splash .......🥴🥴🥴🥴W España!!!!🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸,[0. 0. 0. ... 0. 0. 0.],paraj gustan vengo splash espa,0.0,0.02642345242202282,0.007672552019357681,0.016613226383924484
187,NLnRSmwAVh8,UCIvKMEJfKeElc9W6VDOxP7A,Han quitado ya de los ríos el Miño?????,[0. 0. 0. ... 0. 0. 0.],quitado,0.0,0.07355581969022751,0.05536630377173424,0.06021673232316971
188,NLnRSmwAVh8,UCvwyjNgN3pyRXeqSagx5r1A,A mi Tenerife,[0. 0. 0. ... 0. 0. 0.],tenerif,0.0,0.043931715190410614,0.025070754811167717,0.024849561974406242
189,NLnRSmwAVh8,UCMHWIVFypKhaYd70wueWXTQ,Suka,[0. 0. 0. ... 0. 0. 0.],suka,0.0,0.060419462621212006,0.03707345202565193,0.0489124096930027
190,NLnRSmwAVh8,UCu3y-IfR0cJ3CMO0tVpkiVA,"El ancho de la vía de tren en España es mayor que en Francia y demás países europeos. ¿Por qué? Porque antes los trenes no iban con electricidad sino con carbón. Debido al relieve peninsular (muchas montañas) se necesitaba más energía para el tren, y por lo tanto más capacidad para almacenar más carbón en los vagones correspondientes, más grandes; de ahí el mayor ancho de vía.",[0. 0. 0. ... 0. 0. 0.],ancho tren espa mayor francia europeo trene iban electricidad sino carb debido reliev peninsular mucha monta necesitaba energ tren capacidad almacenar carb vagon correspondient grand mayor ancho,0.0,0.08451364934444427,0.008785700425505638,0.03364085778594017
191,NLnRSmwAVh8,UCWy9jjTmaZoux2Cedk8DGLg,"El Mar Cantabrico empieza en Estaca de bares, no en Ferrol.",[0. 0. 0. ... 0. 0. 0.],cantabrico empieza estaca bare ferrol,0.0,0.019350025802850723,0.01740679144859314,0.018099794164299965
192,NLnRSmwAVh8,UCXfgGGRlY5HEzX812oL1i4Q,Era meglio ciccio,[0. 0. 0. ... 0. 0. 0.],meglio ciccio,0.0,0.08199220150709152,0.0524686761200428,0.05800958350300789
193,KHDyqchfXXI,UCPH3Oz99Y_jrVBCQMjQZNSg,La Segunda Guerra Mundial en 15 minutos: https://youtu.be/yzjnJ_YQRQY,[0. 0. 0. ... 0. 0. 0.],segunda guerra mundial minuto http youtu yzjnj yqrqi,0.0,0.01975131407380104,0.010241750627756119,0.01416047289967537
194,KHDyqchfXXI,UCE2cLqh0tZ6QU02KMasp8dg,Tiene mucho sentido los puntos,[0. 0. 0. ... 0. 0. 0.],punto,0.0,0.05916321277618408,0.04959997162222862,0.05282037705183029
195,KHDyqchfXXI,UCseG53j0IAcrNLvNK6pWn8w,"España jaja 🤣 contra Japón, España sólo iba a cabar su propia tumba",[0. 0. 0. ... 0. 0. 0.],espa jaja espa cabar propia tumba,0.0,0.058589398860931396,0.026372665539383888,0.05356098711490631
196,KHDyqchfXXI,UCseG53j0IAcrNLvNK6pWn8w,"España fue poderosa,en las épocas medievales,las cruzadas los galeones,los tercios las monarquías medievales 👑pero en estos tiempos que vivimos la verdad ya no.",[0. 0. 0. ... 0. 0. 0.],espa poderosa poca medieval cruzada galeon tercio monarqu medieval tiempo vivimo verdad,0.0,0.02604135312139988,0.010622861795127392,0.018930776044726372
197,KHDyqchfXXI,UCHRe_Y7_MCFc9oQY0TQAF8w,Que Franco era muy listo via ancha de trenes para empezar sino nos hubieran invadido apollos busca a ver quien ganaba la guerra,[0. 0. 0. ... 0. 0. 0.],franco listo ancha trene empezar sino invadido apollo busca ganaba guerra,0.0,0.30032533407211304,0.01276601292192936,0.09269038587808609
198,KHDyqchfXXI,UCNIXngjnID-Pvy_SGJcIeHg,"Todos matándose 
España de miron jajaja",[0. 0. 0. ... 0. 0. 0.],ndose espa miron jajaja,0.0,0.045651473104953766,0.021663764491677284,0.02681538462638855
199,KHDyqchfXXI,UCH_atIRlA-D2N-4Kysgr5HQ,¿y los portugueses?,[0. 0. 0. ... 0. 0. 0.],portugues,0.0,0.06585066765546799,0.05124402418732643,0.05543414130806923
200,KHDyqchfXXI,UCiu0TvDpdM2l2vNQETIxZhw,Si la guerra hubiera empezado antes de 1936 España hubiera entrado abiertamente en la guerra.,[0. 0. 0. ... 0. 0. 0.],guerra empezado espa entrado abiertament guerra,0.0,0.04103897139430046,0.010510681197047234,0.030704237520694733
201,KHDyqchfXXI,UCB_V4f9dcDCHDsHQkuL7Bbg,la división fueron voluntarios idealistas,[0. 0. 0. ... 0. 0. 0.],divisi voluntario idealista,0.0,0.07126504927873611,0.02003803290426731,0.034238655120134354
202,KHDyqchfXXI,UCB_V4f9dcDCHDsHQkuL7Bbg,"Hoy es aniversario del nacimiento del hombre más satanizado del siglo XX, acusado de crímenes de Guerra imperdonables,no lo olvidemos,gracias a Hollywood tenemos toda la verdad 🥳 gracias a Steven Spielberg por su obra la lista schlinder ganadora de premio por ficción pero eso no importa ,lo que importa es no averiguar ni revisar la historia porque te puedes confundir y dudar de la verdad que te contaron, sigue viendo el niño pijama a rayas, o el pianista, buenas pelis lacrimógenas, para llorar por los pobrecitos judíos asesinados y que merecen todos los millones y millones de euros y dólares por lo que les pasó sólo a ellos....por eso un Hitler nunca más se repetirá y que bueno para la gran banca internacional y el comunismo mundial, bien por ellos!! Muchas cosas malas se pueden decir de él pero repito para eso tienes todas las librerías e editoriales juds que nos contarán la verdad
0 comentarios",[0. 0. 0. ... 0. 0. 0.],aniversario nacimiento hombr satanizado siglo acusado mene guerra imperdon olvidemo gracia hollywood toda verdad gracia steven spielberg obra lista schlinder ganadora premio ficci importa importa averiguar revisar historia pued confundir dudar verdad contaron sigu viendo pijama raya pianista buena peli lacrim gena llorar pobrecito asesinado merecen millon millon euro lare hitler nunca repetir bueno gran banca internacion comunismo mundial bien mucha cosa mala pueden decir repito toda librer editorial jud contar verdad comentario,0.0,0.08614246547222137,0.011145795695483685,0.05121258273720741
203,KHDyqchfXXI,UCJvBP8p3EAzHYa-Aj8AeWlQ,"Según se comenta Franco y Mussolini eran muy amigos.... y en una reunión en que el italiano le presionaba de parte del alemán, dicen que Franco le dijo ""Mire ud., Duce, sea sincero, si ud. tuviera ahora la posibilidad de no haber entrado en la Guerra ¿entraría en ella?"" y dicen que Mussolini le dijo que no, que no entraría....",[0. 0. 0. ... 0. 0. 0.],comenta franco mussolini amigo reuni italiano presionaba part alem dicen franco dijo mire duce sincero ahora posibilidad haber entrado guerra entrar dicen mussolini dijo entrar,0.0,0.022601833567023277,0.007803049404174089,0.016306249424815178
204,KHDyqchfXXI,UCGtrzcVdnHUlkNEZg74K0PQ,no lo hicieron porque no son tontos....pero tres doritos después se acordaron que eran España y como no había cupo para entrar en la guerra no les quedo otra que pelear entre ellos.,[0. 0. 0. ... 0. 0. 0.],hicieron tonto tre dorito despu acordaron espa cupo entrar guerra quedo pelear,0.0,0.06550944596529007,0.013334505259990692,0.03054901584982872
205,KHDyqchfXXI,UCXXbdxffdfR6pPF__wxoeJg,motivo: dinero,[0. 0. 0. ... 0. 0. 0.],motivo dinero,0.0,0.05525434762239456,0.039787426590919495,0.03712804615497589
206,KHDyqchfXXI,UC5sr-oE9Vh1N6-Somd_sLuw,"Para mí fue que cuando no pudieron conquistar el canal de Gibraltar y el canal de Suez (y entrar en el mar Mediterráneo), no pudieron desatar una guerra en Europa y también porque no pudieron comerciar con el Reino Unido: ésa es mi otra razón. Para mí...!😊",[0. 0. 0. ... 0. 0. 0.],pudieron conquistar canal gibraltar canal suez entrar mediterr pudieron desatar guerra europa tambi pudieron comerciar reino unido,0.0,0.25308629870414734,0.006543491501361132,0.07248062640428543
207,36hKK7B7q_A,UCeAW5DeFVNAr2jq7vD0BEqg,Cada dia amo mas a españa desde que tengo 5 o uso de razon y eso que yo tenia en mi mente que los españoles trababan mal alos nativos y negros pero siempre debtro de mi sabia que no era como en los libros,[0. 0. 0. ... 0. 0. 0.],cada espa razon tenia ment espa ole trababan alo nativo negro siempr debtro sabia libro,0.0,0.08517549932003021,0.012479817494750023,0.03330985829234123
208,36hKK7B7q_A,UCUd0YxoGE-O9wcnlIJX_K1w,"Hola, Y en el virreinatode la plata?",[0. 0. 0. ... 0. 0. 0.],hola virreinatod plata,0.0,0.05616489425301552,0.01258445717394352,0.02708323858678341
209,36hKK7B7q_A,UC5KgeaYDubmjOzcs_0HjhVg,"Por qué los países de origen germanico (Anglosajones,Alemanes , Neerlandeses y Scandinavos) son demasiado r4c1stas?",[0. 0. 0. ... 0. 0. 0.],origen germanico anglosajon aleman neerlandes scandinavo demasiado sta,0.0,0.44684725999832153,0.023670030757784843,0.17354121804237366
210,36hKK7B7q_A,UCShcDdUnR-qqosrPcVit4yA,El Derecho de asiento un tratado  para que los ingleses pudieran comerciar en zonas españolas..lo usaron como buenos piratas para contrabando y venta ilegal de esclavos...los ingleses siempre a por el dinero a traición y sin principios..Hispanos fuerza y honor,[0. 0. 0. ... 0. 0. 0.],derecho asiento tratado ingles pudieran comerciar zona espa ola usaron bueno pirata contrabando venta ileg esclavo ingles siempr dinero traici principio hispano fuerza honor,0.0,0.8669523000717163,0.025361793115735054,0.5774879455566406
211,36hKK7B7q_A,UCHuFFaSLA17-qYOnEA9CPCw,"Como negro te puedo decir que aunque el pasado sea como es, no puede para lo que la hispanidad puede y debe hacer unida.",[0. 0. 0. ... 0. 0. 0.],negro puedo decir aunqu pasado pued hispanidad pued debe hacer unida,0.0,0.10058813542127609,0.008308286778628826,0.027149122208356857
212,36hKK7B7q_A,UCyCRX79vbX8zFXBCL_SWBiw,"Muy interesante el relato, aunque los españoles hicieron muchos desmanes contra los indígenas y los esclavos africanos, no se compara con los exterminios llevado a cabo por los demás colonizadores especialmente la corona inglesa. Saludo",[0. 0. 0. ... 0. 0. 0.],interesant relato aunqu espa ole hicieron desman gena esclavo africano compara exterminio llevado cabo colonizador especialment corona inglesa saludo,0.0,0.14202021062374115,0.008237028494477272,0.07118529081344604
213,36hKK7B7q_A,UC2l9j042bvq0jJuWVfBF4pA,Pues será q todos los ingleses son negros porque TODA la humanidad se originó en África.,[0. 0. 0. ... 0. 0. 0.],pue ingles negro toda humanidad origin frica,0.0,0.7583965063095093,0.04313579574227333,0.2849843502044678
214,36hKK7B7q_A,UCtanGbgpfriBWea1gwoLTcQ,"Los otomanos no, fueron en general los pueblos turquicos quienes esclavizaban a los godos, entre ellos a los Visigodos, griegos, romanos y germanicos. Y también a los britanos y Anglosajones.",[0. 0. 0. ... 0. 0. 0.],otomano gener pueblo turquico esclavizaban godo visigodo griego romano germanico tambi britano anglosajon,0.0,0.9063001275062561,0.05788430944085121,0.6763426661491394
215,36hKK7B7q_A,UCiwKJiZmZfMFJdDuE4NHt5w,Tenemos asta un Jesús cristo negro,[0. 0. 0. ... 0. 0. 0.],asta cristo negro,0.0,0.11979752779006958,0.03470641002058983,0.0585736446082592
216,36hKK7B7q_A,UC7dcjLqWnqoLejQJQ_9tQCQ,"Enhorabuena, que pena que lo que difunde, no sea enseñando en los colegios, para desmontar tanta falacia",[0. 0. 0. ... 0. 0. 0.],enhorabuena pena difund ens ando colegio desmontar tanta falacia,0.0,0.020789342001080513,0.01206528302282095,0.01323792990297079
217,36hKK7B7q_A,UCVhzliqYJCHbQSRkH4IdkVw,"Me gustaría que hicieran una película de la intervención española en la guerra de independencia de estados unidos, entonces la gente vería que nación era más tolerante y justa con sus súbditos en la historia, olé el mestizaje.",[0. 0. 0. ... 0. 0. 0.],gustar hicieran cula interv espa guerra independencia unido entonc gent naci tolerant justa bdito historia mestizaj,0.0,0.1029052883386612,0.030524853616952896,0.06999586522579193
218,eM-2a7XLRXg,UCLzgGM7q2bXebJUs7cymdhg,"Vídeo original:
https://youtu.be/XbOAMkRoT9Y",[0. 0. 0. ... 0. 0. 0.],origin http youtu xboamkrot,0.0,0.024555519223213196,0.018953509628772736,0.022098975256085396
219,eM-2a7XLRXg,UCmf3rrt4P8GP-pmUekb6PPg,"España esta mas cerca de Marruecos y Argelia, que de Alemania o Polonia. España es africa .Europa empieza desde los pirineos al. este",[0. 0. 0. ... 0. 0. 0.],espa cerca marrueco argelia alemania polonia espa africa europa empieza pirineo,0.0,0.21702690422534943,0.008039262145757675,0.07422638684511185
220,eM-2a7XLRXg,UCIdE-EWPueBWlIqGaU-srQw,Potencia 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,[0. 0. 0. ... 0. 0. 0.],potencia,0.0,0.07141649723052979,0.056429870426654816,0.05858830735087395
221,eM-2a7XLRXg,UCGbhc9rXlnNkxVYLkal72XA,Pero Gibraltar no es de Reino Unido ?,[0. 0. 0. ... 0. 0. 0.],gibraltar reino unido,0.0,0.02048739232122898,0.00884426198899746,0.012746748514473438
222,eM-2a7XLRXg,UCQr9-ZwtF_J7tdBRvYKg6LQ,Menos los españoles 😂😂😂😂,[0. 0. 0. ... 0. 0. 0.],meno espa ole,0.0,0.065169557929039,0.04008619487285614,0.03987151011824608
223,eM-2a7XLRXg,UCKvZq9fh7PxKqyfuCmplsdg,La de Gibraltar te la sabes?,[0. 0. 0. ... 0. 0. 0.],gibraltar sabe,0.0,0.029890108853578568,0.011189299635589123,0.017160238698124886
224,eM-2a7XLRXg,UCWw6KusOvcUSxibHI9T_Y9A,Pedro Sánchez lo vende y se acabó el debate ..........,[0. 0. 0. ... 0. 0. 0.],pedro nchez vend acab debat,0.0,0.012063401751220226,0.019691376015543938,0.01749298721551895
225,eM-2a7XLRXg,UC5iIkyjrmsd9hBdN3G4FiTg,Menos nosotros,[0. 0. 0. ... 0. 0. 0.],meno,0.0,0.06536763906478882,0.053080420941114426,0.055033762007951736
226,eM-2a7XLRXg,UCPeMyEw4CR0EvtxNF6WcqRA,La única potencia de Gibraltar???😂😂😂😢😢😢,[0. 0. 0. ... 0. 0. 0.],nica potencia gibraltar,0.0,0.058974649757146835,0.005992082413285971,0.02029968611896038
227,eM-2a7XLRXg,UCtUSOW1Yj4KFzWEEIBi-eFg,"2,5 millones nacidos en africa en canarias dice jajajajaj socio tu no has ido a canarias en tu vida, que estas hablando animal, y los de ceuta y melilla de donde coño quieres que sean si estan en africa",[0. 0. 0. ... 0. 0. 0.],millon nacido africa canaria dice jajajajaj socio canaria vida hablando anim ceuta melilla quier estan africa,0.0,0.0460059680044651,0.006530955899506807,0.01930137351155281
228,eM-2a7XLRXg,UCyieDN3yNvFyAqxKoMRwfxA,"Deje de prestar atención cuando dijiste ""potencia""😅 poco serio",[0. 0. 0. ... 0. 0. 0.],deje prestar atenc dijist potencia serio,0.0,0.017096418887376785,0.01185357291251421,0.013268498703837395
229,eM-2a7XLRXg,UC3eYukNMjlQt1KK-TC1BoqQ,Brasio tambien fue parte de su imperio?,[0. 0. 0. ... 0. 0. 0.],brasio tambien part imperio,0.0,0.04142168164253235,0.020057111978530884,0.0193634070456028
230,InLUR88QUXU,UCQyzGx8J1PArraT3XdrRo0g,"Empezamos mal , la presencia española en Sahara comienza en el siglo XV . Viva El Sahara independiente, abajo marruecos",[0. 0. 0. ... 0. 0. 0.],empezamo presencia espa sahara comienza siglo viva sahara independient abajo marrueco,0.0,0.23139618337154388,0.0074564144015312195,0.07097847759723663
231,InLUR88QUXU,UCwC2Kda4wiu9LQNRRcYvBYg,"Se marrueco😂🎉❤, Dima Mario🇲🇦🇲🇦🇲🇦🇲🇦💯",[0. 0. 0. ... 0. 0. 0.],marrueco dima mario,0.0,0.11469852924346924,0.017108412459492683,0.043548334389925
232,InLUR88QUXU,UC_RDwrLQluQ2O1PV0JBqoZQ,Libertad e indendencia de los hermanos saharahuis occidentales,[0. 0. 0. ... 0. 0. 0.],libertad indendencia hermano saharahui occidental,0.0,0.33713674545288086,0.01421669777482748,0.1347898244857788
233,InLUR88QUXU,UCDzr0mEinJ_vzjpE0ffriYg,"El mundo será Justo con los saharawis viva el Sáhara Occidental, viva la libertad  🗽🇪🇭❤️🇪🇭❤️🇪🇭❤️",[0. 0. 0. ... 0. 0. 0.],mundo justo saharawi viva hara occident viva libertad,0.0,0.18488629162311554,0.012682617641985416,0.07389377057552338
234,InLUR88QUXU,UCf-eok3GYCNfHeP9ZHR6Cmw,"Marruecos cree que le pertenece, pero no es así!!!!!❤❤❤❤❤❤❤❤❤❤❤❤❤ Yensell Núñez desde Higüey la Altagracia República Dominicana el día 23/10/2023+!!?!!!!!!!!❤❤❤❤❤❤❤❤❤❤",[0. 0. 0. ... 0. 0. 0.],marrueco cree pertenec yensel altagracia blica dominicana,0.0,0.03133177384734154,0.00952810887247324,0.014758003875613213
235,InLUR88QUXU,UCQzLm4_bsSBsrLWayLPDJOQ,Viva el frente Polisario !!!!!,[0. 0. 0. ... 0. 0. 0.],viva frent polisario,0.0,0.024065639823675156,0.013767877593636513,0.015079135075211525
236,InLUR88QUXU,UCbAcbz6gKjyn1DEn3PouV6g,Sáhara marroqui 👑❤️🇲🇦💚👑,[0. 0. 0. ... 0. 0. 0.],hara marroqui,0.0,0.8145841360092163,0.11271629482507706,0.4909926950931549
237,InLUR88QUXU,UCJEM8Y_bgIkw1thmTT8y2HA,sahara tiene queenvitas a los empresarios osidentales y a los empresarios ruso  para que hagas un osasi de vaniarios y permitiles que pongas una vase militar ya que estamos en una guerras frias  y veras que se industrialisara  y sera una republisca antonomas,[0. 0. 0. ... 0. 0. 0.],sahara queenvita empresario osidental empresario ruso haga osasi vaniario permitil ponga vase militar guerra fria vera industrialisara sera republisca antonoma,0.0,0.5190157890319824,0.01879541575908661,0.21857646107673645
238,InLUR88QUXU,UCNLLBujxdJqMro-WmGyy5jg,Debe ser independiente autónomo,[0. 0. 0. ... 0. 0. 0.],debe independient nomo,0.0,0.0498044528067112,0.020362384617328644,0.030732858926057816
239,K-J7eOnAe5U,UCez8nMe-d_4kp9haG_msWFw,"En las calles medirvales fijate, habran puertas de un metro cuarenta que no se usan o bien como garaje porque hace 1000 años la gente era mas baja",[0. 0. 0. ... 0. 0. 0.],call medirval fijat habran puerta metro cuarenta usan bien garaj hace gent baja,0.0,0.043602894991636276,0.009144688956439495,0.020316213369369507
240,K-J7eOnAe5U,UCez8nMe-d_4kp9haG_msWFw,"Lo de las manillas es facil. Como la mayoria son dirstros, lq cerradura a la derecha y la manila al centro para abrir con la mano izquierda sin esfuerzo",[0. 0. 0. ... 0. 0. 0.],manilla facil mayoria dirstro cerradura derecha manila centro abrir mano izquierda esfuerzo,0.0,0.04837631434202194,0.010086329653859138,0.02143510989844799
241,K-J7eOnAe5U,UCJ_Y6Z6Kid1nJIjzUaUvtNw,"No enredes las palabras
Segun que comunidades te regalan las tapas pero en otras nolos de las puertas es normal por la privacidad",[0. 0. 0. ... 0. 0. 0.],enred palabra segun comunidad regalan tapa nolo puerta normal privacidad,0.0,0.044591523706912994,0.00804557278752327,0.017423070967197418
242,K-J7eOnAe5U,UCJ_Y6Z6Kid1nJIjzUaUvtNw,"Vocaliza, vocaliza ,no hables tan deprisa no entiendes las palabras,vocaliza ,escucha y aprende.",[0. 0. 0. ... 0. 0. 0.],vocaliza vocaliza habl deprisa entiend palabra vocaliza escucha aprend,0.0,0.02121313475072384,0.010262057185173035,0.014752901159226894
243,K-J7eOnAe5U,UCp5nwKT_Kn0VOnbomfpNFmA,"Buenas tardes. lo de la división de las distintas estancias de una vivienda, sí es así en toda España. Nos da privacidad, aislamiento y no tiene por qué oler todo a comida, cuando estás cocinando, o que cuando frias algo o se te quema, se ahoga toda persona que se halle dentro.",[0. 0. 0. ... 0. 0. 0.],buena tard divisi distinta estancia vivienda toda espa privacidad aislamiento oler comida cocinando fria quema ahoga toda persona hall dentro,0.0,0.11268238723278046,0.009642427787184715,0.035459477454423904
244,K-J7eOnAe5U,UCzamdKNn1wiuDqnWjug_BRg,"Jejejej lo de las puertas de las entradas son tiradores, para que tires para cerrar la puerta, es una zona cómoda que te coge bien para tirar, las puertas interiores si las tienen justo en el borde puesto que yo no son simples tiradores , ya son para abrir y cerrar, las tapas no siempre se dan en toda españa tambien hay muchos lados que no te las dan también en algunos bares de ponen frutos secos o aceitunas u olivas como quieras llamarlas, realmente te ponen esos aperitivos salados para que te entre mas sed y consumas más, técnica de marketing jajajja. Si cuando salimos a la calle y quedamos siempre se intenta olvidar los problemas y pasarlo bien, como se suele decir al mal día , buena cara. Andaaaa mira mira como te miraba el muchachito de atrás del bar o la cafetería en la noche jeje. Segun , si muchisimas veces , si se ponen las puertas en todas las habitaciones , salon , cocina, etc. saluditos desde cadiz.",[0. 0. 0. ... 0. 0. 0.],jejejej puerta entrada tirador tire cerrar puerta zona moda coge bien tirar puerta interior justo bord puesto simpl tirador abrir cerrar tapa siempr toda espa tambien lado tambi bare ponen fruto seco aceituna oliva quiera llamarla realment ponen aperitivo salado consuma cnica market jajajja salimo call quedamo siempr intenta olvidar problema pasarlo bien suel decir buena cara andaaaa mira mira miraba muchachito cafet noch jeje segun muchisima vece ponen puerta toda habitacion salon cocina saludito cadiz,0.0,0.07186292111873627,0.010657673701643944,0.032408688217401505
245,K-J7eOnAe5U,UC3Elu6EvGNwkh5Aj2UCRLlA,"6:40 El sistema de cerradura es diferente.
En España también hay esa otra cerradura con la manilla cerca de la cerradura, pero en las puertas principales se suele usar una cerradura de seguridad sin manilla exterior, para mayor seguridad.",[0. 0. 0. ... 0. 0. 0.],sistema cerradura diferent espa tambi cerradura manilla cerca cerradura puerta principal suel usar cerradura seguridad manilla exterior mayor seguridad,0.0,0.06844090670347214,0.011351119726896286,0.02245616354048252
246,K-J7eOnAe5U,UCmTTpyai1jWjcKoSW-IhPKw,"Hay nuevas viviendas al menos en mi ciudad ,que ya hacen como en Venezuela ,cocina comedor y salòn todo diafano ( osea sin puertas) pero solo suelen hacerlo en los apartamentos de 1 o 2 habitaciones , despues ya no. Ya la vivienda es lo tradicional.",[0. 0. 0. ... 0. 0. 0.],nueva vivienda meno ciudad hacen venezuela cocina comedor diafano osea puerta solo suelen hacerlo apartamento habitacion despu vivienda tradicion,0.0,0.18773338198661804,0.009825271554291248,0.03259318694472313
247,K-J7eOnAe5U,UCpSGOmPj1gj2e4l_Ak50E5A,"Creo, Génesis, que esta es la explicación de la manilla en el centro de la puerta:  abres con la llave en la mano derecha a la vez que empujas con la izquierda y, por tanto es más cómodo que esté un poco centrada.",[0. 0. 0. ... 0. 0. 0.],creo nesi explicaci manilla centro puerta abr llave mano derecha empuja izquierda modo centrada,0.0,0.04078931733965874,0.0115535082295537,0.021420542150735855
