,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
3051,KZFrXNPNX_Y,UCiWZVZHbcZZUbEYvh0fdiKw,"Nuestro gobierno está poniendo a tantas familias en situaciones difíciles, usted me ha ayudado mucho a mí y a mi familia, Sra. Gwen Roberts, imagínese invertir $ 1,000 y recibir $ 5,200 en unos días.",[0. 0. 0. ... 0. 0. 0.],gobierno poniendo tanta familia situacion cile ust ayudado familia gwen robert imag nese invertir recibir,0.0,0.0177864860743284,0.0062258136458694,0.0102937165647745
3052,KZFrXNPNX_Y,UC-lC2KYwAtUrJMKnWSx_EFQ,"Uff, escribe, escribe, que ha pasado mucho en estos meses",[0. 0. 0. ... 0. 0. 0.],escrib escrib pasado mese,0.0,0.0197464302182197,0.0082585318014025,0.0126053430140018
3053,KZFrXNPNX_Y,UCCc4DwZNUXy9pKLBPSNfMFg,"Nuestro gobierno está poniendo a tantas familias en situaciones difíciles, usted me ha ayudado mucho a mí y a mi familia, Sra. Gwen Roberts, imagínese invertir $ 1,000 y recibir $ 5,200 en unos días.",[0. 0. 0. ... 0. 0. 0.],gobierno poniendo tanta familia situacion cile ust ayudado familia gwen robert imag nese invertir recibir,0.0,0.0177864860743284,0.0062258136458694,0.0102937165647745
3054,KZFrXNPNX_Y,UC_TSJZGWMVADDPfUOdZgttA,El problema de la okupación también ha sido una cuestión críticada durante su mandato,[0. 0. 0. ... 0. 0. 0.],problema okupaci tambi sido cuesti ticada mandato,0.0,0.0311519689857959,0.0135975871235132,0.0246886815875768
3055,NhpYqHXvKdk,UCYwISbOQ7T7sjPrqCg7eu8g,"ni Judas pudo ser más tra...dor, España tiene lo que se merece, fruto de una sociedad cultivada sin ideas ""progres"" en la cabeza.",[0. 0. 0. ... 0. 0. 0.],juda pudo espa merec fruto sociedad cultivada idea progr cabeza,0.0,0.014956833794713,0.0108837960287928,0.0117825008928775
3056,NhpYqHXvKdk,UCimrr0aw0WTzv_MoX_OrILw,Pedro Sánchez= a Judas,[0. 0. 0. ... 0. 0. 0.],pedro nchez juda,0.0,0.0177161991596221,0.0179988257586956,0.0153642948716878
3057,NhpYqHXvKdk,UCqnyblfBur6UjoHcFJgzMJA,Pinocho es un aficionado al lado de este personaje,[0. 0. 0. ... 0. 0. 0.],pinocho aficionado lado personaj,0.0,0.0159398056566715,0.0146942408755421,0.0122481556609272
3058,NhpYqHXvKdk,UCZpGfku5DRO7wYJ17V53Ycg,"""Pinocchio"" is alive and kicking  ",[0. 0. 0. ... 0. 0. 0.],pinocchio aliv kick,0.0,0.0202073622494936,0.0227000676095485,0.0232505705207586
3059,NhpYqHXvKdk,UCTmOcmM8Jvft9XmCArIUQmQ,Este fulano es un auténtico miserable.,[0. 0. 0. ... 0. 0. 0.],fulano ntico miser,0.0,0.0660650059580802,0.0312211066484451,0.0338212251663208
3060,cms_rTT8zCM,UCWpBYQF-ZuL6FQ05OIL9Yzg,Consigue los nuevos YouPods: https://youpodss.net/ (Código 60%: ROMA) *Solo durante 4 días*,[0. 0. 0. ... 0. 0. 0.],consigu nuevo youpod http youpodss digo roma solo,0.0,0.0194911044090986,0.0079067489132285,0.0095940390601754
3061,cms_rTT8zCM,UC6TfzqldYe0Kx9qk6Fk5itg,Como argentino deseo que los españoles no voten socialismo,[0. 0. 0. ... 0. 0. 0.],argentino deseo espa ole voten socialismo,0.0,0.0711512938141822,0.0082362107932567,0.0389523953199386
3062,cms_rTT8zCM,UCPwVdftJiW7OMNsMYwLB00w,"Eres un grande Gallardo,es que estos temas no se tendrían ni que hablar porque son de sentido común",[0. 0. 0. ... 0. 0. 0.],grand gallardo tema tendr hablar,0.0,0.012815005145967,0.0126112382858991,0.0098270252346992
3063,cms_rTT8zCM,UCN98y3aSe8pzKVAXEluJUdA,"Alguien sabe el nombre de la musica de piano?, porfavor🙏🏻",[0. 0. 0. ... 0. 0. 0.],alguien sabe nombr musica piano porfavor,0.0,0.0155741777271032,0.0074993395246565,0.0118812350556254
3064,cms_rTT8zCM,UCg3xTjO7s8aHBS2fSr0aclQ,"Rompe el corazón ver que España va de prisa al muladar y los españoles empujan al país, acelerando su propia muerte.😕",[0. 0. 0. ... 0. 0. 0.],romp coraz espa prisa muladar espa ole empujan acelerando propia muert,0.0,0.1015905067324638,0.0090296315029263,0.044102769345045
3065,cms_rTT8zCM,UCAnC8c7MkZjSiXdnzLMdKIg,"El derecho de la mujer pero y de la criatura , dicen su cuerpo su decisión nadie esta dentro de su madre despues que nace",[0. 0. 0. ... 0. 0. 0.],derecho mujer criatura dicen cuerpo decisi nadi dentro madr despu nace,0.0,0.2056771367788314,0.0113398116081953,0.0433618538081646
3066,cms_rTT8zCM,UC5Fbt2aCp8PxuAUXCLN_kUg,Todos los los españoles somos iguales,[0. 0. 0. ... 0. 0. 0.],espa ole igual,0.0,0.1228260174393653,0.0411608777940273,0.055596150457859
3067,cms_rTT8zCM,UCl3tvSkGJxEBVMNg53tXlwQ,España la Argentina antes de Milei 😏,[0. 0. 0. ... 0. 0. 0.],espa argentina milei,0.0,0.0310242287814617,0.0196665506809949,0.017933377996087
3068,cms_rTT8zCM,UCQsvHscWNhv0fdiJE9NFJxQ,👏👏👏ROMA👍👍👍De verdad que tienes muchísimas paciencia👍sobre a qué opinan las gentes🤐🤔😢,[0. 0. 0. ... 0. 0. 0.],roma verdad much sima paciencia opinan gent,0.0,0.0146747035905718,0.0160019677132368,0.0130916722118854
3069,cms_rTT8zCM,UCDOLfQmq0aPTZk9NTMAlUTw,"¡¡Sr. Piccolo, Ya dejelaaaaaaaaa ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh!!",[0. 0. 0. ... 0. 0. 0.],piccolo dejelaaaaaaaaa ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0.0,0.0558710023760795,0.0226843543350696,0.0312163699418306
3070,ISPQA4gke0I,UCtL_e_TbaHj7TvXI6P_Z3Ow,"Muchas gracias por los comentarios. Llevo muchos meses currando duro y tratando de evitar polémicas, yo no las quiero, y tienen que remover y tergiversar el pasado para farmear likes y para volverme a meter en el ojo del huracán. Y con mi puto dinero. Con NUESTRO dinero. Pero bueno, a seguir remando! Abrazo a todos y a todas.",[0. 0. 0. ... 0. 0. 0.],mucha gracia comentario llevo mese currando duro tratando evitar mica quiero remov tergiversar pasado farmear like volverm meter hurac puto dinero dinero bueno seguir remando abrazo toda,0.0,0.0133453989401459,0.0074658566154539,0.0128002222627401
3071,ISPQA4gke0I,UCFcpfH2nBZOOtAGw8TYFSag,"La cuestión es que esta permitido ligar, y si liga es pq la otra parte se lo permite, si estan borrachas o no, cada uno sabe lo que hace tanto ellas como el, por acaso si matas un persona y dices  ^no es que iba borracho^ te dicen lo siento no lo sabia impune! no te responsabilizas del mismo modo, igual que la disculpa ^te puse los cuernos pq estaba borracho no sabia lo que hacia^ que yo sepa si que lo sabes.
Esta gente les gusta sacar las cosas de contexto.",[0. 0. 0. ... 0. 0. 0.],cuesti permitido ligar liga part permit estan borracha cada sabe hace acaso mata persona dice borracho dicen siento sabia impun responsabiliza mismo modo igual disculpa puse cuerno borracho sabia hacia sepa sabe gent gusta sacar cosa contexto,0.0,0.0653852596879005,0.013821012340486,0.0313803628087043
3072,ISPQA4gke0I,UC7EM2GhoLnMiYtpAXbmm3dQ,Cuando me aburro me pongo este video de fondo,[0. 0. 0. ... 0. 0. 0.],aburro pongo video fondo,0.0,0.0253607425838708,0.0095895817503333,0.0170353185385465
3073,ISPQA4gke0I,UC-2wq87_AFAoDKWNoTi93LQ,Ministerio de igualdad gobierno de españa,[0. 0. 0. ... 0. 0. 0.],ministerio igualdad gobierno espa,0.0,0.0173013508319854,0.0075413682498037,0.0088674612343311
3074,ISPQA4gke0I,UCJJjEL4fjwIcp5b5iJTGliA,Eres un héroe español 😁😁😁,[0. 0. 0. ... 0. 0. 0.],espa,0.0,0.0689037814736366,0.0503739565610885,0.0557159818708896
3075,ISPQA4gke0I,UCD8gh2vigD57qsjNnPxI0wQ,Bofetón mano abierta a todas y todes eses pelolilas y uñas negras😂,[0. 0. 0. ... 0. 0. 0.],bofet mano abierta toda tode ese pelolila negra,0.0,0.5968207716941833,0.2053058594465255,0.265117198228836
3076,ISPQA4gke0I,UC3S2oDQveYxRKU6AWYyH5dQ,Te apoyo,[0. 0. 0. ... 0. 0. 0.],apoyo,0.0,0.0540876574814319,0.0498039461672306,0.0467418171465396
3077,ISPQA4gke0I,UCBtnpHTVQuRlAvjbd2WgJuA,Infinitamente representado con cada palabra que se dice en este video,[0. 0. 0. ... 0. 0. 0.],infinitament representado cada palabra dice video,0.0,0.0155238211154937,0.0099898027256131,0.0097199669107794
3078,ISPQA4gke0I,UCKeLTDTSt1UYZX0JoasA04A,JAJAJAJAJAJ Conque de aqui salio el meme,[0. 0. 0. ... 0. 0. 0.],jajajajajaj conqu aqui salio meme,0.0,0.0534168668091297,0.0154211716726422,0.0265013352036476
3079,ISPQA4gke0I,UCKeLTDTSt1UYZX0JoasA04A,Facts,[0. 0. 0. ... 0. 0. 0.],fact,0.0,0.0493694804608821,0.0259448643773794,0.0285646263509988
3080,ISPQA4gke0I,UCA05bnYK2ld9mBLkd3Gz6oQ,"Grande xokas, grande ❤",[0. 0. 0. ... 0. 0. 0.],grand xoka grand,0.0,0.0265871603041887,0.0240558981895446,0.0229823961853981
3081,ISPQA4gke0I,UCA05bnYK2ld9mBLkd3Gz6oQ,Poco sales tu de fiesta si te piensas que cada vez hay menos gente que se droga,[0. 0. 0. ... 0. 0. 0.],sale fiesta piensa cada meno gent droga,0.0,0.0384957194328308,0.0125422505661845,0.0200695227831602
3082,ISPQA4gke0I,UCgllqgIesER7jselFNZmG5Q,"Es literalmente lo que dijiste xd Un fuera de série, lo llamaste",[0. 0. 0. ... 0. 0. 0.],literalment dijist llamast,0.0,0.0194498989731073,0.0196848269551992,0.0248445253819227
3083,ISPQA4gke0I,UC-c0Is_Uoj1IYAOWrpIGChw,"Ojalá usaras tu influencia en redes para compartir mensajes de tolerancia, respeto e inclusión. Gracias Irene por defender los derechos de las mujeres❤ me preocupan y mucho estos mensajes de odio que calan en los adolescentes.",[0. 0. 0. ... 0. 0. 0.],ojal usara influencia rede compartir mensaj tolerancia respeto inclusi gracia iren defend derecho mujer preocupan mensaj odio calan adolescent,0.0,0.0387322455644607,0.0081018656492233,0.0151082901284098
3084,zcpMe9kvgTk,UCDGGx7RqyskiW2UyQq1QCXg,Creo que el ambiente de la monarquía debe ser muy duro. Imagínese ser libre y pasar a que todo sea protocolo.    Viendo esas imágenes la princesa es súper parecida de joven a ella,[0. 0. 0. ... 0. 0. 0.],creo ambient monarqu debe duro imag nese libr pasar protocolo viendo gene princesa parecida joven,0.0,0.0161148384213447,0.0101280873641371,0.0095052486285567
3085,zcpMe9kvgTk,UC1ggNxYGqyV-vU18JS51oFA,Y ahi tenia que haber continuado,[0. 0. 0. ... 0. 0. 0.],tenia haber continuado,0.0,0.0405231229960918,0.0205617174506187,0.0302660185843706
3086,zcpMe9kvgTk,UCpt8SX5BKi7trvzajmtMMjQ,Nariz torcida,[0. 0. 0. ... 0. 0. 0.],nariz torcida,0.0,0.3187317252159118,0.1894267797470092,0.1979677379131317
3087,zcpMe9kvgTk,UCjmNr2wzmN4uC79jcyA2LpQ,Mujer insoportable que se le subió lo de Reina y no es más que una cenicienta,[0. 0. 0. ... 0. 0. 0.],mujer insoport subi reina cenicienta,0.0,0.650416910648346,0.3327948153018951,0.2759286165237427
3088,zcpMe9kvgTk,UCTaDJ3-uRWO3g0NRqN1b7bA,Era bonita no?!😮,[0. 0. 0. ... 0. 0. 0.],bonita,0.0,0.0884168222546577,0.0873060151934623,0.0698088780045509
3089,zcpMe9kvgTk,UCv67XZHwR7u5iX9oO7vJ7Lw,Se le subio su corona,[0. 0. 0. ... 0. 0. 0.],subio corona,0.0,0.0427889488637447,0.0217787064611911,0.0199767295271158
3090,zcpMe9kvgTk,UC-FpCp659dqeeLw6xLr4GhA,Al yotu ke dice mentiras sobre la democracia de espa,[0. 0. 0. ... 0. 0. 0.],yotu dice mentira democracia espa,0.0,0.0481641963124275,0.0268586780875921,0.0238760896027088
3091,QUzKbklaDVA,UC-RCNTeDVxRU-JLveTMSVYQ,Es mentira,[0. 0. 0. ... 0. 0. 0.],mentira,0.0,0.102083221077919,0.0680076032876968,0.0810102149844169
3092,QUzKbklaDVA,UCc1kc9B_VxMKR50jy_suMrQ,PORQUE EL MISMO DECIA QUE NO HAY NADA DECIDIDO POR ESO LA UEE NO SE PREOCUPA HASTA QUE HAY ACCUERDO FIRME LA UEE NO PUEDE DECIR NADA SON DOS COSAS CONSTITUCION Y DEUDA DENTRO LA UEE LA UEE SOLO ESPERA LA DECISION FINAL PARA PREOCUPARSE HASTA HOY LA AMNISTIA NO EXISTE PORQUE NO EL SENADO Y EL PATLAMIENTO Y JUSTICIA ESTAN DE ACCUERDO SOLO SANCHEZ Y SUS MATIONNETAS HABLAN DE AMNISTIA IMPOSIBLE DEMOCRATICAMENTE,[0. 0. 0. ... 0. 0. 0.],mismo decia decidido preocupa accuerdo firm pued decir cosa constitucion deuda dentro solo espera decis final preocupars amnistia exist senado patlamiento justicia estan accuerdo solo sanchez mationneta hablan amnistia impos democraticament,0.0,0.0433532297611236,0.0077057252638041,0.0248412787914276
3093,QUzKbklaDVA,UCH0ZuAoZSmg_vFFtO2mpEzA,Por fin se hace política y no a base de togas,[0. 0. 0. ... 0. 0. 0.],hace tica base toga,0.0,0.1033156439661979,0.0344799794256687,0.0493649281561374
3094,QUzKbklaDVA,UCLMzMgr-hj7fsXHW8_lczTA,"Bla Bla Bla Bla………..ni tu te lo crees, en PRISION te hemos de ver tio",[0. 0. 0. ... 0. 0. 0.],cree prision,0.0,0.0482843741774559,0.0307656843215227,0.029409734532237
3095,QUzKbklaDVA,UCxkNh-EaBfMOXxC8l3dLaAQ,GRACITA BOLAÑOS NO DICE LA VERDAS NI AM MEDICO,[0. 0. 0. ... 0. 0. 0.],gracita bola dice verda medico,0.0,0.0209079664200544,0.017153387889266,0.014529999345541
3096,QUzKbklaDVA,UCbR88aRzCj33LBSPnbPRaig,Y vamos nosotros y te CREEMOS 😂😂😂😂😂😂😂,[0. 0. 0. ... 0. 0. 0.],vamo creemo,0.0,0.0608971863985061,0.0159485600888729,0.0292892698198556
3097,QUzKbklaDVA,UCorgVqVib6kfXsixtuu2sDw,No hace falta que lo reitere. Hace días nos enteramos por el señor Reynders que la amnistía que era un asunto interno de España. Y entendimos en aquel momento lo que significaba.,[0. 0. 0. ... 0. 0. 0.],hace falta reiter hace enteramo reynder amnist asunto interno espa entendimo aquel momento significaba,0.0,0.0153536368161439,0.0062560937367379,0.0084197344258427
3098,QUzKbklaDVA,UChPKomxIfA8qseCZsYaCVZQ,"Cuenta ahora una de vaqueros, que también me la creo. VOX nuestra última esperanza 🇪🇦🇪🇦🇪🇦🇮🇨🇮🇨🇮🇨🇮🇨💚💚💚💚",[0. 0. 0. ... 0. 0. 0.],cuenta ahora vaquero tambi creo ltima esperanza,0.0,0.0298258755356073,0.0156522281467914,0.016810730099678
3099,QUzKbklaDVA,UCx9ZaDGN8qWR1SIhNNpjVpA,No te lo crees ni tú mortadelo,[0. 0. 0. ... 0. 0. 0.],cree mortadelo,0.0,0.0217485874891281,0.0138735733926296,0.0156847480684518
3100,QUzKbklaDVA,UCmattuATFLeRJZ2WGtVV6Kg,Si está diciendo que hay cero preocupación deberíais creer que es tooooodo lo contrario jajajaa,[0. 0. 0. ... 0. 0. 0.],diciendo cero preocupaci deber creer tooooodo contrario jajajaa,0.0,0.0238935276865959,0.0096325697377324,0.010478900745511
3101,QUzKbklaDVA,UCcrA-Sre284gPAL7vS7rMqA,"Claro que cero preocupacion de la comision europea, estaran viendo el menú navideño, haber que insecto nuevo prueban",[0. 0. 0. ... 0. 0. 0.],claro cero preocupacion comis europea estaran viendo navid haber insecto nuevo prueban,0.0,0.2451636642217636,0.0099975168704986,0.0630813762545585
3102,QUzKbklaDVA,UC__0ijuoFPO8f3Ao64Yk1WQ,Traidor no podras salir por las calles de España,[0. 0. 0. ... 0. 0. 0.],traidor podra salir call espa,0.0,0.1440179646015167,0.0981747582554817,0.0893726870417594
3103,o-OPrca8bic,UCu_V4GTPSY8H5O161kaxDBw,Que hace este levantado a las 9 de la mañana,[0. 0. 0. ... 0. 0. 0.],hace levantado,0.0,0.0555660761892795,0.02710204385221,0.0336442813277244
3104,o-OPrca8bic,UCF0F0WU0tlkwhH2Z19TVymg,Pero voto por el Sanchez,[0. 0. 0. ... 0. 0. 0.],voto sanchez,0.0,0.0597493089735507,0.0411357507109642,0.0383893065154552
3105,o-OPrca8bic,UCKnpyMOvKCbMMm0O2JFNSEA,"Apostamos a que le echa dos huevos y nos saca de la UE y volvemos a la peseta?…. Alguien tiene alguna duda de que a este personaje se la suda todo y le importa poco hacerlo con tal de seguir en el sillón?. Espero algún respuesta, de lo contrario esperaremos unos meses y me daréis la razón.",[0. 0. 0. ... 0. 0. 0.],apostamo echa huevo saca volvemo peseta alguien alguna duda personaj suda importa hacerlo seguir sill espero respuesta contrario esperaremo mese,0.0,0.0275260638445615,0.0085192900151014,0.0164135061204433
3106,o-OPrca8bic,UCkAF9zsNGC9RY3Z0dJ5nXbQ,"pedro sanchec,   Estudiaba y no le entraba un pimiento, por las clases jamas aparecio y en septiembre todito lo aprobaba cuando su padre llevaba choricito y buen jamon copon",[0. 0. 0. ... 0. 0. 0.],pedro sanchec estudiaba entraba pimiento clase jama aparecio septiembr todito aprobaba padr llevaba choricito buen jamon copon,0.0,0.0176282878965139,0.0124446600675582,0.0115101942792534
3107,o-OPrca8bic,UCLGp_PehVfMmEOb-hRO6n1g,Que pasa con los presos ? También se les va a aplicar la Amnistía?,[0. 0. 0. ... 0. 0. 0.],pasa preso tambi aplicar amnist,0.0,0.0302597153931856,0.0153760807588696,0.0210223160684108
3108,o-OPrca8bic,UC3alAFcprvIVYRDE4pOxwOQ,"Si hay cojones, ELECCIONES!!!!",[0. 0. 0. ... 0. 0. 0.],cojon eleccion,0.0,0.0392786897718906,0.0155541729182004,0.0238085277378559
3109,o-OPrca8bic,UCRoT7xvxxhACnB4o5qku_pg,Elecciones ya,[0. 0. 0. ... 0. 0. 0.],eleccion,0.0,0.0397194512188434,0.0152187356725335,0.0172391980886459
3110,o-OPrca8bic,UC6Wq6Zp20kuGfgTuQaX3WRg,Muy bien estás en contra de la amnistía. Que proponéis hacer?. Llevar a 2000 ciudadanos a la cárcel. Que pronto nos olvidamos de los momentos vividos el año 2017.,[0. 0. 0. ... 0. 0. 0.],bien amnist propon hacer llevar ciudadano rcel pronto olvidamo momento vivido,0.0,0.0200174394994974,0.0087856752797961,0.0115080131217837
3111,o-OPrca8bic,UCZY1-_hDt45rpCjrl3OEopg,EL TIEMPO NOS HACE JOVENES.,[0. 0. 0. ... 0. 0. 0.],tiempo hace joven,0.0,0.0289305858314037,0.0117438146844506,0.0152382934466004
3112,-s8x4yHYkN4,UC4vEfX1v_LMNbjLQqyUmnKg,"Para la modernización dice. Estamos peor que nunca, y si nos somos tercer mundo es porque estamos en Europa",[0. 0. 0. ... 0. 0. 0.],modernizaci dice peor nunca tercer mundo europa,0.0,0.091780811548233,0.0065860957838594,0.0259614754468202
3113,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Uuuuuuuu,[0. 0. 0. ... 0. 0. 0.],uuuuuuuu,0.0,0.0902025252580642,0.0361082144081592,0.0578556731343269
3114,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Pero si los partidos son los que acen lo que lesda la gana con los ciudadanos votes lo que votes,[0. 0. 0. ... 0. 0. 0.],partido acen lesda gana ciudadano vote vote,0.0,0.0276529043912887,0.0164851360023021,0.0158002506941556
3115,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Ya está actuando la gente,[0. 0. 0. ... 0. 0. 0.],actuando gent,0.0,0.0821537747979164,0.0254405103623867,0.0580312386155128
3116,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Si nos lo kitan  como podemos de dejar de pagar impuestos?,[0. 0. 0. ... 0. 0. 0.],kitan podemo dejar pagar impuesto,0.0,0.0518680699169635,0.0122609520331025,0.0245714131742715
3117,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Carge????😮,[0. 0. 0. ... 0. 0. 0.],carg,0.0,0.0859526768326759,0.0279361680150032,0.0526910685002803
3118,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Uuuuuuuu,[0. 0. 0. ... 0. 0. 0.],uuuuuuuu,0.0,0.0902025252580642,0.0361082144081592,0.0578556731343269
3119,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,"Nooooo debe Acer lo que tú arias , listo",[0. 0. 0. ... 0. 0. 0.],nooooo debe acer aria listo,0.0,0.0336265414953231,0.0118350107222795,0.0188569780439138
3120,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Eeeee???????,[0. 0. 0. ... 0. 0. 0.],eeeee,0.0,0.0702508389949798,0.0428070612251758,0.0456772297620773
3121,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Siiiiiii puede pararlo siiiiiiiii,[0. 0. 0. ... 0. 0. 0.],siiiiiii pued pararlo siiiiiiiii,0.0,0.0170907564461231,0.0063170995563268,0.0101170800626277
3122,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,El rey? Es como su abuelo! 😢,[0. 0. 0. ... 0. 0. 0.],abuelo,0.0,0.0397312194108963,0.0439566373825073,0.0317631587386131
3123,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Ya es una dictadura,[0. 0. 0. ... 0. 0. 0.],dictadura,0.0,0.0872732698917388,0.0420848838984966,0.0540733262896537
3124,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Todos a la cárcel,[0. 0. 0. ... 0. 0. 0.],rcel,0.0,0.045303601771593,0.0269566122442483,0.037417247891426
3125,7P9hWXhqxWA,UCn_lQV3ZhM79xo29cycPdmQ,Para la autodeterminación  devia de acerse una votación entre todos los españoles ? Espeña esindivsible,[0. 0. 0. ... 0. 0. 0.],autodeterminaci devia acers votaci espa ole esp esindivs,0.0,0.0307114031165838,0.0146565400063991,0.0320385694503784
3126,R_qjFOCCBT0,UC5Andb1rQ-kJdQf-1KF_axQ,Al día siguiente?...no se lo cree ni él.,[0. 0. 0. ... 0. 0. 0.],siguient cree,0.0,0.0982027053833007,0.0786916986107826,0.0821784362196922
3127,R_qjFOCCBT0,UC750rjRjSC0xFyxzQRzGCEw,"gran testimonio del señor amante bandido, sin duda me dio esperanza... soy cantante cristiano y hace 3 meses perdi mi voz, todo empezo con una infeccion de ojos que luego se volvio una congestion nasal y finalmente me enronqueci, dandome espasmos continuos de garraspera con flemas en la garganta.. visite al medico en tres distintos hospitales y todos dijeron: ""es un problema de alergia que pronto pasara"" hasta que una amiga quien vio este video, me pregunto: acaso tienes alguna muela dañada... y le conteste que si.. que ya tenia algun tiempo con una muela dañada que en estos ultimos meses me habia estado dando molestias... y me dijo: al igual que Miguel Bose... este es tu problema... sacatela y volveras a cantar... y que creen, no me la he sacado aun pero pronto lo hare y tengo la fe para creer en que despues de sacarmela volvere a recuperar mi voz. bendiciones a Bose por su experiencia que sin duda me ha devuelto la esperanza.",[0. 0. 0. ... 0. 0. 0.],gran testimonio amant bandido duda esperanza cantant cristiano hace mese perdi empezo infeccion ojo luego volvio congest nasal finalment enronqueci dandom espasmo continuo garraspera flema garganta visit medico tre distinto hospital dijeron problema alergia pronto pasara amiga video pregunto acaso alguna muela contest tenia algun tiempo muela ultimo mese habia dando molestia dijo igual miguel bose problema sacatela volvera cantar creen sacado pronto hare creer despu sacarmela volver recuperar bendicion bose experiencia duda devuelto esperanza,0.0,0.0432213358581066,0.0168946888297796,0.0234035905450582
3128,R_qjFOCCBT0,UCU75CUYZ_kl63vHZVIrQuxg,EN LA VIDA ME PONDRE UNA MUELA POSTIZA.. LO SABIA.,[0. 0. 0. ... 0. 0. 0.],vida pondr muela postiza sabia,0.0,0.1758700907230377,0.0837295204401016,0.0623830370604991
3129,R_qjFOCCBT0,UC-LFMFQRNEc2FG61oU4fsPQ,Esa es una pirrra,[0. 0. 0. ... 0. 0. 0.],pirrra,0.0,0.5689113140106201,0.4070718884468078,0.4820647835731506
3130,R_qjFOCCBT0,UC9HmrRdbsJk2eOpPndPPmuw,Miguel ❤,[0. 0. 0. ... 0. 0. 0.],miguel,0.0,0.0630392804741859,0.0491495616734027,0.0493716187775135
3131,R_qjFOCCBT0,UCrAg_GdKCagMYuY9kxscmgg,Y alguna vez tuvo?,[0. 0. 0. ... 0. 0. 0.],alguna,0.0,0.0651720836758613,0.0535808354616165,0.0519246570765972
3132,R_qjFOCCBT0,UCBNMC1YwTrRe7Z0OXCntLDQ,"A Miguel lo veo, haciendo una serie con el papel de Don Quijote.",[0. 0. 0. ... 0. 0. 0.],miguel haciendo seri papel quijot,0.0,0.0136875212192535,0.0142830349504947,0.0091461800038814
3133,R_qjFOCCBT0,UC01T7xPoTG87sy3sduM3mMA,De tanto darle al whisky y a la cazalla,[0. 0. 0. ... 0. 0. 0.],darl whiski cazalla,0.0,0.0147579619660973,0.0123557532206177,0.0124341268092393
3134,R_qjFOCCBT0,UC9V11oaAMBKLYPJbIAVgxzA,"Drogas, alcohol, narcóticos y desorden alimenticios.... aunque tengas todo el dinero del mundo....la salud no se compra.",[0. 0. 0. ... 0. 0. 0.],droga alcohol narc tico desorden alimenticio aunqu dinero mundo salud compra,0.0,0.1898094266653061,0.0110559137538075,0.0395698994398117
3135,IChMMW_Ysm0,UC7S9dXRRDYaxgHY7bYxCn6A,"Es muy respetable tener una ideológica u otra. Pero votar hoy en dia a un  tipo como Sánchez es para hacérselo ver. Lo dice una socialista de toda la vida, pero que no votaria a Sánchez ni loca, un partido politico no es un equipo de fútbol que tengamos que apoyar haga lo que haga su lider. 
Recordemos el Nacional socialismo de Alemania",[0. 0. 0. ... 0. 0. 0.],respet tener ideol gica votar tipo nchez rselo dice socialista toda vida votaria nchez loca partido politico equipo tbol apoyar haga haga lider recordemo nacion socialismo alemania,0.0,0.040126983076334,0.0100927976891398,0.022870572283864
3136,IChMMW_Ysm0,UC84-_IzDUN01klRwFAtGFpw,eres un carapapas,[0. 0. 0. ... 0. 0. 0.],carapapa,0.0,0.1316893696784973,0.0342589281499385,0.0657105669379234
3137,IChMMW_Ysm0,UCqq8h4jqNBc2K53pXCkhUnQ,"Sr Aznar......    Su casa no es españa , !!!! 
     este sr. por que no se jubila , de una vez, con los millones de los chanchullos que ha pillado , y deja de dar clases de moral a los españoles !!!!!            Viva el vino   !!!!!!                                               (   que se deje bigote    )",[0. 0. 0. ... 0. 0. 0.],aznar casa espa jubila millon chanchullo pillado deja clase moral espa ole viva vino deje bigot,0.0,0.0219949688762426,0.0142593560740351,0.0172005202621221
3138,IChMMW_Ysm0,UC6aUhDovvZ9F83YManA_hMw,Alós gobiernos lo mismo que es de fácil hacerlo presidente .debe de ser para si no hace las cosas bien hacerle dejar el cargo.,[0. 0. 0. ... 0. 0. 0.],gobierno mismo hacerlo president debe hace cosa bien hacerl dejar cargo,0.0,0.0202135872095823,0.0087044034153223,0.0131988702341914
3139,IChMMW_Ysm0,UC6c7amCpa3uqpaMQeW6nfPA,"Es una estafa ,pero ya caerá este esquirol",[0. 0. 0. ... 0. 0. 0.],estafa caer esquirol,0.0,0.0308655835688114,0.013657477684319,0.0288239922374486
